,4,4,8,8,2,2,9,9,5,5,7,7,1,1,3,3,6,6
,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf
0,grad,0.367,object,0.274,image,0.314,graph,0.421,filter,0.543,face,0.386,tracking,0.572,object,0.323,image,0.249
1,cam,0.31,shape,0.221,sift,0.251,energy,0.381,orientation,0.376,image,0.3,target,0.211,image,0.259,invariant,0.212
2,learning,0.237,motion,0.212,network,0.193,cut,0.327,steerable,0.288,recognition,0.266,activity,0.205,challenge,0.192,retrieval,0.21
3,explanation,0.229,point,0.205,scene,0.193,algorithm,0.257,adaptive,0.216,object,0.234,motion,0.171,network,0.179,shape,0.207
4,network,0.208,method,0.18,convolutional,0.191,minimization,0.184,design,0.188,pose,0.184,site,0.164,segmentation,0.179,detector,0.19
5,model,0.194,image,0.149,neighbor,0.189,markov,0.14,steer,0.171,subspace,0.183,system,0.149,annotation,0.152,rotation,0.177
6,captioning,0.184,based,0.135,object,0.174,image,0.125,phase,0.144,dimensional,0.164,object,0.135,cnn,0.151,descriptor,0.169
7,visualization,0.184,model,0.135,flow,0.164,function,0.102,control,0.111,sparse,0.162,pfinder,0.123,dataset,0.14,local,0.163
8,deep,0.169,tracking,0.13,histogram,0.145,problem,0.102,one,0.108,linear,0.156,model,0.122,detection,0.136,point,0.158
9,representation,0.156,set,0.129,nearest,0.145,segmentation,0.097,edge,0.099,illumination,0.141,appearance,0.119,objectness,0.124,method,0.142
10,help,0.135,latent,0.124,semantic,0.137,vision,0.095,useful,0.089,model,0.141,camera,0.104,segnet,0.11,recognition,0.128
11,cnns,0.116,algorithm,0.12,search,0.126,chain,0.093,adelson,0.085,algorithm,0.12,change,0.104,relationship,0.105,feret,0.124
12,question,0.116,temporal,0.12,fully,0.121,lrr,0.093,analytically,0.085,method,0.106,representation,0.104,search,0.105,action,0.123
13,image,0.106,descriptor,0.117,large,0.11,stereo,0.079,angularly,0.085,space,0.104,time,0.096,state,0.104,binary,0.123
14,design,0.101,estimate,0.115,dense,0.109,ddmcmc,0.078,calculate,0.085,lambertian,0.1,based,0.087,convolutional,0.101,category,0.121
15,prediction,0.101,matrix,0.106,color,0.108,interface,0.078,crossing,0.085,lighting,0.099,method,0.087,boundary,0.098,database,0.109
16,visual,0.097,spatio,0.106,database,0.097,message,0.078,derivative,0.085,using,0.094,masking,0.082,mask,0.097,face,0.109
17,decision,0.092,correlation,0.105,segmentation,0.097,paradigm,0.078,directional,0.085,set,0.087,reliably,0.082,recognition,0.097,region,0.109
18,neuron,0.092,optical,0.105,set,0.097,passing,0.078,filtering,0.085,based,0.085,background,0.08,art,0.096,texture,0.109
19,vqa,0.092,recognition,0.1,model,0.095,reweighted,0.078,haralick,0.085,representation,0.085,range,0.08,algorithm,0.093,performance,0.108
20,localization,0.089,local,0.092,indexing,0.094,method,0.073,mallat,0.085,data,0.083,real,0.077,voc,0.093,based,0.106
21,gradient,0.08,matching,0.092,introduces,0.094,subspace,0.072,quadrature,0.085,proposed,0.078,using,0.077,pascal,0.091,feature,0.106
22,answering,0.078,video,0.092,product,0.094,tree,0.071,rotated,0.085,appearance,0.077,algorithm,0.069,task,0.091,model,0.106
23,based,0.078,flow,0.091,quantization,0.094,data,0.066,shading,0.085,point,0.077,clutter,0.069,feature,0.088,object,0.098
24,cnn,0.078,result,0.091,vector,0.086,global,0.066,wavelet,0.085,transformation,0.073,employ,0.069,performance,0.084,correspondence,0.092
25,concept,0.078,surface,0.091,approach,0.079,label,0.066,wish,0.085,manifold,0.07,identity,0.069,rpn,0.083,pattern,0.087
26,manifold,0.078,event,0.09,information,0.077,move,0.066,analysis,0.08,problem,0.07,incremental,0.069,wise,0.083,scale,0.085
27,used,0.078,geometric,0.088,billion,0.074,well,0.066,present,0.08,projection,0.07,learns,0.069,cue,0.082,test,0.085
28,convolutional,0.067,svm,0.088,define,0.074,kolmogorov,0.062,task,0.08,system,0.069,lighting,0.069,datasets,0.082,affine,0.084
29,discriminative,0.067,trajectory,0.088,robot,0.074,min,0.062,adaptively,0.072,cone,0.067,outdoor,0.069,proposal,0.082,hausdorff,0.084
30,layer,0.067,kernel,0.078,synthesis,0.074,minimized,0.062,angle,0.072,expression,0.067,update,0.069,location,0.08,template,0.084
31,review,0.067,camera,0.075,transfer,0.074,restoration,0.062,concept,0.072,fighting,0.067,visual,0.069,method,0.076,problem,0.079
32,user,0.067,data,0.075,efficiently,0.072,result,0.058,designed,0.072,generative,0.067,information,0.064,architecture,0.072,evaluation,0.077
33,class,0.065,efficient,0.075,data,0.071,approach,0.053,digital,0.072,reflectance,0.067,pattern,0.064,model,0.07,schmid,0.077
34,classification,0.065,learning,0.075,show,0.071,bound,0.053,multiresolution,0.072,lie,0.065,sequence,0.064,decoder,0.069,similarity,0.077
35,appropriate,0.06,registration,0.075,result,0.07,construction,0.053,oriented,0.072,training,0.065,environment,0.06,encoder,0.069,transformation,0.077
36,even,0.06,representation,0.075,task,0.07,criterion,0.053,processing,0.072,condition,0.061,joint,0.06,selective,0.069,type,0.077
37,important,0.06,stream,0.075,two,0.07,labeling,0.053,pyramid,0.072,handle,0.061,kernel,0.06,class,0.065,mikolajczyk,0.071
38,input,0.06,tracker,0.075,code,0.065,max,0.053,representation,0.072,obtained,0.061,optimization,0.06,using,0.065,sift,0.071
39,previous,0.06,distance,0.069,matching,0.065,minimum,0.053,response,0.072,error,0.058,people,0.06,contour,0.061,temporal,0.071
40,combine,0.053,frame,0.069,spatial,0.065,object,0.051,self,0.072,variation,0.058,similarity,0.06,deep,0.061,value,0.071
41,computing,0.048,dense,0.065,subspace,0.065,clustering,0.05,signal,0.072,approach,0.057,track,0.06,evaluation,0.061,time,0.069
42,region,0.048,measurement,0.065,approximate,0.063,speed,0.05,synthesize,0.072,feature,0.057,illumination,0.053,classification,0.058,two,0.069
43,activation,0.046,system,0.064,fine,0.063,shape,0.049,theory,0.072,theory,0.056,localization,0.053,convolution,0.058,distance,0.068
44,adversarial,0.046,art,0.061,intersection,0.063,applied,0.047,volumetric,0.072,low,0.055,observation,0.053,faster,0.058,gray,0.068
45,agrawal,0.046,occlusion,0.061,torralba,0.063,front,0.047,zero,0.072,result,0.055,successfully,0.053,person,0.058,operator,0.068
46,although,0.046,state,0.061,version,0.063,graduated,0.047,image,0.065,two,0.055,feature,0.052,present,0.058,space,0.065
47,autoencoders,0.046,curve,0.06,visual,0.063,importance,0.047,allowing,0.063,clustering,0.054,component,0.047,visual,0.058,system,0.065
48,batra,0.046,feature,0.06,wordnet,0.063,link,0.047,apply,0.063,network,0.054,deal,0.047,window,0.058,reference,0.063
49,bau,0.046,initial,0.06,different,0.057,propagation,0.047,decomposition,0.063,database,0.052,mean,0.047,region,0.057,silhouette,0.063
50,behind,0.046,iterative,0.06,aim,0.055,row,0.047,early,0.063,shape,0.052,scale,0.047,mean,0.056,tuytelaars,0.063
51,bengio,0.046,spin,0.06,alignment,0.055,trw,0.047,freeman,0.063,approximated,0.05,variation,0.047,atrous,0.055,approach,0.062
52,bias,0.046,translation,0.06,correspondence,0.055,zabih,0.047,generalized,0.063,dimension,0.05,wide,0.047,block,0.055,one,0.062
53,cloud,0.046,value,0.06,discontinuity,0.055,benchmark,0.046,various,0.063,eigenface,0.05,condition,0.043,coco,0.055,interest,0.061
54,cloudcv,0.046,detection,0.058,inference,0.055,discontinuity,0.046,basis,0.055,eigenspace,0.05,shape,0.043,compared,0.055,present,0.059
55,cogswell,0.046,time,0.058,layer,0.055,flow,0.046,build,0.055,frontal,0.05,accumulating,0.041,easy,0.055,compare,0.054
56,courville,0.046,given,0.057,pascal,0.055,model,0.046,need,0.055,laplacianface,0.05,adapting,0.041,pooling,0.055,context,0.054
57,covering,0.046,example,0.055,prediction,0.055,random,0.046,often,0.055,laplacianfaces,0.05,association,0.041,superpixel,0.055,motion,0.054
58,devise,0.046,show,0.054,stored,0.055,type,0.046,output,0.055,lpp,0.05,attraction,0.041,map,0.054,set,0.054
59,discern,0.046,expert,0.053,application,0.052,variable,0.046,similar,0.055,morphable,0.05,azarbayejani,0.041,resolution,0.054,simple,0.054
60,dog,0.046,factorization,0.053,problem,0.052,matching,0.045,step,0.055,consider,0.049,bandwidth,0.041,also,0.053,content,0.053
61,entangle,0.046,partially,0.053,recognition,0.052,many,0.044,allow,0.049,convex,0.049,basin,0.041,learning,0.052,gool,0.053
62,explainable,0.046,square,0.053,vision,0.052,based,0.04,arbitrary,0.049,optimization,0.049,begin,0.041,benchmark,0.051,multiresolution,0.053
63,explanatory,0.046,tld,0.053,achieve,0.048,computer,0.04,architecture,0.049,program,0.049,behavior,0.041,future,0.051,picture,0.053
64,faithful,0.046,classifier,0.052,across,0.048,however,0.04,pair,0.049,recognizing,0.049,bhattacharyya,0.041,layer,0.051,van,0.053
65,family,0.046,deformation,0.052,called,0.048,level,0.04,combination,0.044,occlusion,0.048,body,0.041,memory,0.051,zisserman,0.053
66,generalization,0.046,evaluation,0.052,containing,0.048,set,0.04,determine,0.044,well,0.047,coding,0.041,work,0.051,distribution,0.049
67,generally,0.046,represent,0.052,distance,0.048,solution,0.04,example,0.044,show,0.045,coefficient,0.041,multiple,0.05,proposed,0.049
68,geometrical,0.046,technique,0.052,end,0.048,space,0.04,linear,0.044,framework,0.043,contribute,0.041,existing,0.048,small,0.049
69,grained,0.046,appearance,0.051,goal,0.048,way,0.04,sequence,0.044,number,0.043,cooccurrence,0.041,scale,0.048,using,0.049
70,guided,0.046,error,0.051,nonparametric,0.048,addition,0.039,several,0.044,part,0.043,coordination,0.041,attribute,0.047,show,0.048
71,hide,0.046,filter,0.051,preserving,0.048,assignment,0.039,shape,0.044,scene,0.043,coped,0.041,channel,0.047,bayesian,0.046
72,highlighting,0.046,performance,0.05,solving,0.048,driven,0.039,detection,0.04,three,0.043,ensure,0.041,http,0.047,corresponding,0.046
73,identifying,0.046,problem,0.05,take,0.048,normalized,0.039,efficient,0.04,coordinate,0.042,essence,0.041,introduce,0.047,facial,0.046
74,implementing,0.046,two,0.05,world,0.048,outlier,0.039,function,0.04,direction,0.042,expended,0.041,natural,0.047,property,0.046
75,lend,0.046,using,0.05,algorithm,0.047,rank,0.039,many,0.04,entire,0.042,exploitation,0.041,publicly,0.047,role,0.046
76,medium,0.046,describe,0.046,based,0.047,relaxation,0.039,vision,0.04,fact,0.042,extended,0.041,shift,0.047,algorithm,0.044
77,mobile,0.046,detector,0.046,feature,0.047,reported,0.039,well,0.04,whether,0.042,fail,0.041,application,0.045,measure,0.044
78,modal,0.046,framework,0.046,method,0.047,traditional,0.039,also,0.036,detection,0.039,forgetting,0.041,compare,0.045,discrimination,0.042
79,motivating,0.046,histogram,0.046,allow,0.043,among,0.036,data,0.033,present,0.039,gaussian,0.041,detector,0.045,gap,0.042
80,name,0.046,illumination,0.046,allows,0.043,efficient,0.036,different,0.033,view,0.039,gaussians,0.041,simple,0.045,grayvalue,0.042
81,parikh,0.046,level,0.046,appearance,0.043,field,0.036,show,0.033,automatically,0.037,hand,0.041,two,0.045,included,0.042
82,quest,0.046,scene,0.046,location,0.043,give,0.036,,,estimation,0.037,ignores,0.041,vision,0.045,kadir,0.042
83,reasonable,0.046,training,0.046,produce,0.043,low,0.036,,,facial,0.037,improving,0.041,instance,0.043,maximally,0.042
84,reinforcement,0.046,change,0.045,variety,0.043,present,0.036,,,false,0.037,includes,0.041,measure,0.043,moment,0.042
85,resnet,0.046,closest,0.045,framework,0.039,time,0.036,,,match,0.037,incrementally,0.041,number,0.043,movement,0.042
86,say,0.046,clutter,0.045,motion,0.039,binary,0.034,,,near,0.037,induces,0.041,analyse,0.041,pietikainen,0.042
87,seemingly,0.046,complexity,0.045,pixel,0.039,case,0.034,,,neural,0.037,indy,0.041,answer,0.041,prototype,0.042
88,selvaraju,0.046,datasets,0.045,space,0.039,constraint,0.034,,,property,0.037,integration,0.041,carriage,0.041,salient,0.042
89,springer,0.046,extent,0.045,system,0.039,prove,0.034,,,rate,0.037,interlaces,0.041,cognitive,0.041,schaffalitzky,0.042
90,structured,0.046,geometry,0.045,adapt,0.037,purpose,0.034,,,surface,0.037,interpreting,0.041,deeplab,0.041,section,0.042
91,textual,0.046,required,0.045,adjacent,0.037,also,0.033,,,combination,0.035,isotropic,0.041,dense,0.041,sorted,0.042
92,transparent,0.046,rotation,0.045,advent,0.037,large,0.033,,,high,0.035,kalman,0.041,excitation,0.041,uniform,0.042
93,trust,0.046,used,0.045,alexnet,0.037,technique,0.033,,,alpha,0.033,leverage,0.041,exhaustive,0.041,computed,0.041
94,unanswered,0.046,distribution,0.041,align,0.037,motion,0.032,,,cast,0.033,lim,0.041,generate,0.041,implementation,0.041
95,unreasonable,0.046,first,0.041,analogous,0.037,pixel,0.032,,,deviation,0.033,measurably,0.041,ground,0.041,similar,0.041
96,untrained,0.046,interest,0.041,article,0.037,several,0.032,,,discriminant,0.033,monitoring,0.041,made,0.041,different,0.04
97,vedantam,0.046,present,0.041,asymmetric,0.037,agreement,0.031,,,eigenfaces,0.033,multiclass,0.041,neural,0.041,efficient,0.039
98,vincent,0.046,real,0.041,backprojection,0.037,attributed,0.031,,,enforce,0.033,numerous,0.041,quality,0.041,human,0.039
99,weaker,0.046,texture,0.041,ballard,0.037,belief,0.031,,,fisherface,0.033,observes,0.041,riding,0.041,best,0.036
100,prior,0.043,handle,0.039,cartesian,0.037,boykov,0.031,,,kriegman,0.033,overall,0.041,semantic,0.041,error,0.036
101,task,0.043,pascal,0.039,composed,0.037,carlo,0.031,,,lda,0.033,passively,0.041,slic,0.041,filter,0.036
102,algorithm,0.039,reconstruction,0.039,concrete,0.037,combinatorial,0.031,,,linearly,0.033,pentland,0.041,squeeze,0.041,learned,0.036
103,approach,0.039,track,0.039,conjunction,0.037,curvature,0.031,,,nonface,0.033,physical,0.041,superpixels,0.041,matching,0.036
104,architectural,0.039,approach,0.037,constitute,0.037,diffusion,0.031,,,nonnegative,0.033,potential,0.041,tool,0.041,possible,0.036
105,attention,0.039,linear,0.037,contemporary,0.037,easily,0.031,,,recognized,0.033,practice,0.041,train,0.041,spatial,0.036
106,coarse,0.039,one,0.037,corpus,0.037,exactly,0.031,,,representing,0.033,ramesh,0.041,trainable,0.041,vector,0.036
107,dataset,0.039,significant,0.037,correspondingly,0.037,expansion,0.031,,,selecting,0.033,reason,0.041,truth,0.041,view,0.036
108,demo,0.039,space,0.037,crowded,0.037,geman,0.031,,,shadowing,0.033,repetitive,0.041,web,0.041,angle,0.035
109,establish,0.039,complication,0.035,decompose,0.037,generalizes,0.031,,,ullman,0.033,ross,0.041,accuracy,0.04,another,0.035
110,final,0.039,computationally,0.035,degradation,0.037,group,0.031,,,whose,0.033,sgi,0.041,category,0.04,change,0.035
111,fine,0.039,dcf,0.035,densely,0.037,guaranteed,0.031,,,yale,0.033,stauffer,0.041,field,0.04,characterize,0.035
112,flowing,0.039,deformable,0.035,detail,0.037,monte,0.031,,,called,0.032,subtraction,0.041,possible,0.04,discus,0.035
113,generic,0.039,estimating,0.035,differentiate,0.037,node,0.031,,,different,0.032,suitable,0.041,procedure,0.04,discussed,0.035
114,hypothesize,0.039,follows,0.035,douze,0.037,optimize,0.031,,,general,0.032,unaware,0.041,available,0.039,divided,0.035
115,identical,0.039,freedom,0.035,draw,0.037,relational,0.031,,,often,0.032,undergo,0.041,result,0.039,extracted,0.035
116,ilsvrc,0.039,icp,0.035,embracing,0.037,restricted,0.031,,,rather,0.032,wireless,0.041,time,0.039,harris,0.035
117,localize,0.039,ill,0.035,english,0.037,segmenting,0.031,,,represented,0.032,wren,0.041,well,0.039,lbp,0.035
118,longer,0.039,jet,0.035,explain,0.037,sethian,0.031,,,simple,0.032,application,0.038,show,0.037,matas,0.035
119,making,0.039,kcf,0.035,file,0.037,smoothness,0.031,,,varying,0.032,available,0.038,clustering,0.036,measuring,0.035
120,mapping,0.039,kernelized,0.035,gist,0.037,snake,0.031,,,analysis,0.031,classification,0.038,end,0.036,moreover,0.035
121,motivates,0.039,mbh,0.035,googlenet,0.037,split,0.031,,,learning,0.031,learning,0.038,fully,0.036,occurrence,0.035
122,multi,0.039,orthography,0.035,interact,0.037,swap,0.031,,,propose,0.031,low,0.038,improvement,0.036,partial,0.035
123,perspective,0.039,patch,0.035,internet,0.037,synthesized,0.031,,,edge,0.029,many,0.038,scene,0.036,portion,0.035
124,perturbation,0.039,ppca,0.035,inverted,0.037,terzopoulos,0.031,,,key,0.029,proposed,0.038,three,0.036,solve,0.035
125,predicting,0.039,represents,0.035,jegou,0.037,total,0.031,,,possible,0.029,well,0.038,characteristic,0.035,steerable,0.035
126,producing,0.039,sensed,0.035,jones,0.037,twenty,0.031,,,produce,0.029,adaptive,0.035,computer,0.035,transform,0.035
127,stronger,0.039,simultaneous,0.035,kind,0.037,veksler,0.031,,,single,0.029,becomes,0.035,consists,0.035,viewpoint,0.035
128,success,0.039,sport,0.035,lexical,0.037,written,0.031,,,small,0.029,central,0.035,description,0.035,condition,0.033
129,supervised,0.039,subset,0.035,listed,0.037,dynamic,0.03,,,structure,0.029,classifying,0.035,enables,0.035,example,0.033
130,underlying,0.039,translated,0.035,located,0.037,general,0.03,,,test,0.029,comaniciu,0.035,entry,0.035,framework,0.033
131,unlike,0.039,ucf,0.035,loosely,0.037,preserving,0.03,,,variety,0.029,controlled,0.035,label,0.035,sequence,0.033
132,unsupervised,0.039,would,0.035,minimizing,0.037,research,0.03,,,another,0.028,darrell,0.035,large,0.035,video,0.033
133,weakly,0.039,accurate,0.034,multicolored,0.037,task,0.029,,,basri,0.028,discussed,0.035,like,0.035,advantage,0.031
134,weighted,0.039,background,0.034,nonabstract,0.037,two,0.029,,,belhumeur,0.028,element,0.035,percent,0.035,aligning,0.031
135,word,0.039,boundary,0.034,nyudv,0.037,accuracy,0.027,,,close,0.028,entire,0.035,question,0.035,automatically,0.031
136,data,0.035,form,0.034,outperforming,0.037,comparison,0.027,,,constant,0.028,event,0.035,reduced,0.035,case,0.031
137,different,0.035,general,0.034,particularly,0.037,complex,0.027,,,critical,0.028,fixed,0.035,response,0.035,combining,0.031
138,show,0.035,nonrigid,0.034,prevalent,0.037,computational,0.027,,,entry,0.028,formulated,0.035,sun,0.035,comparing,0.031
139,advance,0.034,parameter,0.034,psychophysical,0.037,developed,0.027,,,euclidean,0.028,grimson,0.035,together,0.035,deformation,0.031
