,4,4,8,8,2,2,9,9,5,5,7,7,1,1,3,3,6,6
140,along,0.034,part,0.034,quantize,0.037,edge,0.027,,,finding,0.028,head,0.035,van,0.035,explore,0.031
141,applicable,0.034,represented,0.034,realistic,0.037,known,0.027,,,fixed,0.028,indoor,0.035,code,0.032,extension,0.031
142,apply,0.034,statistical,0.034,remarkable,0.037,modeling,0.027,,,large,0.028,large,0.035,combine,0.032,future,0.031
143,area,0.034,propose,0.033,satellite,0.037,novel,0.027,,,minimization,0.028,likely,0.035,filter,0.032,interaction,0.031
144,conduct,0.034,term,0.033,scalability,0.037,particular,0.027,,,pca,0.028,limit,0.035,spatial,0.032,knowledge,0.031
145,connected,0.034,well,0.033,separately,0.037,possible,0.027,,,project,0.028,lin,0.035,advance,0.03,maximum,0.031
146,connection,0.034,component,0.031,shallow,0.037,thus,0.027,,,publicly,0.028,line,0.035,average,0.03,obtained,0.031
147,create,0.034,location,0.031,shelhamer,0.037,almost,0.026,,,suggest,0.028,meer,0.035,classifier,0.03,program,0.031
148,domain,0.034,scale,0.031,short,0.037,approximate,0.026,,,used,0.028,metric,0.035,detect,0.03,review,0.031
149,estimation,0.034,structure,0.031,sized,0.037,approximately,0.026,,,window,0.028,mixture,0.035,explicitly,0.03,stored,0.031
150,failure,0.034,variation,0.031,skill,0.037,arbitrarily,0.026,,,example,0.026,modeled,0.035,hierarchical,0.03,third,0.031
151,inference,0.034,become,0.03,skip,0.037,common,0.026,,,experiment,0.026,observed,0.035,inference,0.03,classification,0.029
152,knowledge,0.034,building,0.03,subserve,0.037,complexity,0.026,,,advantage,0.024,occurrence,0.035,provides,0.03,function,0.029
153,machine,0.034,call,0.03,swain,0.037,conducted,0.026,,,alignment,0.024,older,0.035,significantly,0.03,learning,0.029
154,make,0.034,cluttered,0.03,temporally,0.037,date,0.026,,,contour,0.024,one,0.035,software,0.03,many,0.029
155,neural,0.034,compact,0.03,tenth,0.037,drawn,0.026,,,correctly,0.024,partial,0.035,user,0.03,result,0.029
156,non,0.034,coordinate,0.03,tiny,0.037,freely,0.026,,,corresponding,0.024,regularized,0.035,approach,0.029,also,0.027
157,outperform,0.034,describes,0.03,tolerance,0.037,include,0.026,,,extensive,0.024,remains,0.035,context,0.029,estimate,0.027
158,target,0.034,detected,0.03,transferred,0.037,involve,0.026,,,extraction,0.024,require,0.035,framework,0.029,map,0.027
159,vgg,0.034,differential,0.03,tuning,0.037,jain,0.026,,,fitting,0.024,shift,0.035,including,0.029,objective,0.027
160,work,0.034,difficult,0.03,validated,0.037,lbp,0.026,,,improve,0.024,smooth,0.035,local,0.029,position,0.027
161,achieve,0.03,due,0.03,viola,0.037,literature,0.026,,,issue,0.024,spatially,0.035,set,0.029,presented,0.027
162,density,0.03,evaluate,0.03,whereas,0.037,proposal,0.026,,,positive,0.024,stationary,0.035,accepted,0.028,relative,0.027
163,depends,0.03,free,0.03,yuen,0.037,recover,0.026,,,provides,0.024,stream,0.035,achieving,0.028,representation,0.027
164,factor,0.03,full,0.03,class,0.035,representation,0.026,,,rigid,0.024,surrounding,0.035,annually,0.028,represented,0.027
165,finally,0.03,guarantee,0.03,classification,0.035,researcher,0.026,,,robustness,0.024,toward,0.035,aspp,0.028,respect,0.027
166,fully,0.03,implemented,0.03,efficient,0.035,scheme,0.026,,,since,0.024,tracker,0.035,bernstein,0.028,step,0.027
167,good,0.03,instant,0.03,propose,0.035,style,0.026,,,solid,0.024,updating,0.035,bounding,0.028,training,0.027
168,identify,0.03,introduce,0.03,real,0.035,weak,0.026,,,class,0.023,used,0.035,box,0.028,allows,0.024
169,insight,0.03,keypoint,0.03,time,0.035,weighted,0.026,,,many,0.023,usually,0.035,branch,0.028,art,0.024
170,map,0.03,learns,0.03,computer,0.032,computing,0.024,,,performance,0.023,volume,0.035,brightness,0.028,comparison,0.024
171,mode,0.03,metric,0.03,one,0.032,condition,0.024,,,real,0.023,wel,0.035,chen,0.028,computational,0.024
172,objective,0.03,missing,0.03,representation,0.032,different,0.024,,,across,0.022,yang,0.035,cki,0.028,dimensional,0.024
173,output,0.03,modeled,0.03,robust,0.032,experiment,0.024,,,basis,0.022,data,0.031,com,0.028,edge,0.024
174,probabilistic,0.03,occluded,0.03,used,0.032,experimental,0.024,,,computed,0.022,able,0.03,community,0.028,known,0.024
175,recent,0.03,outlier,0.03,according,0.031,local,0.024,,,estimate,0.022,approximation,0.03,competing,0.028,novel,0.024
176,resolution,0.03,quantitative,0.03,aid,0.031,multiple,0.024,,,frame,0.022,binary,0.03,complementary,0.028,powerful,0.024
177,study,0.03,recovering,0.03,aligns,0.031,number,0.024,,,given,0.022,correctly,0.03,conclude,0.028,thus,0.024
178,successfully,0.03,robust,0.03,coarse,0.031,region,0.024,,,however,0.022,create,0.03,cost,0.028,experimental,0.022
179,training,0.03,six,0.03,collected,0.031,sample,0.024,,,input,0.022,derived,0.03,dcnns,0.028,sample,0.022
180,way,0.03,source,0.03,comprehensive,0.031,bayesian,0.023,,,obtain,0.022,evaluated,0.03,designer,0.028,several,0.022
181,without,0.03,stereo,0.03,computes,0.031,characterization,0.023,,,respect,0.022,failure,0.03,estimator,0.028,accumulative,0.021
182,architecture,0.027,surrounding,0.03,consists,0.031,contrast,0.023,,,solution,0.022,fitting,0.03,everingham,0.028,administered,0.021
183,code,0.027,testing,0.03,coverage,0.031,demonstrated,0.023,,,solving,0.022,hence,0.03,fei,0.028,adopt,0.021
184,existing,0.027,zhang,0.03,cue,0.031,efficiency,0.023,,,way,0.022,hierarchical,0.03,fowlkes,0.028,aerobics,0.021
185,learn,0.027,database,0.028,darrell,0.031,equation,0.023,,,without,0.022,individual,0.03,fps,0.028,ahonen,0.021
186,powerful,0.027,develop,0.028,decade,0.031,five,0.023,,,world,0.022,maximum,0.03,generating,0.028,analyzing,0.021
187,produce,0.027,including,0.028,demonstrates,0.031,lower,0.023,,,also,0.021,moving,0.03,generation,0.028,angular,0.021
188,showing,0.027,information,0.028,depicting,0.031,malik,0.023,,,among,0.019,non,0.03,genome,0.028,around,0.021
189,variation,0.027,multiple,0.028,detailed,0.031,maximum,0.023,,,art,0.019,online,0.03,github,0.028,articulated,0.021
190,variety,0.027,region,0.028,effect,0.031,noise,0.023,,,best,0.019,performed,0.03,highlight,0.028,ass,0.021
191,via,0.027,sample,0.028,estimated,0.031,optimization,0.023,,,complex,0.019,power,0.03,horse,0.028,assessed,0.021
192,wide,0.027,several,0.028,euclidean,0.031,probability,0.023,,,deal,0.019,stable,0.03,imagenet,0.028,attach,0.021
193,context,0.024,different,0.027,fergus,0.031,provides,0.023,,,matching,0.019,statistic,0.03,instead,0.028,belongie,0.021
194,high,0.024,action,0.026,freely,0.031,recently,0.023,,,process,0.019,yield,0.03,learnt,0.028,blank,0.021
195,including,0.024,benchmark,0.026,hierarchy,0.031,represent,0.023,,,state,0.019,describe,0.027,lesson,0.028,bobick,0.021
196,measure,0.024,correspondence,0.026,identification,0.031,software,0.023,,,texture,0.019,effectiveness,0.027,mechanism,0.028,brady,0.021
197,pattern,0.024,degree,0.026,incremental,0.031,various,0.023,,,wide,0.019,efficiently,0.027,murphy,0.028,briefly,0.021
198,sequence,0.024,detect,0.026,index,0.031,work,0.023,,,account,0.017,factor,0.027,place,0.028,capable,0.021
199,specific,0.024,discrete,0.026,labeling,0.031,yet,0.023,,,addressing,0.017,goal,0.027,road,0.028,carried,0.021
200,video,0.024,discriminative,0.026,million,0.031,available,0.022,,,albedo,0.017,histogram,0.027,score,0.028,coil,0.021
201,available,0.022,effective,0.026,motivated,0.031,detection,0.022,,,analog,0.017,important,0.027,senet,0.028,coming,0.021
202,human,0.022,environment,0.026,net,0.031,propose,0.022,,,analyzed,0.017,long,0.027,sharing,0.028,concatenated,0.021
203,propose,0.022,estimation,0.026,noun,0.031,provide,0.022,,,arbitrates,0.017,nonrigid,0.027,specifically,0.028,concluding,0.021
204,provide,0.022,extend,0.026,optical,0.031,real,0.022,,,argue,0.017,obtain,0.027,submitted,0.028,configuration,0.021
205,recognition,0.022,extensive,0.026,pixelwise,0.031,term,0.022,,,arrangement,0.017,pose,0.027,uijlings,0.028,correct,0.021
206,term,0.022,obtained,0.026,query,0.031,using,0.022,,,assigns,0.017,presented,0.027,understand,0.028,covariant,0.021
207,vision,0.022,outperform,0.026,registration,0.031,achieve,0.02,,,ayache,0.017,principal,0.027,upsampled,0.028,davis,0.021
208,also,0.019,positive,0.026,remains,0.031,achieves,0.02,,,baluja,0.017,run,0.027,want,0.028,definition,0.021
209,change,0.019,regression,0.026,sampled,0.031,boundary,0.02,,,belong,0.017,statistical,0.027,williams,0.028,defocus,0.021
210,computer,0.019,rigid,0.026,sampling,0.031,compare,0.02,,,beltrami,0.017,tree,0.027,winn,0.028,differs,0.021
211,feature,0.019,robustly,0.026,size,0.031,even,0.02,,,blanz,0.017,viewing,0.027,winning,0.028,digit,0.021
212,large,0.019,schmid,0.026,spatially,0.031,finally,0.02,,,bootstrap,0.017,color,0.024,across,0.027,discussing,0.021
213,method,0.019,synthetic,0.026,style,0.031,given,0.02,,,chance,0.017,dimensional,0.024,computation,0.027,distinctive,0.021
214,one,0.019,variable,0.026,typical,0.031,goal,0.02,,,choice,0.017,distribution,0.024,good,0.027,diverse,0.021
215,robust,0.019,analysis,0.025,voc,0.031,implementation,0.02,,,choose,0.017,existing,0.024,input,0.027,driving,0.021
216,technique,0.019,class,0.025,able,0.027,important,0.02,,,chosen,0.017,face,0.024,level,0.027,engineering,0.021
217,,,classification,0.025,aligned,0.027,improvement,0.02,,,claim,0.017,filter,0.024,localization,0.027,enhanced,0.021
218,,,demonstrate,0.025,aligning,0.027,one,0.02,,,cmu,0.017,focus,0.024,need,0.027,establishment,0.021
219,,,task,0.025,area,0.027,presented,0.02,,,compressed,0.017,gradient,0.024,parameter,0.027,exercise,0.021
220,,,achieves,0.023,challenging,0.027,recent,0.02,,,concluded,0.017,key,0.024,recent,0.027,extraneous,0.021
221,,,address,0.023,connection,0.027,respect,0.02,,,conventional,0.017,learn,0.024,research,0.027,extremal,0.021
222,,,computation,0.023,deep,0.027,resulting,0.02,,,corresponds,0.017,location,0.024,shown,0.027,extremum,0.021
223,,,dynamic,0.023,demonstrated,0.027,solving,0.02,,,corroborate,0.017,modeling,0.024,analysis,0.026,feedback,0.021
224,,,finally,0.023,descriptor,0.027,study,0.02,,,corruption,0.017,occlusion,0.024,efficient,0.026,force,0.021
225,,,good,0.023,determining,0.027,used,0.02,,,crucial,0.017,presence,0.024,allows,0.024,giving,0.021
226,,,however,0.023,difference,0.027,certain,0.018,,,decides,0.017,procedure,0.024,color,0.024,gorelick,0.021
227,,,implementation,0.023,environment,0.027,color,0.018,,,describing,0.017,process,0.024,component,0.024,gupta,0.021
228,,,improvement,0.023,excellent,0.027,error,0.018,,,desired,0.017,spatial,0.024,computational,0.024,hadid,0.021
229,,,long,0.023,explore,0.027,existing,0.018,,,determines,0.017,standard,0.024,fast,0.024,handful,0.021
230,,,map,0.023,freeman,0.027,fast,0.018,,,develop,0.017,subspace,0.024,first,0.024,handwritten,0.021
231,,,observation,0.023,hence,0.027,find,0.018,,,deviate,0.017,thousand,0.024,novel,0.024,heritage,0.021
232,,,operator,0.023,improve,0.027,focus,0.018,,,directly,0.017,thus,0.024,point,0.024,hessian,0.021
233,,,pose,0.023,improved,0.027,order,0.018,,,discount,0.017,trained,0.024,single,0.024,imaging,0.021
234,,,relative,0.023,increase,0.027,presence,0.018,,,discussion,0.017,within,0.024,small,0.024,indicating,0.021
235,,,respect,0.023,labeled,0.027,standard,0.018,,,disguise,0.017,database,0.021,texture,0.024,irani,0.021
236,,,resulting,0.023,liu,0.027,structure,0.018,,,dna,0.017,determine,0.021,thus,0.024,irregularity,0.021
237,,,study,0.023,match,0.027,texture,0.018,,,document,0.017,develop,0.021,trained,0.024,klanderman,0.021
238,,,varying,0.023,noise,0.027,via,0.018,,,downsampled,0.017,example,0.021,within,0.024,likelihood,0.021
239,,,without,0.023,online,0.027,within,0.018,,,eigenfunctions,0.017,experiment,0.021,associated,0.023,limb,0.021
240,,,world,0.023,people,0.027,actually,0.016,,,eigenspaces,0.017,including,0.021,attention,0.023,lookup,0.021
241,,,also,0.022,performs,0.027,adopts,0.016,,,elhamifar,0.017,instance,0.021,better,0.023,maenpaa,0.021
242,,,allows,0.02,robustly,0.027,adventurer,0.016,,,eliminated,0.017,local,0.021,cnns,0.023,matter,0.021
243,,,combine,0.02,schmid,0.027,agarwala,0.016,,,embedding,0.017,measure,0.021,combined,0.023,might,0.021
244,,,developed,0.02,stable,0.027,anisotropic,0.016,,,essential,0.017,multiple,0.021,competition,0.023,mohr,0.021
245,,,dimensional,0.02,studied,0.027,annealing,0.016,,,examines,0.017,perform,0.021,content,0.023,monotonic,0.021
246,,,known,0.02,vgg,0.027,assigning,0.016,,,except,0.017,pixel,0.021,core,0.023,moon,0.021
247,,,learn,0.02,web,0.027,attractive,0.016,,,experimental,0.017,sample,0.021,current,0.023,mostly,0.021
248,,,mean,0.02,yield,0.027,augmenting,0.016,,,explaining,0.017,scene,0.021,describes,0.023,neighborhood,0.021
249,,,novel,0.02,accurate,0.024,balanced,0.016,,,exploiting,0.017,segmentation,0.021,designed,0.023,next,0.021
250,,,particular,0.02,build,0.024,balloon,0.016,,,extreme,0.017,significant,0.021,despite,0.023,normalization,0.021
251,,,showing,0.02,comparable,0.024,band,0.016,,,faugeras,0.017,specific,0.021,direction,0.023,notoriously,0.021
252,,,spatial,0.02,detector,0.024,base,0.016,,,fisher,0.017,useful,0.021,effectively,0.023,observe,0.021
253,,,test,0.02,dynamic,0.024,bookstein,0.016,,,fisherfaces,0.017,video,0.021,experimentally,0.023,occur,0.021
254,,,trained,0.02,frame,0.024,bottom,0.016,,,fit,0.017,analysis,0.019,foundation,0.023,offering,0.021
255,,,via,0.02,improvement,0.024,candidate,0.016,,,formation,0.017,demonstrate,0.019,full,0.023,ojala,0.021
256,,,abstract,0.018,input,0.024,characterizes,0.016,,,ganesh,0.017,detection,0.019,generic,0.023,operate,0.021
257,,,accommodation,0.018,insight,0.024,clean,0.016,,,georghiades,0.017,function,0.019,girshick,0.023,operation,0.021
258,,,additionally,0.018,level,0.024,considering,0.016,,,harmonic,0.017,human,0.019,gool,0.023,orthogonal,0.021
259,,,adequate,0.018,long,0.024,consistency,0.016,,,harnessed,0.017,performance,0.019,ilsvrc,0.023,phillips,0.021
260,,,adiv,0.018,need,0.024,constituent,0.016,,,harvard,0.017,present,0.019,main,0.023,platform,0.021
261,,,alarm,0.018,output,0.024,contaminated,0.016,,,hespanha,0.017,problem,0.019,manner,0.023,poisson,0.021
262,,,alternate,0.018,part,0.024,contributes,0.016,,,hyper,0.017,result,0.019,max,0.023,posteriori,0.021
263,,,anandan,0.018,precision,0.024,converge,0.016,,,hypothesized,0.017,term,0.019,measuring,0.023,preceded,0.021
264,,,appear,0.018,previous,0.024,convergent,0.016,,,implies,0.017,two,0.019,per,0.023,presentation,0.021
265,,,arise,0.018,range,0.024,correction,0.016,,,incorporating,0.017,also,0.017,perceptual,0.023,previously,0.021
266,,,augment,0.018,relative,0.024,corrupted,0.016,,,indeed,0.017,approach,0.017,progress,0.023,primary,0.021
267,,,avoid,0.018,represented,0.024,decrease,0.016,,,infer,0.017,computer,0.017,quantitative,0.023,protruding,0.021
268,,,barron,0.018,research,0.024,denoising,0.016,,,infinitely,0.017,robust,0.017,recall,0.023,puzicha,0.021
269,,,batista,0.018,resolution,0.024,dependent,0.016,,,insensitive,0.017,technique,0.017,sampling,0.023,rauss,0.021
270,,,beauchemin,0.018,run,0.024,determined,0.016,,,involves,0.017,different,0.016,see,0.023,realized,0.021
271,,,bregler,0.018,successfully,0.024,dictionary,0.016,,,jacob,0.017,image,0.016,still,0.023,recency,0.021
272,,,capability,0.018,accuracy,0.022,disparity,0.016,,,laplace,0.017,show,0.016,stronger,0.023,regard,0.021
273,,,carry,0.018,among,0.022,distinct,0.016,,,local,0.017,,,supervised,0.023,reliable,0.021
274,,,caseiro,0.018,arbitrary,0.022,drive,0.016,,,locality,0.017,,,technique,0.023,remaining,0.021
275,,,chi,0.018,architecture,0.022,eigenvalue,0.016,,,localizing,0.017,,,used,0.023,resemblance,0.021
276,,,circulant,0.018,art,0.022,elegantly,0.016,,,lozanoperez,0.017,,,whether,0.023,retrieving,0.021
277,,,cited,0.018,best,0.022,emerged,0.016,,,manually,0.017,,,wordnet,0.023,reviewed,0.021
278,,,classify,0.018,category,0.022,employing,0.016,,,mapped,0.017,,,zisserman,0.023,rizvi,0.021
279,,,concentrate,0.018,certain,0.022,encouraging,0.016,,,material,0.017,,,high,0.022,rucklidge,0.021
280,,,condition,0.018,combine,0.022,entropy,0.016,,,maximize,0.017,,,linear,0.022,santini,0.021
281,,,conditioned,0.018,complex,0.022,everywhere,0.016,,,microarray,0.017,,,perform,0.022,scenario,0.021
282,,,congruence,0.018,developed,0.022,evolving,0.016,,,multiple,0.017,,,pixel,0.022,scratch,0.021
283,,,considerably,0.018,dimensional,0.022,exciting,0.016,,,murase,0.017,,,several,0.022,semantics,0.021
284,,,consistently,0.018,face,0.022,exist,0.016,,,must,0.017,,,space,0.022,semilocal,0.021
285,,,constrain,0.018,fast,0.022,extensively,0.016,,,nayar,0.017,,,specific,0.022,sensory,0.021
286,,,constrained,0.018,field,0.022,extracting,0.016,,,niyogi,0.017,,,system,0.022,september,0.021
287,,,context,0.018,focus,0.022,finite,0.016,,,noncollinear,0.017,,,different,0.021,sequestered,0.021
288,,,continue,0.018,fundamental,0.022,focusing,0.016,,,normal,0.017,,,automatically,0.02,shechtman,0.021
289,,,converges,0.018,give,0.022,follow,0.016,,,nuisance,0.017,,,closed,0.02,shot,0.021
290,,,cootes,0.018,idea,0.022,following,0.016,,,obtains,0.017,,,combining,0.02,sign,0.021
291,,,cope,0.018,key,0.022,ford,0.016,,,outlying,0.017,,,connected,0.02,slate,0.021
292,,,corrects,0.018,known,0.022,fourth,0.016,,,parametrized,0.017,,,corresponding,0.02,snapshot,0.021
293,,,counterpart,0.018,learned,0.022,framework,0.016,,,partly,0.017,,,effective,0.02,start,0.021
294,,,deciding,0.018,mean,0.022,fulkerson,0.016,,,perform,0.017,,,evaluated,0.02,structural,0.021
295,,,decomposes,0.018,occlusion,0.022,gibbs,0.016,,,pie,0.017,,,extend,0.02,subsequent,0.021
296,,,demonstrating,0.018,pair,0.022,gold,0.016,,,pixel,0.017,,,extensive,0.02,superimposed,0.021
297,,,diagonalize,0.018,particular,0.022,goldberg,0.016,,,positioning,0.017,,,five,0.02,table,0.021
298,,,differ,0.018,powerful,0.022,grouping,0.016,,,predict,0.017,,,improve,0.02,technology,0.021
299,,,difficulty,0.018,presence,0.022,growing,0.016,,,predicted,0.017,,,machine,0.02,theoretically,0.021
