,4,4,8,8,2,2,9,9,5,5,7,7,1,1,3,3,6,6
300,,,disappearance,0.018,showing,0.022,half,0.016,,,preserve,0.017,,,malik,0.02,thereof,0.021
301,,,discriminatively,0.018,single,0.022,hamilton,0.016,,,profile,0.017,,,outperform,0.02,tolerant,0.021
302,,,distinguishing,0.018,state,0.022,hummel,0.016,,,projecting,0.017,,,performed,0.02,torso,0.021
303,,,distortion,0.018,trained,0.022,hypersurface,0.016,,,properly,0.017,,,positive,0.02,trademark,0.021
304,,,dramatically,0.018,via,0.022,icm,0.016,,,ranging,0.017,,,practical,0.02,translate,0.021
305,,,dual,0.018,view,0.022,imply,0.016,,,rarely,0.017,,,probability,0.02,unclear,0.021
306,,,dynamical,0.018,combination,0.019,impression,0.016,,,reconstructed,0.017,,,rate,0.02,undergoing,0.021
307,,,earth,0.018,context,0.019,including,0.016,,,reflection,0.017,,,review,0.02,variance,0.021
308,,,edward,0.018,develop,0.019,incorporates,0.016,,,reflective,0.017,,,running,0.02,versa,0.021
309,,,elevation,0.018,experiment,0.019,inspired,0.016,,,related,0.017,,,simultaneously,0.02,vice,0.021
310,,,encourage,0.018,experimental,0.019,interactive,0.016,,,render,0.017,,,top,0.02,visibility,0.021
311,,,entity,0.018,number,0.019,intractable,0.016,,,retinally,0.017,,,track,0.02,voting,0.021
312,,,equivalence,0.018,perform,0.019,inverse,0.016,,,right,0.017,,,vgg,0.02,working,0.021
313,,,equivalent,0.018,second,0.019,involving,0.016,,,rowley,0.017,,,human,0.019,worring,0.021
314,,,exceeds,0.018,significant,0.019,isomorphism,0.016,,,sample,0.017,,,many,0.019,analysis,0.02
315,,,experience,0.018,specific,0.019,iterated,0.016,,,sastry,0.017,,,problem,0.019,application,0.02
316,,,experiment,0.018,three,0.019,jacobi,0.016,,,scan,0.017,,,propose,0.019,demonstrate,0.02
317,,,experimental,0.018,analysis,0.017,jump,0.016,,,searching,0.017,,,proposed,0.019,low,0.02
318,,,far,0.018,available,0.017,last,0.016,,,second,0.017,,,provide,0.019,prior,0.02
319,,,fastest,0.018,demonstrate,0.017,liquid,0.016,,,sensitivity,0.017,,,achieve,0.018,provide,0.02
320,,,felzenszwalb,0.018,human,0.017,loopy,0.016,,,separated,0.017,,,address,0.018,term,0.02
321,,,fill,0.018,learning,0.017,lowest,0.016,,,serf,0.017,,,based,0.018,vision,0.02
322,,,filled,0.018,low,0.017,mainly,0.016,,,several,0.017,,,computed,0.018,addressed,0.018
323,,,fixing,0.018,performance,0.017,malladi,0.016,,,shadow,0.017,,,density,0.018,aligns,0.018
324,,,fleet,0.018,prior,0.017,matched,0.016,,,sigma,0.017,,,efficiently,0.018,allowed,0.018
325,,,foreground,0.018,proposed,0.017,mathematical,0.016,,,simulates,0.017,,,general,0.018,assignment,0.018
326,,,formalism,0.018,provide,0.017,maxflow,0.016,,,specular,0.017,,,identify,0.018,awm,0.018
327,,,formulation,0.018,using,0.017,medical,0.016,,,spherical,0.017,,,operator,0.018,basri,0.018
328,,,forstner,0.018,change,0.016,membership,0.016,,,succeeds,0.017,,,output,0.018,close,0.018
329,,,fortunately,0.018,technique,0.016,middlebury,0.016,,,sufficiently,0.017,,,part,0.018,compression,0.018
330,,,fourier,0.018,,,minimizes,0.016,,,surpasses,0.017,,,precision,0.018,computer,0.018
331,,,fxp,0.018,,,modification,0.016,,,taken,0.017,,,similar,0.018,correlation,0.018
332,,,hager,0.018,,,moved,0.016,,,taking,0.017,,,step,0.018,criterion,0.018
333,,,handling,0.018,,,mrf,0.016,,,text,0.017,,,without,0.018,critical,0.018
334,,,hebert,0.018,,,named,0.016,,,textured,0.017,,,data,0.016,cross,0.018
335,,,henriques,0.018,,,narrow,0.016,,,threshold,0.017,,,error,0.016,date,0.018
336,,,hertzmann,0.018,,,nonconvexity,0.016,,,tower,0.017,,,focus,0.016,derive,0.018
337,,,hmdb,0.018,,,nonintersecting,0.016,,,truly,0.017,,,order,0.016,description,0.018
338,,,hollywood,0.018,,,numerical,0.016,,,turn,0.017,,,outperforms,0.016,detected,0.018
339,,,ideal,0.018,,,offs,0.016,,,unconventional,0.017,,,pair,0.016,detecting,0.018
340,,,imposed,0.018,,,ordinary,0.016,,,uniformly,0.017,,,powerful,0.016,differential,0.018
341,,,indicate,0.018,,,osher,0.016,,,unique,0.017,,,process,0.016,dissimilarity,0.018
342,,,inferring,0.018,,,outside,0.016,,,unwanted,0.017,,,standard,0.016,enabling,0.018
343,,,inspection,0.018,,,overcomes,0.016,,,upright,0.017,,,variety,0.016,establish,0.018
344,,,insufficient,0.018,,,path,0.016,,,verification,0.017,,,view,0.016,evaluate,0.018
345,,,interesting,0.018,,,performing,0.016,,,verified,0.017,,,achanta,0.014,exploit,0.018
346,,,interestingly,0.018,,,polynomial,0.016,,,vetter,0.017,,,act,0.014,extends,0.018
347,,,intermediate,0.018,,,potts,0.016,,,vidal,0.017,,,adapts,0.014,extent,0.018
348,,,intra,0.018,,,precise,0.016,,,wright,0.017,,,adding,0.014,extract,0.018
349,,,iteration,0.018,,,principled,0.016,,,available,0.016,,,adequately,0.014,fergus,0.018
350,,,iteratively,0.018,,,promising,0.016,,,classification,0.016,,,adhere,0.014,finding,0.018
351,,,ixmas,0.018,,,propagating,0.016,,,demonstrate,0.016,,,adheres,0.014,flexible,0.018
352,,,kalal,0.018,,,protrusion,0.016,,,function,0.016,,,adopted,0.014,furthermore,0.018
353,,,klaser,0.018,,,provably,0.016,,,human,0.016,,,aiming,0.014,generalize,0.018
354,,,kth,0.018,,,push,0.016,,,term,0.016,,,albanie,0.014,geometry,0.018
355,,,laboratory,0.018,,,rangarajan,0.016,,,accurately,0.014,,,alexe,0.014,global,0.018
356,,,lack,0.018,,,realizing,0.016,,,add,0.014,,,amorphous,0.014,globally,0.018
357,,,laplacian,0.018,,,recovers,0.016,,,addressed,0.014,,,annual,0.014,huttenlocher,0.018
358,,,laptev,0.018,,,recovery,0.016,,,almost,0.014,,,appearing,0.014,indexing,0.018
359,,,lazebnik,0.018,,,regularization,0.016,,,ambiguity,0.014,,,appraisal,0.014,induced,0.018
360,,,least,0.018,,,reinitializations,0.016,,,analytic,0.014,,,arbelaez,0.014,influence,0.018
361,,,library,0.018,,,relabel,0.016,,,better,0.014,,,asked,0.014,informative,0.018
362,,,live,0.018,,,remove,0.016,,,characteristic,0.014,,,assessment,0.014,invariance,0.018
363,,,localizes,0.018,,,request,0.016,,,classifying,0.014,,,attracting,0.014,jain,0.018
364,,,major,0.018,,,respective,0.016,,,closest,0.014,,,audience,0.014,large,0.018
365,,,margin,0.018,,,retains,0.016,,,cluttered,0.014,,,automatic,0.014,light,0.018
366,,,marszalek,0.018,,,revealed,0.016,,,collect,0.014,,,badrinarayanan,0.014,limited,0.018
367,,,mcallester,0.018,,,rother,0.016,,,collection,0.014,,,bag,0.014,literature,0.018
368,,,mckay,0.018,,,runtime,0.016,,,compact,0.014,,,baseline,0.014,magnitude,0.018
369,,,mesh,0.018,,,satisfying,0.016,,,conducted,0.014,,,basic,0.014,measured,0.018
370,,,mining,0.018,,,scharstein,0.016,,,considered,0.014,,,bell,0.014,methodology,0.018
371,,,minute,0.018,,,scope,0.016,,,construction,0.014,,,benefit,0.014,naturally,0.018
372,,,missed,0.018,,,sense,0.016,,,contains,0.014,,,berg,0.014,neighbor,0.018
373,,,monotonically,0.018,,,sequence,0.016,,,convolution,0.014,,,bootstrapping,0.014,original,0.018
374,,,mover,0.018,,,sequential,0.016,,,depicting,0.014,,,bottleneck,0.014,pca,0.018
375,,,multiscale,0.018,,,seven,0.016,,,detects,0.014,,,breakthrough,0.014,perona,0.018
376,,,navigation,0.018,,,shi,0.016,,,difficult,0.014,,,bring,0.014,perspective,0.018
377,,,nine,0.018,,,simplest,0.016,,,distant,0.014,,,broad,0.014,plate,0.018
378,,,notion,0.018,,,simulated,0.016,,,divided,0.014,,,caffe,0.014,posterior,0.018
379,,,objectimages,0.018,,,situation,0.016,,,due,0.014,,,canonicalize,0.014,processing,0.018
380,,,observer,0.018,,,smoothly,0.016,,,effect,0.014,,,capturing,0.014,producing,0.018
381,,,olympic,0.018,,,solved,0.016,,,effectively,0.014,,,categorical,0.014,proven,0.018
382,,,open,0.018,,,solves,0.016,,,efficacy,0.014,,,cipolla,0.014,quantization,0.018
383,,,optimizing,0.018,,,special,0.016,,,eliminates,0.014,,,cityscape,0.014,quite,0.018
384,,,orthographic,0.018,,,speedup,0.016,,,empirical,0.014,,,clear,0.014,ranking,0.018
385,,,plane,0.018,,,stated,0.016,,,estimated,0.014,,,cognition,0.014,recall,0.018
386,,,posed,0.018,,,stitching,0.016,,,exists,0.014,,,collecting,0.014,regularized,0.018
387,,,preprocessing,0.018,,,stop,0.016,,,exploit,0.014,,,combination,0.014,representational,0.018
388,,,produced,0.018,,,stopping,0.016,,,expressed,0.014,,,come,0.014,require,0.018
389,,,promise,0.018,,,subgraph,0.016,,,feret,0.014,,,commonly,0.014,requirement,0.018
390,,,ramanan,0.018,,,switch,0.016,,,formulated,0.014,,,complementarity,0.014,robust,0.018
391,,,rapid,0.018,,,szeliski,0.016,,,graph,0.014,,,conceptually,0.014,saliency,0.018
392,,,recording,0.018,,,tappen,0.016,,,graphic,0.014,,,concludes,0.014,seen,0.018
393,,,reducing,0.018,,,tarjan,0.016,,,grimson,0.014,,,conference,0.014,series,0.018
394,,,redundancy,0.018,,,three,0.016,,,head,0.014,,,confuse,0.014,simplicity,0.018
395,,,reflect,0.018,,,topology,0.016,,,heuristic,0.014,,,connecting,0.014,six,0.018
396,,,reformulation,0.018,,,tremendous,0.016,,,huttenlocher,0.014,,,constitutes,0.014,smeulders,0.018
397,,,register,0.018,,,understood,0.016,,,identification,0.014,,,contribution,0.014,spin,0.018
398,,,registered,0.018,,,unifying,0.016,,,identity,0.014,,,convolved,0.014,spline,0.018
399,,,registering,0.018,,,upon,0.016,,,implemented,0.014,,,could,0.014,static,0.018
400,,,regularly,0.018,,,upwind,0.016,,,interpretation,0.014,,,coupling,0.014,sum,0.018
401,,,relatively,0.018,,,vemuri,0.016,,,intersection,0.014,,,cow,0.014,support,0.018
402,,,reliability,0.018,,,vicinity,0.016,,,intrinsic,0.014,,,creation,0.014,termed,0.018
403,,,relies,0.018,,,viewed,0.016,,,kanade,0.014,,,crf,0.014,tested,0.018
404,,,report,0.018,,,wainwright,0.016,,,longer,0.014,,,crfs,0.014,testing,0.018
405,,,respectively,0.018,,,warp,0.016,,,manner,0.014,,,crowdsourced,0.014,thin,0.018
406,,,rest,0.018,,,witkin,0.016,,,mapping,0.014,,,dcnn,0.014,together,0.018
407,,,restricting,0.018,,,zucker,0.016,,,methodology,0.014,,,deconvnet,0.014,translation,0.018
408,,,restriction,0.018,,,application,0.015,,,missing,0.014,,,delineate,0.014,true,0.018
409,,,riddled,0.018,,,class,0.015,,,motivates,0.014,,,deng,0.014,updating,0.018
410,,,scaled,0.018,,,demonstrate,0.015,,,negative,0.014,,,densest,0.014,used,0.018
411,,,semiconvex,0.018,,,performance,0.015,,,occluded,0.014,,,depend,0.014,utilizes,0.018
412,,,sensitive,0.018,,,ability,0.013,,,offer,0.014,,,deployed,0.014,version,0.018
413,,,sequence,0.018,,,active,0.013,,,one,0.014,,,descent,0.014,volume,0.018
414,,,signature,0.018,,,aid,0.013,,,overlap,0.014,,,deselaers,0.014,volumetric,0.018
415,,,simplifies,0.018,,,ambiguity,0.013,,,overlapping,0.014,,,detectron,0.014,achieved,0.015
416,,,simply,0.018,,,associated,0.013,,,picture,0.014,,,discover,0.014,alignment,0.015
417,,,singular,0.018,,,assumption,0.013,,,progress,0.014,,,disi,0.014,applicable,0.015
418,,,stage,0.018,,,attribute,0.013,,,query,0.014,,,distinguish,0.014,area,0.015
419,,,storage,0.018,,,besl,0.013,,,recovering,0.014,,,diversify,0.014,aspect,0.015
420,,,struck,0.018,,,call,0.013,,,reduced,0.014,,,dollar,0.014,capture,0.015
421,,,successive,0.018,,,change,0.013,,,relaxation,0.014,,,downsampling,0.014,challenge,0.015
422,,,surprisingly,0.018,,,comparative,0.013,,,requirement,0.014,,,drawback,0.014,characterization,0.015
423,,,talking,0.018,,,competition,0.013,,,sampled,0.014,,,ease,0.014,classifier,0.015
424,,,tasked,0.018,,,compute,0.013,,,see,0.014,,,effort,0.014,connection,0.015
425,,,taylor,0.018,,,conditional,0.013,,,self,0.014,,,empirically,0.014,consider,0.015
426,,,tomasi,0.018,,,constant,0.013,,,severe,0.014,,,enable,0.014,constraint,0.015
427,,,torresani,0.018,,,cross,0.013,,,sharp,0.014,,,encoding,0.014,contrast,0.015
428,,,tracked,0.018,,,decade,0.013,,,signal,0.014,,,eng,0.014,degree,0.015
429,,,trial,0.018,,,dissimilarity,0.013,,,smooth,0.014,,,engine,0.014,derived,0.015
430,,,typically,0.018,,,efficacy,0.013,,,source,0.014,,,enhance,0.014,development,0.015
431,,,uiuc,0.018,,,experimentally,0.013,,,span,0.014,,,enhancing,0.014,discriminative,0.015
432,,,uncalibrated,0.018,,,expressed,0.013,,,sparsity,0.014,,,enlarge,0.014,doe,0.015
433,,,undergoes,0.018,,,faster,0.013,,,spectral,0.014,,,eslami,0.014,domain,0.015
434,,,unfixtured,0.018,,,feature,0.013,,,straightforward,0.014,,,established,0.014,early,0.015
435,,,unsolved,0.018,,,fewer,0.013,,,synthesize,0.014,,,european,0.014,equation,0.015
436,,,velocity,0.018,,,flowing,0.013,,,technique,0.014,,,expensive,0.014,evaluated,0.015
437,,,walking,0.018,,,found,0.013,,,tested,0.014,,,experimental,0.014,excellent,0.015
438,,,wang,0.018,,,foundation,0.013,,,theoretical,0.014,,,explicit,0.014,extend,0.015
439,,,youtube,0.018,,,four,0.013,,,traditional,0.014,,,exposing,0.014,extraction,0.015
440,,,application,0.017,,,graphic,0.013,,,union,0.014,,,extremely,0.014,generalized,0.015
441,,,prior,0.017,,,guarantee,0.013,,,unknown,0.014,,,facebookresearch,0.014,improved,0.015
442,,,active,0.015,,,http,0.013,,,vary,0.014,,,fcn,0.014,individual,0.015
443,,,additional,0.015,,,increasingly,0.013,,,verify,0.014,,,ferrari,0.014,intensity,0.015
444,,,allowed,0.015,,,initial,0.013,,,viewpoint,0.014,,,fifty,0.014,issue,0.015
445,,,alone,0.015,,,intrinsic,0.013,,,visual,0.014,,,followed,0.014,joint,0.015
446,,,amount,0.015,,,investigate,0.013,,,wel,0.014,,,formed,0.014,make,0.015
447,,,analytic,0.015,,,limit,0.013,,,yan,0.014,,,formulate,0.014,malik,0.015
448,,,approximately,0.015,,,limitation,0.013,,,yang,0.014,,,frank,0.014,measurement,0.015
449,,,assumption,0.015,,,limited,0.013,,,zhang,0.014,,,fua,0.014,moving,0.015
450,,,becomes,0.015,,,lin,0.013,,,achieved,0.012,,,fusing,0.014,much,0.015
451,,,belhumeur,0.015,,,main,0.013,,,aligned,0.012,,,generalise,0.014,near,0.015
452,,,besl,0.015,,,making,0.013,,,aligning,0.012,,,gevers,0.014,orientation,0.015
453,,,channel,0.015,,,maximizing,0.013,,,apply,0.012,,,gkioxari,0.014,performs,0.015
454,,,characterize,0.015,,,merge,0.013,,,approximation,0.012,,,globalization,0.014,power,0.015
455,,,combined,0.015,,,minimize,0.013,,,average,0.012,,,gpu,0.014,primarily,0.015
456,,,common,0.015,,,namely,0.013,,,characterization,0.012,,,graphical,0.014,probability,0.015
457,,,comparative,0.015,,,naturally,0.013,,,closed,0.012,,,grass,0.014,purpose,0.015
458,,,competitive,0.015,,,nearly,0.013,,,cluster,0.012,,,greatly,0.014,quality,0.015
459,,,comprehensive,0.015,,,necessary,0.013,,,comparing,0.012,,,groth,0.014,recognizing,0.015
460,,,compression,0.015,,,offer,0.013,,,conduct,0.012,,,guide,0.014,rigid,0.015
461,,,compute,0.015,,,older,0.013,,,connected,0.012,,,hata,0.014,robustness,0.015
462,,,computes,0.015,,,original,0.013,,,contain,0.012,,,history,0.014,semantic,0.015
463,,,considered,0.015,,,parametric,0.013,,,contrast,0.012,,,hog,0.014,since,0.015
464,,,convergence,0.015,,,partitioning,0.013,,,degree,0.012,,,hoiem,0.014,software,0.015
465,,,core,0.015,,,percent,0.013,,,equation,0.012,,,hope,0.014,stable,0.015
466,,,coverage,0.015,,,perceptual,0.013,,,exact,0.012,,,html,0.014,statistic,0.015
467,,,current,0.015,,,perona,0.013,,,explicitly,0.012,,,huang,0.014,tool,0.015
468,,,defined,0.015,,,plate,0.013,,,help,0.012,,,hujie,0.014,treat,0.015
469,,,derive,0.015,,,principle,0.013,,,highly,0.012,,,identified,0.014,user,0.015
470,,,described,0.015,,,priori,0.013,,,individual,0.012,,,impact,0.014,yet,0.015
471,,,despite,0.015,,,product,0.013,,,intensity,0.012,,,improves,0.014,address,0.014
472,,,digital,0.015,,,proven,0.013,,,lower,0.012,,,incoming,0.014,appropriate,0.014
473,,,distant,0.015,,,robust,0.013,,,memory,0.012,,,incorporate,0.014,background,0.014
474,,,empirical,0.015,,,seek,0.013,,,much,0.012,,,increasing,0.014,basis,0.014
475,,,enables,0.015,,,seen,0.013,,,noise,0.012,,,information,0.014,clustering,0.014
476,,,energy,0.015,,,sharp,0.013,,,performs,0.012,,,innovative,0.014,computation,0.014
477,,,exists,0.015,,,solve,0.013,,,popular,0.012,,,institution,0.014,density,0.014
478,,,extract,0.015,,,sparsity,0.013,,,prove,0.012,,,intended,0.014,depends,0.014
479,,,extracted,0.015,,,spline,0.013,,,random,0.012,,,interactively,0.014,dynamic,0.014
480,,,fact,0.015,,,static,0.013,,,reconstruction,0.012,,,interdependency,0.014,end,0.014
481,,,found,0.015,,,still,0.013,,,reduces,0.012,,,investigated,0.014,given,0.014
482,,,four,0.015,,,stochastic,0.013,,,regression,0.012,,,involved,0.014,good,0.014
483,,,furthermore,0.015,,,sum,0.013,,,significantly,0.012,,,jrr,0.014,histogram,0.014
484,,,generated,0.015,,,sun,0.013,,,stored,0.012,,,kalantidis,0.014,hundred,0.014
485,,,girshick,0.015,,,theoretical,0.013,,,studied,0.012,,,karpathy,0.014,identify,0.014
486,,,globally,0.015,,,therefore,0.013,,,synthetic,0.012,,,kea,0.014,illumination,0.014
487,,,harris,0.015,,,thin,0.013,,,variable,0.012,,,kendall,0.014,independent,0.014
488,,,heuristic,0.015,,,trade,0.013,,,various,0.012,,,khosla,0.014,insight,0.014
489,,,induced,0.015,,,true,0.013,,,web,0.012,,,kokkinos,0.014,lie,0.014
490,,,influence,0.015,,,typical,0.013,,,yet,0.012,,,krause,0.014,nearest,0.014
491,,,interpretation,0.015,,,union,0.013,,,accurate,0.011,,,kravitz,0.014,need,0.014
492,,,introduces,0.015,,,utilizes,0.013,,,achieves,0.011,,,krishna,0.014,nonparametric,0.014
493,,,invariant,0.015,,,vary,0.013,,,always,0.011,,,labelme,0.014,nonrigid,0.014
494,,,investigate,0.015,,,widely,0.013,,,appropriate,0.011,,,language,0.014,observation,0.014
495,,,investigates,0.015,,,yan,0.013,,,boundary,0.011,,,largefov,0.014,optimal,0.014
496,,,johnson,0.015,,,zero,0.013,,,comparable,0.011,,,larger,0.014,parameter,0.014
497,,,kanade,0.015,,,zhu,0.013,,,compare,0.011,,,largest,0.014,precision,0.014
498,,,large,0.015,,,show,0.012,,,construct,0.011,,,layout,0.014,probabilistic,0.014
499,,,lead,0.015,,,achieved,0.011,,,depends,0.011,,,look,0.014,rather,0.014
500,,,light,0.015,,,advance,0.011,,,describe,0.011,,,lucchi,0.014,recent,0.014
501,,,like,0.015,,,advantage,0.011,,,distance,0.011,,,machinery,0.014,requires,0.014
502,,,line,0.015,,,aim,0.011,,,effectiveness,0.011,,,maire,0.014,research,0.014
503,,,magnitude,0.015,,,along,0.011,,,even,0.011,,,man,0.014,resolution,0.014
504,,,martin,0.015,,,applicable,0.011,,,form,0.011,,,merit,0.014,run,0.014
505,,,matas,0.015,,,approximation,0.011,,,hard,0.011,,,minimal,0.014,shown,0.014
506,,,maximizing,0.015,,,aspect,0.011,,,insight,0.011,,,miou,0.014,solution,0.014
