,6,6,1,1,11,11,7,7,10,10,2,2,5,5,9,9,4,4,8,8,3,3
110,debate,0.037,engagement,0.033,rather,0.034,recent,0.03,outwardly,0.035,focus,0.032,critical,0.031,critique,0.03,single,0.044,important,0.042,membership,0.038
111,described,0.037,establishment,0.033,turn,0.034,since,0.03,per,0.035,generation,0.032,experience,0.031,defining,0.03,sub,0.044,labour,0.042,pattern,0.038
112,empirical,0.037,existence,0.033,conceptual,0.031,suggest,0.03,performance,0.035,interest,0.032,origin,0.031,divide,0.03,taking,0.044,question,0.042,population,0.038
113,explore,0.037,expansion,0.033,integration,0.031,two,0.03,phenotype,0.035,like,0.032,particularly,0.031,emotion,0.03,tested,0.044,work,0.042,rest,0.038
114,identification,0.037,female,0.033,work,0.031,across,0.027,proxy,0.035,need,0.032,policy,0.031,explain,0.03,youth,0.044,among,0.039,salient,0.038
115,likely,0.037,firstly,0.033,abuse,0.028,argue,0.027,racially,0.035,set,0.032,relation,0.031,explore,0.03,ethnic,0.04,field,0.039,scenario,0.038
116,main,0.037,interpreted,0.033,academy,0.028,change,0.027,reactionary,0.035,first,0.029,scholar,0.031,facilitate,0.03,adult,0.039,finding,0.039,socioeconomic,0.038
117,might,0.037,late,0.033,acknowledges,0.028,country,0.027,realization,0.035,implication,0.029,three,0.031,failure,0.03,adulthood,0.039,mobility,0.039,taxonomy,0.038
118,native,0.037,latham,0.033,adoption,0.028,experience,0.027,recognize,0.035,issue,0.029,within,0.031,imaginary,0.03,america,0.039,public,0.039,today,0.038
119,number,0.037,motivation,0.033,advocacy,0.028,finally,0.027,reflected,0.035,practice,0.029,based,0.029,impasse,0.03,cils,0.039,three,0.039,transatlantic,0.038
120,share,0.037,mover,0.033,affords,0.028,migrant,0.027,reliable,0.035,question,0.029,show,0.029,initial,0.03,crul,0.039,based,0.035,twentieth,0.038
121,aim,0.033,multicultural,0.033,agent,0.028,offer,0.027,resolution,0.035,using,0.029,state,0.029,introduces,0.03,diverse,0.039,national,0.035,concept,0.037
122,concludes,0.033,negotiating,0.033,among,0.028,origin,0.027,roth,0.035,change,0.027,also,0.026,italian,0.03,downward,0.039,second,0.035,context,0.035
123,general,0.033,participant,0.033,analyze,0.028,scholar,0.027,situate,0.035,field,0.027,analysis,0.026,miami,0.03,explores,0.039,show,0.035,complex,0.034
124,like,0.033,period,0.033,analyzing,0.028,context,0.025,sound,0.035,origin,0.027,concept,0.024,morality,0.03,haller,0.039,understanding,0.035,effect,0.034
125,often,0.033,physical,0.033,apartheid,0.028,national,0.025,stigmatized,0.035,relation,0.027,ethnic,0.024,offer,0.03,high,0.039,analysis,0.032,especially,0.034
126,organization,0.033,placing,0.033,assert,0.028,process,0.025,substantive,0.035,scholar,0.027,,,openness,0.03,highlighting,0.039,level,0.032,evidence,0.034
127,religion,0.033,poland,0.033,atlantic,0.028,second,0.025,synthesize,0.035,absence,0.026,,,pattern,0.03,identifying,0.039,concept,0.03,key,0.034
128,turn,0.033,realm,0.033,background,0.028,show,0.025,theorized,0.035,acceleration,0.026,,,political,0.03,include,0.039,ethnic,0.03,place,0.034
129,difference,0.03,resident,0.033,biography,0.028,way,0.025,trend,0.035,amalgam,0.026,,,power,0.03,interview,0.039,research,0.027,well,0.034
130,factor,0.03,suggesting,0.033,called,0.028,cultural,0.023,via,0.035,amelina,0.026,,,range,0.03,line,0.039,study,0.027,brubaker,0.032
131,important,0.03,sustained,0.033,challenged,0.028,different,0.023,volatile,0.035,anything,0.026,,,real,0.03,mainstream,0.039,,,cause,0.032
132,question,0.03,svendsen,0.033,church,0.028,level,0.023,national,0.033,arises,0.026,,,realist,0.03,muslim,0.039,,,decline,0.032
133,racial,0.03,temporary,0.033,clearly,0.028,study,0.019,acknowledge,0.03,arrived,0.026,,,resource,0.03,notion,0.039,,,french,0.032
134,result,0.03,transferee,0.033,collected,0.028,,,albeit,0.03,borrow,0.026,,,rootedness,0.03,overview,0.039,,,gans,0.032
135,since,0.03,transform,0.033,comfort,0.028,,,also,0.03,broadening,0.026,,,scholar,0.03,point,0.039,,,great,0.032
136,suggest,0.03,typology,0.033,concern,0.028,,,analysis,0.03,caglar,0.026,,,seems,0.03,porte,0.039,,,ground,0.032
137,survey,0.03,european,0.031,consciousness,0.028,,,bring,0.03,calling,0.026,,,semantic,0.03,present,0.039,,,made,0.032
138,using,0.03,national,0.031,continually,0.028,,,choose,0.03,captured,0.026,,,sociability,0.03,propose,0.039,,,making,0.032
139,particularly,0.027,process,0.031,cope,0.028,,,classification,0.03,caribbean,0.026,,,special,0.03,proposed,0.039,,,negative,0.032
140,public,0.027,case,0.03,correct,0.028,,,conflicting,0.03,caught,0.026,,,stasis,0.03,selective,0.039,,,neither,0.032
141,towards,0.027,higher,0.03,counter,0.028,,,creating,0.03,centred,0.026,,,switzerland,0.03,stage,0.039,,,return,0.032
142,european,0.025,identity,0.03,crt,0.028,,,descendant,0.03,channel,0.026,,,third,0.03,test,0.039,,,significance,0.032
143,also,0.023,often,0.03,crucial,0.028,,,dilemma,0.03,colonial,0.026,,,undermining,0.03,variable,0.039,,,specific,0.032
144,cultural,0.023,one,0.03,cultivate,0.028,,,distinguishes,0.03,committed,0.026,,,weakness,0.03,view,0.039,,,take,0.032
145,different,0.023,particular,0.03,deepen,0.028,,,domination,0.03,commonwealth,0.026,,,world,0.03,wave,0.039,,,value,0.032
146,immigrant,0.023,time,0.03,defend,0.028,,,examination,0.03,competence,0.026,,,address,0.027,would,0.039,,,future,0.031
147,concept,0.021,whether,0.03,demonstrates,0.028,,,fluidity,0.03,conceptualising,0.026,,,based,0.027,research,0.037,,,issue,0.031
148,research,0.019,analysis,0.028,desmond,0.028,,,hispanic,0.03,connected,0.026,,,changing,0.027,study,0.037,,,people,0.031
149,,,conceptual,0.028,directed,0.028,,,importance,0.03,consistently,0.026,,,complex,0.027,better,0.035,,,recent,0.031
150,,,conclusion,0.028,discovered,0.028,,,indicate,0.03,contextualization,0.026,,,evidence,0.027,challenge,0.035,,,theoretical,0.031
151,,,contemporary,0.028,dismantling,0.028,,,influential,0.03,continent,0.026,,,general,0.027,cross,0.035,,,actually,0.028
152,,,definition,0.028,disrupting,0.028,,,instead,0.03,contrasting,0.026,,,identity,0.027,degree,0.035,,,african,0.028
153,,,developing,0.028,disruption,0.028,,,internal,0.03,contributes,0.026,,,immigration,0.027,described,0.035,,,critical,0.028
154,,,drawing,0.028,driven,0.028,,,intersectional,0.03,conventionally,0.026,,,member,0.027,discussed,0.035,,,current,0.028
155,,,enable,0.028,dubois,0.028,,,intra,0.03,dahinden,0.026,,,often,0.027,last,0.035,,,deal,0.028
156,,,financial,0.028,due,0.028,,,live,0.03,dealt,0.026,,,rather,0.027,lead,0.035,,,disciplinary,0.028
157,,,fluidity,0.028,earth,0.028,,,located,0.03,demographic,0.026,,,scholarship,0.027,main,0.035,,,downward,0.028
158,,,german,0.028,eas,0.028,,,map,0.03,deploying,0.026,,,actual,0.025,native,0.035,,,even,0.028
159,,,led,0.028,east,0.028,,,marginalized,0.03,descriptively,0.026,,,arising,0.025,outcome,0.035,,,examine,0.028
160,,,legal,0.028,emirbayer,0.028,,,meet,0.03,differentially,0.026,,,body,0.025,pathway,0.035,,,existing,0.028
161,,,little,0.028,emphasise,0.028,,,predict,0.03,differentiation,0.026,,,capital,0.025,positive,0.035,,,experience,0.028
162,,,move,0.028,enacted,0.028,,,problematic,0.03,differing,0.026,,,collection,0.025,structural,0.035,,,idea,0.028
163,,,naturalisation,0.028,england,0.028,,,production,0.03,dimensionality,0.026,,,combined,0.025,acculturation,0.031,,,identifying,0.028
164,,,needed,0.028,equate,0.028,,,regarding,0.03,dimentionality,0.026,,,cosmopolitanism,0.025,adaptation,0.031,,,increasingly,0.028
165,,,negotiate,0.028,evaluate,0.028,,,shared,0.03,distinguished,0.026,,,decline,0.025,author,0.031,,,job,0.028
166,,,netherlands,0.028,excludes,0.028,,,significantly,0.03,economically,0.026,,,differential,0.025,changing,0.031,,,parent,0.028
167,,,organisational,0.028,exempted,0.028,,,single,0.03,emphasize,0.026,,,draw,0.025,effect,0.031,,,present,0.028
168,,,pluralism,0.028,experience,0.028,,,tested,0.03,endeavour,0.026,,,ground,0.025,especially,0.031,,,public,0.028
169,,,practice,0.028,fact,0.028,,,together,0.03,engaged,0.026,,,highly,0.025,find,0.031,,,selective,0.028
170,,,presented,0.028,fanonian,0.028,,,virtual,0.03,entangled,0.026,,,insight,0.025,higher,0.031,,,sense,0.028
171,,,regarding,0.028,fear,0.028,,,word,0.03,entanglement,0.026,,,integrating,0.025,identify,0.031,,,theory,0.028
172,,,relational,0.028,forever,0.028,,,actually,0.027,era,0.026,,,journal,0.025,market,0.031,,,white,0.028
173,,,remains,0.028,fox,0.028,,,advance,0.027,essentializing,0.026,,,limited,0.025,organization,0.031,,,would,0.028
174,,,schematic,0.028,frantz,0.028,,,america,0.027,fluid,0.026,,,linked,0.025,segmented,0.031,,,study,0.027
175,,,secondly,0.028,free,0.028,,,analytic,0.027,forced,0.026,,,logic,0.025,upon,0.031,,,based,0.026
176,,,sometimes,0.028,gallagher,0.028,,,black,0.027,formerly,0.026,,,mean,0.025,data,0.029,,,national,0.026
177,,,varied,0.028,garapich,0.028,,,claim,0.027,found,0.026,,,method,0.025,family,0.029,,,understanding,0.026
178,,,work,0.028,guided,0.028,,,consideration,0.027,framed,0.026,,,moment,0.025,implication,0.029,,,way,0.026
179,,,across,0.025,however,0.028,,,distinctive,0.027,government,0.026,,,order,0.025,important,0.029,,,account,0.025
180,,,alternative,0.025,huber,0.028,,,exists,0.027,growth,0.026,,,proposes,0.025,labour,0.029,,,argues,0.025
181,,,british,0.025,humanizing,0.028,,,ideal,0.027,grzymala,0.026,,,question,0.025,relationship,0.029,,,associated,0.025
182,,,come,0.025,hungarian,0.028,,,include,0.027,harbour,0.026,,,remittance,0.025,country,0.026,,,assumption,0.025
183,,,compare,0.025,immediate,0.028,,,increasing,0.027,identifies,0.026,,,response,0.025,critical,0.026,,,century,0.025
184,,,complexity,0.025,imperial,0.028,,,inequality,0.027,ignite,0.026,,,return,0.025,field,0.026,,,comparison,0.025
185,,,create,0.025,import,0.028,,,influence,0.027,immense,0.026,,,schiller,0.025,finally,0.026,,,empirical,0.025
186,,,current,0.025,initially,0.028,,,inter,0.027,indeed,0.026,,,scientific,0.025,finding,0.026,,,examines,0.025
187,,,describe,0.025,innocence,0.028,,,necessary,0.027,indicates,0.026,,,society,0.025,form,0.026,,,greater,0.025
188,,,distinctive,0.025,inquire,0.028,,,propose,0.027,industrial,0.026,,,take,0.025,however,0.026,,,largely,0.025
189,,,however,0.025,intellectualization,0.028,,,rethinking,0.027,informs,0.026,,,two,0.025,mobility,0.026,,,might,0.025
190,,,increasing,0.025,intensive,0.028,,,several,0.027,intended,0.026,,,without,0.025,perspective,0.026,,,native,0.025
191,,,large,0.025,justify,0.028,,,similarity,0.027,intention,0.026,,,across,0.022,policy,0.026,,,number,0.025
192,,,life,0.025,kingdom,0.028,,,variable,0.027,intergenerational,0.026,,,border,0.022,political,0.026,,,race,0.025
193,,,mechanism,0.025,labelled,0.028,,,account,0.024,intersectionality,0.026,,,class,0.022,three,0.026,,,self,0.025
194,,,multi,0.025,leaf,0.028,,,affect,0.024,introduced,0.026,,,describe,0.022,within,0.026,,,special,0.025
195,,,nation,0.025,learned,0.028,,,agenda,0.024,juxtaposed,0.026,,,disciplinary,0.022,process,0.024,,,third,0.025
196,,,neighbourhood,0.025,leonardo,0.028,,,analytical,0.024,kazlowska,0.026,,,distinction,0.022,role,0.024,,,yet,0.025
197,,,offer,0.025,lesson,0.028,,,argues,0.024,lacked,0.026,,,existing,0.022,show,0.024,,,different,0.024
198,,,policy,0.025,lived,0.028,,,around,0.024,lately,0.026,,,experience,0.022,understanding,0.024,,,level,0.024
199,,,position,0.025,locating,0.028,,,beyond,0.024,legally,0.026,,,force,0.022,way,0.024,,,case,0.023
200,,,receiving,0.025,location,0.028,,,comparing,0.024,maker,0.026,,,form,0.022,analysis,0.022,,,changing,0.023
201,,,stage,0.025,locked,0.028,,,connection,0.024,meissner,0.026,,,foundation,0.022,different,0.022,,,concludes,0.023
202,,,towards,0.025,maintains,0.028,,,developed,0.024,migranticization,0.026,,,fundamental,0.022,level,0.022,,,discussion,0.023
203,,,within,0.025,manchester,0.028,,,examines,0.024,migranticize,0.026,,,institution,0.022,article,0.019,,,find,0.023
204,,,article,0.024,marginalizes,0.028,,,fail,0.024,modality,0.026,,,integrate,0.022,,,,,hypothesis,0.023
205,,,context,0.023,mark,0.028,,,literature,0.024,multidimensional,0.026,,,long,0.022,,,,,make,0.023
206,,,role,0.023,mediated,0.028,,,population,0.024,naturalize,0.026,,,multiculturalism,0.022,,,,,non,0.023
207,,,associated,0.022,micoraggressions,0.028,,,potential,0.024,naturalizing,0.026,,,notion,0.022,,,,,particular,0.023
208,,,assumption,0.022,music,0.028,,,structure,0.024,neoliberal,0.026,,,origin,0.022,,,,,post,0.023
209,,,consider,0.022,neo,0.028,,,yet,0.024,next,0.026,,,others,0.022,,,,,set,0.023
210,,,contribute,0.022,networkshave,0.028,,,category,0.021,nine,0.026,,,problem,0.022,,,,,various,0.023
211,,,cross,0.022,observing,0.028,,,discourse,0.021,normalization,0.026,,,related,0.022,,,,,contemporary,0.021
212,,,doe,0.022,opposition,0.028,,,discussion,0.021,novel,0.026,,,significant,0.022,,,,,data,0.021
213,,,dynamic,0.022,organisation,0.028,,,effect,0.021,ongoing,0.026,,,socio,0.022,,,,,first,0.021
214,,,highlight,0.022,outreach,0.028,,,example,0.021,organized,0.026,,,would,0.022,,,,,important,0.021
215,,,identification,0.022,overall,0.028,,,four,0.021,originates,0.026,,,role,0.021,,,,,nature,0.021
216,,,multiple,0.022,paradox,0.028,,,general,0.021,partially,0.026,,,state,0.021,,,,,using,0.021
217,,,past,0.022,parental,0.028,,,identify,0.021,pertaining,0.026,,,argument,0.02,,,,,accommodates,0.019
218,,,structural,0.022,pedagogically,0.028,,,including,0.021,pertinent,0.026,,,broader,0.02,,,,,accompany,0.019
219,,,system,0.022,perpetrator,0.028,,,key,0.021,phillimore,0.026,,,challenge,0.02,,,,,accompanying,0.019
220,,,union,0.022,pole,0.028,,,make,0.021,plea,0.026,,,conclude,0.02,,,,,achieved,0.019
221,,,world,0.022,politics,0.028,,,upon,0.021,positionality,0.026,,,connection,0.02,,,,,acquisition,0.019
222,,,adaptation,0.02,poorer,0.028,,,various,0.021,positioning,0.026,,,decade,0.02,,,,,adduced,0.019
223,,,britain,0.02,porter,0.028,,,approach,0.019,proposition,0.026,,,dominant,0.02,,,,,adopted,0.019
224,,,changing,0.02,powerful,0.028,,,drawing,0.019,reasoning,0.026,,,introduction,0.02,,,,,ahead,0.019
225,,,condition,0.02,predicament,0.028,,,nature,0.019,received,0.026,,,lead,0.02,,,,,along,0.019
226,,,economic,0.02,prepare,0.028,,,recent,0.019,recognizing,0.026,,,might,0.02,,,,,alter,0.019
227,,,especially,0.02,privileged,0.028,,,relationship,0.019,reconsidered,0.026,,,potential,0.02,,,,,apparently,0.019
228,,,four,0.02,procedural,0.028,,,result,0.019,reflect,0.026,,,recently,0.02,,,,,assertion,0.019
229,,,growing,0.02,profit,0.028,,,two,0.019,reflecting,0.026,,,seek,0.02,,,,,assessed,0.019
230,,,including,0.02,prominent,0.028,,,using,0.019,relativeness,0.026,,,structural,0.02,,,,,assimilationist,0.019
231,,,rather,0.02,properly,0.028,,,work,0.019,repositioning,0.026,,,type,0.02,,,,,attaching,0.019
232,,,data,0.018,psychological,0.028,,,across,0.018,reproducing,0.026,,,understand,0.02,,,,,automatic,0.019
233,,,first,0.018,putting,0.028,,,argue,0.018,respond,0.026,,,also,0.019,,,,,autonomy,0.019
234,,,labour,0.018,radar,0.028,,,change,0.018,scalar,0.026,,,different,0.019,,,,,average,0.019
235,,,question,0.018,rank,0.028,,,field,0.018,scattered,0.026,,,level,0.019,,,,,bearing,0.019
236,,,result,0.018,rapidly,0.028,,,finally,0.018,science,0.026,,,acculturation,0.018,,,,,best,0.019
237,,,suggest,0.018,reception,0.028,,,however,0.018,serious,0.026,,,author,0.018,,,,,bottom,0.019
238,,,accessible,0.017,recognized,0.028,,,offer,0.018,sited,0.026,,,belonging,0.018,,,,,breadth,0.019
239,,,accession,0.017,reconstitution,0.028,,,particularly,0.018,solution,0.026,,,building,0.018,,,,,carter,0.019
240,,,acknowledging,0.017,recuperation,0.028,,,political,0.018,stimulate,0.026,,,category,0.018,,,,,categorising,0.019
241,,,acknowledgment,0.017,reduce,0.028,,,public,0.018,suffice,0.026,,,condition,0.018,,,,,cautionary,0.019
242,,,actively,0.017,referendum,0.028,,,relation,0.018,superdiversification,0.026,,,discourse,0.018,,,,,challenging,0.019
243,,,activity,0.017,reframe,0.028,,,scholar,0.018,surpassing,0.026,,,diversity,0.018,,,,,change,0.019
244,,,adequately,0.017,remain,0.028,,,towards,0.018,tackling,0.026,,,economic,0.018,,,,,civix,0.019
245,,,affecting,0.017,responding,0.028,,,within,0.018,talk,0.026,,,growing,0.018,,,,,colony,0.019
246,,,affinity,0.017,revolutionary,0.028,,,based,0.016,territory,0.026,,,non,0.018,,,,,complement,0.019
247,,,alleged,0.017,romanian,0.028,,,context,0.016,theorises,0.026,,,one,0.018,,,,,component,0.019
248,,,allowance,0.017,rzepnikowska,0.028,,,role,0.016,thirty,0.026,,,set,0.018,,,,,consonant,0.019
249,,,allows,0.017,scholastic,0.028,,,cultural,0.015,transit,0.026,,,time,0.018,,,,,contends,0.019
250,,,almost,0.017,secure,0.028,,,different,0.015,undergone,0.026,,,ethnic,0.017,,,,,contested,0.019
251,,,antipodean,0.017,sheer,0.028,,,concept,0.014,underline,0.026,,,difference,0.016,,,,,continued,0.019
252,,,apply,0.017,societyvoluntary,0.028,,,study,0.013,unit,0.026,,,drawing,0.016,,,,,contrast,0.019
253,,,appreciate,0.017,solorzano,0.028,,,,,upside,0.026,,,important,0.016,,,,,controlling,0.019
254,,,argue,0.017,somehow,0.028,,,,,vague,0.026,,,individual,0.016,,,,,corresponds,0.019
255,,,articulated,0.017,stimulates,0.028,,,,,variance,0.026,,,integration,0.016,,,,,credential,0.019
256,,,ascribed,0.017,story,0.028,,,,,vary,0.026,,,practice,0.016,,,,,dark,0.019
257,,,association,0.017,strain,0.028,,,,,varying,0.026,,,result,0.016,,,,,decouple,0.019
258,,,attack,0.017,subtle,0.028,,,,,viewed,0.026,,,suggest,0.016,,,,,deeply,0.019
259,,,attending,0.017,suchhere,0.028,,,,,voice,0.026,,,accepted,0.015,,,,,defensible,0.019
260,,,australian,0.017,superiority,0.028,,,,,voluntary,0.026,,,adapted,0.015,,,,,define,0.019
261,,,basing,0.017,surrounding,0.028,,,,,west,0.026,,,addressed,0.015,,,,,delineating,0.019
262,,,beaverstock,0.017,systemically,0.028,,,,,worldwide,0.026,,,administrative,0.015,,,,,discern,0.019
263,,,bind,0.017,target,0.028,,,,,national,0.024,,,always,0.015,,,,,discredited,0.019
264,,,bridge,0.017,tension,0.028,,,,,show,0.024,,,analysed,0.015,,,,,disreputable,0.019
265,,,broad,0.017,theorize,0.028,,,,,understanding,0.024,,,ancestral,0.015,,,,,distance,0.019
266,,,canadian,0.017,traditional,0.028,,,,,adopt,0.023,,,application,0.015,,,,,dominated,0.019
267,,,caring,0.017,truth,0.028,,,,,advancement,0.023,,,applied,0.015,,,,,driving,0.019
268,,,carving,0.017,unsatisfactory,0.028,,,,,age,0.023,,,applies,0.015,,,,,educationally,0.019
