,5,5,3,3,7,7,2,2,4,4,6,6,1,1
167,,,area,0.021,,,displayed,0.023,caused,0.021,,,fractional,0.031
168,,,areally,0.021,,,distance,0.023,core,0.021,,,hawaiian,0.031
169,,,arid,0.021,,,distant,0.023,due,0.021,,,heterogeneity,0.031
170,,,axis,0.021,,,distinguishable,0.023,flow,0.021,,,history,0.031
171,,,basaltic,0.021,,,diverging,0.023,geophysical,0.021,,,indo,0.031
172,,,base,0.021,,,divide,0.023,great,0.021,,,initial,0.031
173,,,basin,0.021,,,dixon,0.023,higher,0.021,,,larger,0.031
174,,,bathymetry,0.021,,,downward,0.023,lithospheric,0.021,,,major,0.031
175,,,became,0.021,,,elasticity,0.023,modeling,0.021,,,metamorphosed,0.031
176,,,begin,0.021,,,evidence,0.023,near,0.021,,,previously,0.031
177,,,bell,0.021,,,examine,0.023,result,0.021,,,provide,0.031
178,,,block,0.021,,,examining,0.023,spreading,0.021,,,radiogenic,0.031
179,,,calcite,0.021,,,extend,0.023,stress,0.021,,,relationship,0.031
180,,,calculation,0.021,,,faster,0.023,structure,0.021,,,reservoir,0.031
181,,,capable,0.021,,,favorable,0.023,come,0.018,,,value,0.031
182,,,case,0.021,,,foliation,0.023,data,0.018,,,application,0.027
183,,,causal,0.021,,,fountain,0.023,estimate,0.018,,,change,0.027
184,,,centered,0.021,,,fractionation,0.023,important,0.018,,,continental,0.027
185,,,central,0.021,,,fracture,0.023,layer,0.018,,,convection,0.027
186,,,chou,0.021,,,function,0.023,lower,0.018,,,deep,0.027
187,,,classical,0.021,,,fundamental,0.023,oceanic,0.018,,,higher,0.027
188,,,cold,0.021,,,general,0.023,one,0.018,,,motion,0.027
189,,,compensate,0.021,,,generally,0.023,study,0.018,,,pacific,0.027
190,,,compensation,0.021,,,geochem,0.023,velocity,0.018,,,ridge,0.027
191,,,comprising,0.021,,,geophys,0.023,,,,,rock,0.027
192,,,concentration,0.021,,,geosyst,0.023,,,,,show,0.027
193,,,condition,0.021,,,granulites,0.023,,,,,silicate,0.027
194,,,conjunction,0.021,,,hart,0.023,,,,,source,0.027
195,,,controlled,0.021,,,heterogeneous,0.023,,,,,stage,0.027
196,,,convergence,0.021,,,highly,0.023,,,,,used,0.027
197,,,correlated,0.021,,,hundred,0.023,,,,,well,0.027
198,,,could,0.021,,,include,0.023,,,,,boundary,0.023
199,,,cover,0.021,,,inclusion,0.023,,,,,come,0.023
200,,,crest,0.021,,,ind,0.023,,,,,estimate,0.023
201,,,decline,0.021,,,investigation,0.023,,,,,layer,0.023
202,,,decreased,0.021,,,island,0.023,,,,,lower,0.023
203,,,defined,0.021,,,isobaric,0.023,,,,,much,0.023
204,,,dense,0.021,,,isothermal,0.023,,,,,one,0.023
205,,,depends,0.021,,,isotropic,0.023,,,,,present,0.023
206,,,detailed,0.021,,,kilometer,0.023,,,,,effect,0.02
207,,,development,0.021,,,langmuir,0.023,,,,,,
208,,,dickson,0.021,,,latter,0.023,,,,,,
209,,,dimensional,0.021,,,learned,0.023,,,,,,
210,,,displaced,0.021,,,likely,0.023,,,,,,
211,,,dissipation,0.021,,,limited,0.023,,,,,,
212,,,downdrawing,0.021,,,lithologically,0.023,,,,,,
213,,,drift,0.021,,,margin,0.023,,,,,,
214,,,dropped,0.021,,,mass,0.023,,,,,,
215,,,edge,0.021,,,measured,0.023,,,,,,
216,,,efficient,0.021,,,measuring,0.023,,,,,,
217,,,empirical,0.021,,,medium,0.023,,,,,,
218,,,enable,0.021,,,merely,0.023,,,,,,
219,,,england,0.021,,,metamorphism,0.023,,,,,,
220,,,enhanced,0.021,,,morbs,0.023,,,,,,
221,,,environment,0.021,,,nature,0.023,,,,,,
222,,,environmental,0.021,,,orientation,0.023,,,,,,
223,,,equatorial,0.021,,,orogenic,0.023,,,,,,
224,,,erosion,0.021,,,orthogonal,0.023,,,,,,
225,,,estimator,0.021,,,overlap,0.023,,,,,,
226,,,ether,0.021,,,parallelism,0.023,,,,,,
227,,,eurasia,0.021,,,parental,0.023,,,,,,
228,,,evaluated,0.021,,,passing,0.023,,,,,,
229,,,evolved,0.021,,,patchy,0.023,,,,,,
230,,,exceed,0.021,,,path,0.023,,,,,,
231,,,exceeds,0.021,,,paulding,0.023,,,,,,
232,,,exhibited,0.021,,,perspective,0.023,,,,,,
233,,,existing,0.021,,,physical,0.023,,,,,,
234,,,factor,0.021,,,plane,0.023,,,,,,
235,,,fall,0.021,,,possible,0.023,,,,,,
236,,,family,0.021,,,probably,0.023,,,,,,
237,,,far,0.021,,,producing,0.023,,,,,,
238,,,feedback,0.021,,,progressively,0.023,,,,,,
239,,,fitch,0.021,,,property,0.023,,,,,,
240,,,flux,0.021,,,province,0.023,,,,,,
241,,,focusing,0.021,,,reference,0.023,,,,,,
242,,,folding,0.021,,,refraction,0.023,,,,,,
243,,,froehlich,0.021,,,relation,0.023,,,,,,
244,,,fugacity,0.021,,,represents,0.023,,,,,,
245,,,galson,0.021,,,resolution,0.023,,,,,,
246,,,geographic,0.021,,,resulting,0.023,,,,,,
247,,,geomagnetic,0.021,,,ringwood,0.023,,,,,,
248,,,geotherms,0.021,,,robust,0.023,,,,,,
249,,,gradient,0.021,,,rudnick,0.023,,,,,,
250,,,gravitational,0.021,,,sample,0.023,,,,,,
251,,,gravity,0.021,,,savage,0.023,,,,,,
252,,,greater,0.021,,,scenario,0.023,,,,,,
253,,,grid,0.021,,,scholz,0.023,,,,,,
254,,,hadley,0.021,,,separate,0.023,,,,,,
255,,,half,0.021,,,several,0.023,,,,,,
256,,,height,0.021,,,shale,0.023,,,,,,
257,,,heirtzler,0.021,,,since,0.023,,,,,,
258,,,help,0.021,,,speed,0.023,,,,,,
259,,,herron,0.021,,,splicing,0.023,,,,,,
260,,,hirth,0.021,,,stable,0.023,,,,,,
261,,,hotter,0.021,,,story,0.023,,,,,,
262,,,hou,0.021,,,suggest,0.023,,,,,,
263,,,hurter,0.021,,,surficial,0.023,,,,,,
264,,,hydrothermal,0.021,,,symmetry,0.023,,,,,,
265,,,implies,0.021,,,testing,0.023,,,,,,
266,,,increasing,0.021,,,transition,0.023,,,,,,
267,,,indicates,0.021,,,travel,0.023,,,,,,
268,,,initiate,0.021,,,traveling,0.023,,,,,,
269,,,initiation,0.021,,,trend,0.023,,,,,,
270,,,internal,0.021,,,truly,0.023,,,,,,
271,,,interval,0.021,,,ubiquitous,0.023,,,,,,
272,,,inversion,0.021,,,ultrasonic,0.023,,,,,,
273,,,isacks,0.021,,,vertically,0.023,,,,,,
274,,,isostatic,0.021,,,volatile,0.023,,,,,,
275,,,jaupart,0.021,,,volumetric,0.023,,,,,,
276,,,johnson,0.021,,,walsh,0.023,,,,,,
277,,,langseth,0.021,,,wide,0.023,,,,,,
278,,,lesser,0.021,,,wider,0.023,,,,,,
279,,,lindzen,0.021,,,workman,0.023,,,,,,
280,,,location,0.021,,,world,0.023,,,,,,
281,,,longitude,0.021,,,associated,0.019,,,,,,
282,,,loses,0.021,,,atlantic,0.019,,,,,,
283,,,map,0.021,,,better,0.019,,,,,,
284,,,mapping,0.021,,,brace,0.019,,,,,,
285,,,marine,0.021,,,common,0.019,,,,,,
286,,,martinod,0.021,,,crystal,0.019,,,,,,
287,,,meridional,0.021,,,decrease,0.019,,,,,,
288,,,midlatitudes,0.021,,,deeper,0.019,,,,,,
289,,,midlithosphere,0.021,,,density,0.019,,,,,,
290,,,migration,0.021,,,distribution,0.019,,,,,,
291,,,mineral,0.021,,,enough,0.019,,,,,,
292,,,minster,0.021,,,estimated,0.019,,,,,,
293,,,miocene,0.021,,,extraction,0.019,,,,,,
294,,,modest,0.021,,,fractional,0.019,,,,,,
295,,,molnar,0.021,,,geochemical,0.019,,,,,,
296,,,monotonically,0.021,,,geological,0.019,,,,,,
297,,,monsoonal,0.021,,,including,0.019,,,,,,
298,,,monsoonlike,0.021,,,indicator,0.019,,,,,,
299,,,moreover,0.021,,,information,0.019,,,,,,
300,,,morgan,0.021,,,initial,0.019,,,,,,
301,,,mountain,0.021,,,interior,0.019,,,,,,
302,,,movement,0.021,,,isotopic,0.019,,,,,,
303,,,must,0.021,,,largely,0.019,,,,,,
304,,,necessary,0.021,,,lateral,0.019,,,,,,
305,,,north,0.021,,,least,0.019,,,,,,
306,,,northward,0.021,,,link,0.019,,,,,,
307,,,offer,0.021,,,major,0.019,,,,,,
308,,,oliver,0.021,,,mechanism,0.019,,,,,,
309,,,oppose,0.021,,,melt,0.019,,,,,,
310,,,opposite,0.021,,,metamorphosed,0.019,,,,,,
311,,,pakistan,0.021,,,nearly,0.019,,,,,,
312,,,pathway,0.021,,,numerical,0.019,,,,,,
313,,,penetration,0.021,,,observed,0.019,,,,,,
314,,,photosynthesis,0.021,,,owing,0.019,,,,,,
315,,,pitman,0.021,,,past,0.019,,,,,,
316,,,plant,0.021,,,petrological,0.019,,,,,,
317,,,plausible,0.021,,,phenomenon,0.019,,,,,,
318,,,play,0.021,,,proposed,0.019,,,,,,
319,,,plumb,0.021,,,radiogenic,0.019,,,,,,
320,,,pollack,0.021,,,recent,0.019,,,,,,
321,,,positive,0.021,,,record,0.019,,,,,,
322,,,presence,0.021,,,reserved,0.019,,,,,,
323,,,principally,0.021,,,reservoir,0.019,,,,,,
324,,,produce,0.021,,,right,0.019,,,,,,
325,,,produced,0.021,,,roughly,0.019,,,,,,
326,,,profoundly,0.021,,,similar,0.019,,,,,,
327,,,prominent,0.021,,,small,0.019,,,,,,
328,,,provides,0.021,,,stronger,0.019,,,,,,
329,,,rapidly,0.021,,,suggests,0.019,,,,,,
330,,,raymo,0.021,,,tectonic,0.019,,,,,,
331,,,reduced,0.021,,,three,0.019,,,,,,
332,,,referenced,0.021,,,time,0.019,,,,,,
333,,,reflects,0.021,,,top,0.019,,,,,,
334,,,replacement,0.021,,,transcurrent,0.019,,,,,,
335,,,required,0.021,,,trench,0.019,,,,,,
336,,,resists,0.021,,,upon,0.019,,,,,,
337,,,response,0.021,,,variety,0.019,,,,,,
338,,,reveals,0.021,,,waveform,0.019,,,,,,
339,,,reversal,0.021,,,whole,0.019,,,,,,
340,,,reykjanes,0.021,,,also,0.017,,,,,,
341,,,rise,0.021,,,application,0.017,,,,,,
342,,,role,0.021,,,caused,0.017,,,,,,
343,,,ruddiman,0.021,,,consistent,0.017,,,,,,
344,,,sectoral,0.021,,,core,0.017,,,,,,
345,,,sedimentary,0.021,,,geophysical,0.017,,,,,,
346,,,seismicity,0.021,,,higher,0.017,,,,,,
347,,,seismology,0.021,,,lithospheric,0.017,,,,,,
348,,,set,0.021,,,modeling,0.017,,,,,,
349,,,simultaneity,0.021,,,near,0.017,,,,,,
350,,,simultaneously,0.021,,,plate,0.017,,,,,,
351,,,site,0.021,,,ratio,0.017,,,,,,
352,,,slow,0.021,,,spreading,0.017,,,,,,
353,,,solely,0.021,,,stage,0.017,,,,,,
354,,,southeast,0.021,,,subduction,0.017,,,,,,
355,,,spectral,0.021,,,surface,0.017,,,,,,
356,,,spherical,0.021,,,system,0.017,,,,,,
357,,,steeply,0.021,,,used,0.017,,,,,,
358,,,strengthening,0.021,,,constraint,0.014,,,,,,
359,,,substantial,0.021,,,important,0.014,,,,,,
360,,,suggesting,0.021,,,oceanic,0.014,,,,,,
361,,,summer,0.021,,,present,0.014,,,,,,
362,,,support,0.021,,,study,0.014,,,,,,
363,,,sykes,0.021,,,effect,0.013,,,,,,
364,,,symmetric,0.021,,,,,,,,,,
365,,,talwani,0.021,,,,,,,,,,
366,,,tectonics,0.021,,,,,,,,,,
367,,,tectosphere,0.021,,,,,,,,,,
368,,,temperate,0.021,,,,,,,,,,
369,,,theoretical,0.021,,,,,,,,,,
370,,,therefore,0.021,,,,,,,,,,
371,,,thus,0.021,,,,,,,,,,
372,,,transfer,0.021,,,,,,,,,,
373,,,triggered,0.021,,,,,,,,,,
374,,,tum,0.021,,,,,,,,,,
375,,,underwent,0.021,,,,,,,,,,
376,,,undetected,0.021,,,,,,,,,,
377,,,unit,0.021,,,,,,,,,,
378,,,various,0.021,,,,,,,,,,
379,,,virtual,0.021,,,,,,,,,,
380,,,volcanism,0.021,,,,,,,,,,
381,,,weighted,0.021,,,,,,,,,,
382,,,western,0.021,,,,,,,,,,
383,,,whose,0.021,,,,,,,,,,
384,,,wind,0.021,,,,,,,,,,
385,,,windisch,0.021,,,,,,,,,,
386,,,yield,0.021,,,,,,,,,,
387,,,zonal,0.021,,,,,,,,,,
388,,,account,0.017,,,,,,,,,,
389,,,age,0.017,,,,,,,,,,
390,,,anderson,0.017,,,,,,,,,,
391,,,approximately,0.017,,,,,,,,,,
392,,,atmospheric,0.017,,,,,,,,,,
393,,,changed,0.017,,,,,,,,,,
394,,,characteristic,0.017,,,,,,,,,,
395,,,compilation,0.017,,,,,,,,,,
396,,,conclude,0.017,,,,,,,,,,
397,,,content,0.017,,,,,,,,,,
398,,,correction,0.017,,,,,,,,,,
399,,,correlation,0.017,,,,,,,,,,
400,,,day,0.017,,,,,,,,,,
401,,,deeper,0.017,,,,,,,,,,
402,,,determination,0.017,,,,,,,,,,
403,,,develop,0.017,,,,,,,,,,
404,,,enough,0.017,,,,,,,,,,
405,,,essentially,0.017,,,,,,,,,,
406,,,fold,0.017,,,,,,,,,,
407,,,geochemical,0.017,,,,,,,,,,
408,,,geological,0.017,,,,,,,,,,
409,,,high,0.017,,,,,,,,,,
410,,,implication,0.017,,,,,,,,,,
411,,,interior,0.017,,,,,,,,,,
412,,,intraplate,0.017,,,,,,,,,,
413,,,kohlstedt,0.017,,,,,,,,,,
414,,,large,0.017,,,,,,,,,,
415,,,least,0.017,,,,,,,,,,
416,,,level,0.017,,,,,,,,,,
417,,,link,0.017,,,,,,,,,,
418,,,mechanism,0.017,,,,,,,,,,
419,,,morb,0.017,,,,,,,,,,
420,,,nearly,0.017,,,,,,,,,,
421,,,owing,0.017,,,,,,,,,,
422,,,parameter,0.017,,,,,,,,,,
423,,,petrological,0.017,,,,,,,,,,
424,,,proposed,0.017,,,,,,,,,,
425,,,rate,0.017,,,,,,,,,,
426,,,rather,0.017,,,,,,,,,,
427,,,recent,0.017,,,,,,,,,,
428,,,relationship,0.017,,,,,,,,,,
429,,,sea,0.017,,,,,,,,,,
430,,,simple,0.017,,,,,,,,,,
431,,,stronger,0.017,,,,,,,,,,
432,,,temperature,0.017,,,,,,,,,,
433,,,thickening,0.017,,,,,,,,,,
434,,,top,0.017,,,,,,,,,,
435,,,topography,0.017,,,,,,,,,,
436,,,transcurrent,0.017,,,,,,,,,,
437,,,trench,0.017,,,,,,,,,,
438,,,using,0.017,,,,,,,,,,
439,,,value,0.017,,,,,,,,,,
440,,,within,0.017,,,,,,,,,,
441,,,also,0.015,,,,,,,,,,
442,,,component,0.015,,,,,,,,,,
443,,,composition,0.015,,,,,,,,,,
444,,,convection,0.015,,,,,,,,,,
445,,,core,0.015,,,,,,,,,,
446,,,derived,0.015,,,,,,,,,,
447,,,due,0.015,,,,,,,,,,
448,,,earthquake,0.015,,,,,,,,,,
449,,,geophysical,0.015,,,,,,,,,,
450,,,great,0.015,,,,,,,,,,
451,,,modeling,0.015,,,,,,,,,,
452,,,range,0.015,,,,,,,,,,
453,,,region,0.015,,,,,,,,,,
454,,,shear,0.015,,,,,,,,,,
455,,,show,0.015,,,,,,,,,,
456,,,silicate,0.015,,,,,,,,,,
457,,,spreading,0.015,,,,,,,,,,
458,,,system,0.015,,,,,,,,,,
459,,,used,0.015,,,,,,,,,,
460,,,variation,0.015,,,,,,,,,,
461,,,wave,0.015,,,,,,,,,,
462,,,well,0.015,,,,,,,,,,
463,,,come,0.013,,,,,,,,,,
464,,,important,0.013,,,,,,,,,,
465,,,one,0.013,,,,,,,,,,
466,,,velocity,0.013,,,,,,,,,,
467,,,effect,0.011,,,,,,,,,,
