,4,4,5,5,6,6,3,3,1,1,2,2,8,8,7,7
,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf
0,recognition,0.409,cell,0.494,cell,0.672,molecular,0.308,monocyte,0.51,macrophage,0.61,cell,0.573,cell,0.625
1,receptor,0.392,ilc,0.319,tfh,0.366,immune,0.243,macrophage,0.376,cell,0.24,foxp,0.445,memory,0.293
2,prrs,0.293,ilcs,0.254,cxcr,0.149,tlrs,0.204,tissue,0.223,neutrophil,0.228,reg,0.277,exhaustion,0.234
3,like,0.274,lymphoid,0.239,helper,0.146,signalling,0.176,cell,0.203,activation,0.217,regulatory,0.222,infection,0.166
4,toll,0.212,lung,0.161,gamma,0.141,toll,0.176,steady,0.162,function,0.165,ctla,0.193,metabolic,0.16
5,crosstalk,0.195,airway,0.159,beta,0.136,mechanism,0.163,resident,0.117,myeloid,0.13,mouse,0.181,effector,0.155
6,kawai,0.195,innate,0.156,differentiation,0.115,specific,0.163,population,0.114,immune,0.108,treg,0.172,inhibitory,0.149
7,innate,0.174,allergen,0.127,follicular,0.115,pattern,0.154,blood,0.103,response,0.108,self,0.101,pathway,0.101
8,akira,0.164,papain,0.127,producing,0.113,different,0.136,state,0.103,tissue,0.107,function,0.09,receptor,0.095
9,tlrs,0.164,receptor,0.127,delta,0.105,gene,0.136,dendritic,0.102,different,0.098,factor,0.086,expression,0.086
10,role,0.156,influenza,0.12,tgf,0.096,like,0.136,ginhoux,0.101,monocyte,0.098,transcription,0.075,covid,0.085
11,tlr,0.141,gamma,0.116,expression,0.089,recently,0.136,mouse,0.101,population,0.098,deficient,0.074,exhausted,0.085
12,pattern,0.124,helper,0.111,bcl,0.084,answer,0.121,ontogeny,0.101,plasticity,0.097,selection,0.071,response,0.077
13,immunity,0.117,lnh,0.111,effector,0.082,binding,0.121,subset,0.101,discus,0.086,thymocytes,0.071,intraepithelial,0.075
14,pathogen,0.117,nkp,0.111,naive,0.079,epigenetics,0.121,adhesion,0.085,system,0.086,autoimmune,0.07,chronic,0.074
15,response,0.117,induced,0.101,stat,0.079,invasion,0.121,murine,0.085,alternative,0.081,expression,0.07,patient,0.072
16,accepted,0.098,type,0.099,bci,0.073,microorganism,0.121,csf,0.081,set,0.081,homeostasis,0.069,ilc,0.071
17,discovery,0.098,intestinal,0.095,ror,0.07,production,0.121,ctl,0.081,gordon,0.078,disease,0.066,virus,0.071
18,germline,0.098,ror,0.093,tumor,0.068,recognize,0.121,irf,0.081,transcriptional,0.074,diabetes,0.06,ifn,0.069
19,lectin,0.098,natural,0.092,whereas,0.068,remaining,0.121,jung,0.081,heterogeneity,0.07,forkhead,0.06,viral,0.069
20,played,0.098,family,0.08,interleukin,0.065,saraiva,0.121,homeostasis,0.077,inflammatory,0.069,rudensky,0.06,long,0.068
21,respect,0.098,mouse,0.079,dnmt,0.063,sens,0.121,adult,0.073,human,0.068,tolerance,0.06,activation,0.067
22,rig,0.098,protease,0.079,subset,0.063,takeda,0.121,potential,0.073,recruitment,0.065,mechanism,0.054,type,0.067
23,sophisticated,0.098,tissue,0.079,ccr,0.061,transduction,0.121,vivo,0.071,disease,0.058,suppression,0.052,factor,0.062
24,update,0.098,cytokine,0.078,factor,0.061,understanding,0.121,origin,0.068,inflammation,0.058,development,0.048,transcription,0.062
25,wide,0.098,inflammation,0.071,generation,0.06,activation,0.108,recruitment,0.068,mantovani,0.058,exfoxp,0.048,acid,0.054
26,widely,0.098,gata,0.069,memory,0.06,expression,0.108,self,0.068,myelomonocytic,0.058,fontenot,0.048,control,0.054
27,infection,0.087,mucosal,0.069,immune,0.058,innate,0.108,system,0.064,subset,0.058,maintaining,0.048,lived,0.054
28,mounting,0.082,producing,0.069,human,0.057,receptor,0.108,embryonic,0.061,transcript,0.058,rasmussen,0.048,molecular,0.054
29,nod,0.082,virus,0.066,lineage,0.057,acquired,0.102,guilliams,0.061,cancer,0.056,reactive,0.048,provide,0.054
30,subsequent,0.082,infection,0.064,transcription,0.056,akira,0.102,human,0.061,various,0.056,role,0.048,wherry,0.054
31,immune,0.078,interleukin,0.064,autoimmune,0.053,design,0.102,mapping,0.061,effector,0.054,scurfin,0.048,concentration,0.053
32,aspect,0.071,crth,0.063,cancer,0.053,event,0.102,progenitor,0.061,gene,0.054,vivo,0.048,count,0.053
33,encoded,0.071,fetal,0.063,induced,0.053,garra,0.102,specie,0.061,innate,0.052,control,0.047,function,0.053
34,initiation,0.071,lti,0.063,survival,0.053,improved,0.102,bone,0.059,definition,0.049,autoimmunity,0.046,ifns,0.053
35,non,0.071,lymph,0.063,function,0.052,increasing,0.102,maintain,0.059,polarization,0.049,bet,0.046,increase,0.053
36,play,0.071,node,0.063,icos,0.052,instructs,0.102,marrow,0.059,relevance,0.049,critical,0.046,kaech,0.053
37,range,0.071,rag,0.063,distinct,0.047,progress,0.102,circulating,0.051,spectrum,0.049,signaling,0.046,mtor,0.053
38,component,0.062,critical,0.06,vivo,0.047,stimulation,0.102,contribute,0.051,tumour,0.049,immune,0.043,myc,0.053
39,focus,0.062,function,0.055,blood,0.045,thereby,0.102,dependent,0.051,adaptive,0.048,response,0.043,cytokine,0.048
40,protective,0.062,subset,0.055,antibody,0.044,cell,0.097,inflammation,0.051,associated,0.048,essential,0.041,interleukin,0.048
41,suggests,0.062,alpha,0.053,chemokine,0.044,immunity,0.097,leukocyte,0.051,pathway,0.048,show,0.041,tissue,0.048
42,central,0.055,asthma,0.053,treg,0.044,damage,0.088,mononuclear,0.051,regulation,0.048,nod,0.04,acute,0.047
43,derived,0.055,gut,0.053,center,0.042,induces,0.088,novel,0.051,role,0.046,peptide,0.04,induced,0.047
44,microbial,0.055,required,0.053,development,0.042,limiting,0.088,phagocyte,0.051,evidence,0.044,suppressor,0.04,regulatory,0.047
45,complex,0.049,factor,0.05,disease,0.042,preventing,0.088,short,0.051,regulator,0.044,peripheral,0.038,metabolism,0.046
46,host,0.049,administration,0.048,dna,0.042,question,0.088,step,0.051,three,0.044,atreg,0.036,signalling,0.046
47,many,0.049,allergic,0.048,germinal,0.042,rapid,0.088,two,0.051,change,0.042,autoreactive,0.036,term,0.045
48,recent,0.049,anj,0.048,production,0.042,regulated,0.088,response,0.049,diverse,0.042,bluestone,0.036,disease,0.043
49,however,0.044,differentiation,0.048,repressed,0.042,tlr,0.088,antigen,0.046,experimental,0.042,fatal,0.036,fatty,0.043
50,mediated,0.044,eberl,0.048,response,0.042,anti,0.077,control,0.046,finally,0.042,likely,0.036,glycolysis,0.043
51,review,0.044,expressed,0.048,type,0.042,component,0.077,evidence,0.046,normal,0.042,lymphoproliferative,0.036,immune,0.043
52,type,0.044,human,0.048,signaling,0.04,help,0.077,functional,0.046,stage,0.042,rtreg,0.036,klrg,0.043
53,cell,0.039,mckenzie,0.048,demonstrate,0.038,interest,0.077,also,0.045,array,0.039,tcr,0.035,mitochondrial,0.043
54,,,patch,0.048,ifn,0.038,intervention,0.077,inflammatory,0.045,biswas,0.039,activated,0.034,oxidation,0.043
55,,,peyer,0.048,produce,0.038,lead,0.077,contribution,0.044,body,0.039,required,0.034,skin,0.043
56,,,production,0.048,receptor,0.037,level,0.077,independently,0.044,collection,0.039,thus,0.034,stimulatory,0.043
57,,,spit,0.048,alpha,0.035,one,0.077,specialized,0.044,consensus,0.039,receptor,0.032,functional,0.042
58,,,defense,0.046,cytokine,0.033,property,0.077,adulthood,0.041,copd,0.039,type,0.032,bet,0.041
59,,,ifn,0.046,deletion,0.033,regulate,0.077,birth,0.041,gabrilovich,0.039,activity,0.031,multiple,0.041
60,,,whereas,0.046,specific,0.033,revealed,0.077,bloodstream,0.041,mdscs,0.039,furthermore,0.031,signaling,0.041
61,,,immune,0.044,via,0.033,strategy,0.077,cascade,0.041,mosser,0.039,induced,0.031,beta,0.039
62,,,immunity,0.044,conclude,0.031,system,0.077,classification,0.041,murray,0.039,negative,0.031,change,0.039
63,,,transcription,0.042,landscape,0.031,antigen,0.068,classified,0.041,project,0.039,ablation,0.03,defined,0.039
64,,,biological,0.04,methylation,0.031,central,0.068,pamer,0.041,remarkable,0.039,affinity,0.03,marker,0.039
65,,,disease,0.04,phase,0.031,important,0.068,pathway,0.041,repair,0.039,costimulation,0.03,number,0.039
66,,,group,0.04,sequential,0.031,microbial,0.068,permit,0.041,schultze,0.039,dominant,0.03,profile,0.039
67,,,killer,0.04,support,0.031,pathogenic,0.068,presentation,0.041,signal,0.039,limit,0.03,resident,0.039
68,,,naive,0.04,stage,0.03,host,0.061,rolling,0.041,standard,0.039,pathway,0.03,distinct,0.038
69,,,nuclear,0.04,gene,0.029,involved,0.061,see,0.041,way,0.039,rapidly,0.03,associated,0.037
70,,,via,0.04,promoted,0.029,mediate,0.061,seeded,0.041,wynn,0.039,subpopulation,0.03,differentiation,0.037
71,,,response,0.038,required,0.029,present,0.061,stanley,0.041,although,0.037,subset,0.03,amount,0.036
72,,,identified,0.036,study,0.029,regulation,0.061,teo,0.041,chronic,0.037,suggested,0.03,chen,0.036
73,,,population,0.036,although,0.027,signal,0.061,therapy,0.041,including,0.037,suppressive,0.03,kinase,0.036
74,,,distinct,0.035,autoimmunity,0.027,also,0.054,trafficking,0.041,network,0.037,tissue,0.03,reprogramming,0.036
75,,,beta,0.034,transcriptional,0.027,cytokine,0.054,unified,0.041,propose,0.037,wild,0.03,thus,0.036
76,,,chain,0.034,vitro,0.027,development,0.054,yona,0.041,protective,0.037,analysis,0.027,upon,0.036
77,,,initiation,0.034,across,0.026,distinct,0.054,based,0.039,therapeutic,0.037,phenotype,0.027,differentiate,0.034
78,,,produce,0.034,compartment,0.026,factor,0.054,cellular,0.039,well,0.037,study,0.027,fate,0.034
79,,,adaptive,0.032,correlated,0.026,infection,0.054,fate,0.039,expression,0.035,doe,0.026,immunity,0.034
80,,,ahr,0.032,increased,0.026,inflammatory,0.054,lung,0.039,mechanism,0.035,induction,0.026,precursor,0.034
81,,,artis,0.032,lymphocyte,0.026,interleukin,0.054,precursor,0.039,review,0.035,interaction,0.026,state,0.034
82,,,causing,0.032,mouse,0.026,review,0.054,require,0.039,analysis,0.033,lacking,0.026,transcriptional,0.034
83,,,diefenbach,0.032,presence,0.026,transcription,0.054,therapeutic,0.039,ass,0.033,play,0.026,ahmed,0.032
84,,,diversification,0.032,progression,0.026,pathogen,0.049,however,0.036,broad,0.033,whether,0.026,bioenergetic,0.032
85,,,epithelial,0.032,regulation,0.026,response,0.049,infection,0.036,consider,0.033,allele,0.024,biosynthetic,0.032
86,,,halim,0.032,signal,0.026,role,0.049,mechanism,0.036,core,0.033,animal,0.024,coronavirus,0.032
87,,,hormone,0.032,wang,0.026,,,review,0.036,defence,0.033,beneficial,0.024,eomesodermin,0.032
88,,,hyper,0.032,within,0.026,,,across,0.034,dendritic,0.033,delay,0.024,glucose,0.032
89,,,identify,0.032,yang,0.026,,,ccr,0.034,describe,0.033,destruction,0.024,glycolytic,0.032
90,,,inducer,0.032,role,0.025,,,compartment,0.034,extracellular,0.033,expressed,0.024,identifies,0.032
91,,,intestine,0.032,capacity,0.023,,,cross,0.034,fact,0.033,gavin,0.024,largely,0.032
92,,,intranasal,0.032,control,0.023,,,depletion,0.034,framework,0.033,immunoregulatory,0.024,mpecs,0.032
93,,,limited,0.032,directs,0.023,,,exogenous,0.034,healing,0.033,inflammation,0.024,outcome,0.032
94,,,mesenchyma,0.032,identified,0.023,,,homing,0.034,heterogeneous,0.033,interface,0.024,programme,0.032
95,,,mjosberg,0.032,independently,0.023,,,maintenance,0.034,humoral,0.033,lethal,0.024,respiratory,0.032
96,,,necessary,0.032,induce,0.023,,,mhc,0.034,mrna,0.033,lineage,0.024,slecs,0.032
97,,,perforin,0.032,innate,0.023,,,neutrophil,0.034,murine,0.033,might,0.024,src,0.032
98,,,peter,0.032,interferon,0.023,,,paradigm,0.034,paradigm,0.033,multiorgan,0.024,torc,0.032
99,,,reactivity,0.032,process,0.023,,,peptide,0.034,pathological,0.033,neonatal,0.024,total,0.032
100,,,remodeling,0.032,tlr,0.023,,,recruited,0.034,physiological,0.033,nonregulatory,0.024,trm,0.032
101,,,responded,0.032,albicans,0.021,,,show,0.034,primary,0.033,observed,0.024,often,0.031
102,,,rorgammat,0.032,associated,0.021,,,using,0.034,program,0.033,onset,0.024,regulates,0.031
103,,,santo,0.032,blimp,0.021,,,disease,0.03,progress,0.033,prevent,0.024,alpha,0.03
104,,,stroma,0.032,brain,0.021,,,understanding,0.03,research,0.033,sharpe,0.024,gene,0.03
105,,,takei,0.032,crotty,0.021,,,alveolar,0.029,restricted,0.033,specification,0.024,interferon,0.03
106,,,tslp,0.032,cxcl,0.021,,,characteristic,0.029,single,0.033,express,0.023,major,0.03
107,,,tyf,0.032,data,0.021,,,established,0.029,suppressive,0.033,expressing,0.023,pathogen,0.03
108,,,fate,0.03,density,0.021,,,functionally,0.029,suppressor,0.033,generation,0.023,show,0.03
109,,,homeostasis,0.03,dong,0.021,,,littman,0.029,wound,0.033,transfer,0.023,innate,0.029
110,,,related,0.03,double,0.021,,,lived,0.029,pathogen,0.031,vitro,0.023,mechanism,0.029
111,,,report,0.03,eae,0.021,,,mucosal,0.029,data,0.029,activation,0.022,dependent,0.027
112,,,source,0.03,encephalomyelitis,0.021,,,nomenclature,0.029,many,0.029,however,0.022,determine,0.027
113,,,development,0.028,engagement,0.021,,,priming,0.029,mouse,0.029,mediated,0.022,epithelium,0.027
114,,,expression,0.028,examined,0.021,,,signalling,0.029,recent,0.029,bear,0.02,growth,0.027
115,,,activates,0.027,extent,0.021,,,activation,0.027,understanding,0.029,contrast,0.02,increased,0.027
116,,,characterized,0.027,idea,0.021,,,development,0.027,among,0.028,costimulatory,0.02,initiate,0.027
117,,,depletion,0.027,immunology,0.021,,,factor,0.027,concept,0.028,deficiency,0.02,level,0.027
118,,,drive,0.027,importance,0.021,,,condition,0.026,define,0.028,despite,0.02,local,0.027
119,,,effector,0.027,intratumoral,0.021,,,developmental,0.026,diversity,0.028,effector,0.02,protection,0.027
120,,,essential,0.027,loop,0.021,,,differentiate,0.026,feature,0.028,family,0.02,reduced,0.027
121,,,impaired,0.027,micrornas,0.021,,,discus,0.026,give,0.028,functional,0.02,regulate,0.027
122,,,influence,0.027,mirnas,0.021,,,finding,0.026,health,0.028,gene,0.02,remain,0.027
123,,,integrity,0.027,motif,0.021,,,focus,0.026,marker,0.028,highly,0.02,result,0.027
124,,,maintenance,0.027,novo,0.021,,,including,0.026,martinez,0.028,instability,0.02,stat,0.027
125,,,member,0.027,nurieva,0.021,,,intracellular,0.026,mature,0.028,mediator,0.02,stimulation,0.027
126,,,orphan,0.027,parish,0.021,,,local,0.026,microenvironment,0.028,nonredundant,0.02,subset,0.027
127,,,plus,0.027,place,0.021,,,peripheral,0.026,nomenclature,0.028,positive,0.02,tgf,0.027
128,,,process,0.027,proinflammatory,0.021,,,report,0.026,particular,0.028,process,0.02,wang,0.027
129,,,regulator,0.027,rao,0.021,,,strategy,0.026,range,0.028,repertoire,0.02,activated,0.024
130,,,show,0.027,reaction,0.021,,,well,0.026,rise,0.028,single,0.02,gamma,0.024
131,,,showed,0.027,recurrence,0.021,,,immune,0.024,signature,0.028,spontaneous,0.02,required,0.024
132,,,role,0.025,repressor,0.021,,,derived,0.023,stimulated,0.028,syndrome,0.02,cancer,0.023
133,,,lymphocyte,0.024,requirement,0.021,,,found,0.023,used,0.028,thymic,0.02,capacity,0.023
134,,,cause,0.023,skewing,0.021,,,major,0.023,also,0.026,underlying,0.02,regulated,0.023
135,,,demonstrate,0.023,strong,0.021,,,microbial,0.023,cytokine,0.026,result,0.018,severe,0.023
136,,,independently,0.023,subtypes,0.021,,,phenotype,0.023,distinct,0.026,become,0.017,signature,0.023
137,,,induces,0.023,tian,0.021,,,thus,0.023,infection,0.026,blood,0.017,area,0.021
138,,,inflamed,0.023,time,0.021,,,abrogated,0.02,type,0.026,chain,0.017,barber,0.021
139,,,marker,0.023,tsai,0.021,,,abrogates,0.02,acute,0.025,develop,0.017,carbone,0.021
140,,,much,0.023,unique,0.021,,,abundance,0.02,autoimmunity,0.025,dynamic,0.017,care,0.021
141,,,non,0.023,weaver,0.021,,,actively,0.02,based,0.025,environmental,0.017,choriomeningitis,0.021
142,,,resulted,0.023,whose,0.021,,,advantage,0.02,component,0.025,individual,0.017,clearer,0.021
143,,,stimulated,0.023,without,0.021,,,advent,0.02,condition,0.025,induce,0.017,coexpression,0.021
144,,,surface,0.023,absence,0.02,,,aim,0.02,focus,0.025,known,0.017,controlled,0.021
145,,,activation,0.021,bet,0.02,,,allows,0.02,homeostasis,0.025,lack,0.017,cui,0.021
146,,,activity,0.02,critical,0.02,,,aspergillus,0.02,intracellular,0.025,limiting,0.017,cycle,0.021
147,,,differentiate,0.02,developmental,0.02,,,associated,0.02,long,0.025,memory,0.017,demand,0.021
148,,,early,0.02,express,0.02,,,atarashi,0.02,revealed,0.025,natural,0.017,deterioration,0.021
149,,,generation,0.02,help,0.02,,,attractive,0.02,state,0.025,normal,0.017,especially,0.021
150,,,negative,0.02,including,0.02,,,augmented,0.02,immunity,0.023,particular,0.017,extra,0.021
151,,,pathogenesis,0.02,interest,0.02,,,aws,0.02,activated,0.022,preventing,0.017,gapin,0.021
152,,,vitro,0.02,activated,0.018,,,ayali,0.02,characterized,0.022,severe,0.017,gebhardt,0.021
153,,,activated,0.018,affinity,0.018,,,bacterium,0.02,derived,0.022,undergo,0.017,glutamine,0.021
154,,,control,0.018,along,0.018,,,beasley,0.02,essential,0.022,unknown,0.017,glutaminolysis,0.021
155,,,describe,0.018,amplified,0.018,,,beginning,0.02,functional,0.022,whereas,0.017,great,0.021
156,,,high,0.018,antigen,0.018,,,belief,0.02,gamma,0.022,work,0.017,haining,0.021
157,,,important,0.018,antigenic,0.018,,,believe,0.02,identified,0.022,also,0.016,heath,0.021
158,,,interferon,0.018,biology,0.018,,,boyer,0.02,key,0.022,cytokine,0.016,herpes,0.021
159,,,like,0.018,chen,0.018,,,breker,0.02,model,0.022,distinct,0.016,host,0.021
160,,,provide,0.018,commitment,0.018,,,castagnoli,0.02,molecule,0.022,inflammatory,0.016,icu,0.021
161,,,several,0.018,determine,0.018,,,challenging,0.02,pathogenic,0.022,interleukin,0.016,immunometabolism,0.021
162,,,thus,0.018,differentially,0.018,,,chew,0.02,patient,0.022,absence,0.015,implicating,0.021
163,,,abt,0.016,dominant,0.018,,,class,0.02,process,0.022,crucial,0.015,inducing,0.021
164,,,accumulate,0.016,enhanced,0.018,,,cmu,0.02,abundant,0.019,demonstrated,0.015,involved,0.021
165,,,acutely,0.016,epigenetic,0.018,,,collin,0.02,accordingly,0.019,lead,0.015,lcmv,0.021
166,,,albacker,0.016,essential,0.018,,,colony,0.02,account,0.019,molecular,0.015,lineage,0.021
167,,,alenghat,0.016,field,0.018,,,conditioning,0.02,acquiring,0.019,multiple,0.015,lymphocyte,0.021
168,,,alloantigen,0.016,frequency,0.018,,,conservation,0.02,allen,0.019,one,0.015,nonlymphoid,0.021
169,,,amphiregulin,0.016,high,0.018,,,considering,0.02,allergy,0.019,property,0.015,optimal,0.021
170,,,angelosanto,0.016,homing,0.018,,,consist,0.02,alternatively,0.019,remain,0.015,pearce,0.021
171,,,anlage,0.016,impaired,0.018,,,constitutive,0.02,alters,0.019,shown,0.015,pentose,0.021
172,,,antitumor,0.016,important,0.018,,,contaminating,0.02,apparent,0.019,suggest,0.015,persisting,0.021
173,,,associated,0.016,inhibition,0.018,,,controversy,0.02,argue,0.019,suggests,0.015,phosphate,0.021
174,,,assoclated,0.016,lee,0.018,,,correlation,0.02,arm,0.019,two,0.015,polyamines,0.021
175,,,baumgarth,0.016,leukocyte,0.018,,,crawling,0.02,armamentarium,0.019,effect,0.014,pool,0.021
176,,,bazan,0.016,liu,0.018,,,cybulsky,0.02,assessed,0.019,gamma,0.014,prevents,0.021
177,,,bemelman,0.016,mrna,0.018,,,cytosolic,0.02,atherosclerosis,0.019,high,0.014,progressive,0.021
178,,,bensussan,0.016,murphy,0.018,,,debated,0.02,ayan,0.019,important,0.014,rate,0.021
179,,,bernink,0.016,nuclear,0.018,,,defines,0.02,babel,0.019,maintenance,0.014,rathmell,0.021
180,,,buskens,0.016,orphan,0.018,,,defining,0.02,bach,0.019,remains,0.014,responsible,0.021
181,,,busslinger,0.016,polarization,0.018,,,degenerative,0.02,better,0.019,showed,0.014,responsiveness,0.021
182,,,caj,0.016,positive,0.018,,,demonstration,0.02,beyer,0.019,three,0.014,selective,0.021
183,,,cardinal,0.016,program,0.018,,,depth,0.02,biblical,0.019,able,0.012,serum,0.021
184,,,cerf,0.016,provide,0.018,,,derive,0.02,blend,0.019,accelerated,0.012,significantly,0.021
185,,,cgk,0.016,regulator,0.018,,,diphtheria,0.02,briefly,0.019,action,0.012,simplex,0.021
186,,,chemoattractant,0.016,requires,0.018,,,direction,0.02,bronte,0.019,age,0.012,slec,0.021
187,,,citrobacter,0.016,show,0.018,,,dissect,0.02,cassatella,0.019,aged,0.012,surviving,0.021
188,,,collman,0.016,six,0.018,,,distinction,0.02,castro,0.019,agonist,0.012,sustained,0.021
189,,,commensal,0.016,specificity,0.018,,,dogma,0.02,chua,0.019,amoura,0.012,synthesis,0.021
190,,,conditioned,0.016,thus,0.018,,,donor,0.02,cluster,0.019,analyze,0.012,tan,0.021
191,,,confusingly,0.016,thymocytes,0.018,,,driving,0.02,colour,0.019,analyzed,0.012,tca,0.021
192,,,continuous,0.016,together,0.018,,,dynamically,0.02,complemented,0.019,arguing,0.012,unique,0.021
193,,,controlling,0.016,transforming,0.018,,,emerge,0.02,completely,0.019,ashby,0.012,uptake,0.021
194,,,crellin,0.016,zhou,0.018,,,emergence,0.02,complex,0.019,ashourian,0.012,advance,0.02
195,,,csn,0.016,dependent,0.016,,,enable,0.02,confusing,0.019,associated,0.012,although,0.02
196,,,cupedo,0.016,inflammation,0.016,,,enabling,0.02,connected,0.019,bailey,0.012,cellular,0.02
197,,,cytotoxicity,0.016,many,0.016,,,endogenous,0.02,contentious,0.019,base,0.012,condition,0.02
198,,,data,0.016,pathway,0.016,,,ensure,0.02,conversion,0.019,boesteanu,0.012,critical,0.02
199,,,dekruyff,0.016,present,0.016,,,equivalent,0.02,convert,0.019,borriello,0.012,proliferation,0.02
200,,,depend,0.016,recent,0.016,,,exact,0.02,coordinated,0.019,box,0.012,protective,0.02
201,,,described,0.016,contribution,0.015,,,fall,0.02,costantini,0.019,bucktrout,0.012,shown,0.02
202,,,diamond,0.016,develop,0.015,,,firm,0.02,credence,0.019,campbell,0.012,suggest,0.02
203,,,doering,0.016,developed,0.015,,,flt,0.02,creg,0.019,castelli,0.012,system,0.02
204,,,draining,0.016,dynamic,0.015,,,following,0.02,cue,0.019,catastrophic,0.012,active,0.018
205,,,drunen,0.016,established,0.015,,,forsberg,0.02,dead,0.019,caton,0.012,altered,0.018
206,,,elevated,0.016,expansion,0.015,,,frenette,0.02,debris,0.019,check,0.012,commitment,0.018
207,,,enabled,0.016,experimental,0.015,,,fumigatus,0.02,deeper,0.019,clonotype,0.012,correlated,0.018
208,,,enrichment,0.016,feature,0.015,,,function,0.02,description,0.019,collison,0.012,costimulation,0.018
209,,,eosinophil,0.016,hallmark,0.015,,,garcia,0.02,descriptor,0.019,competitive,0.012,cytotoxic,0.018
210,,,explants,0.016,infiltration,0.015,,,geissmann,0.02,distinctive,0.019,confers,0.012,decision,0.018
211,,,farber,0.016,inhibited,0.015,,,getting,0.02,distinctly,0.019,consequence,0.012,defence,0.018
212,,,flora,0.016,interaction,0.015,,,haniffa,0.02,distinguishing,0.019,constitutively,0.012,delineation,0.018
213,,,fokkens,0.016,microenvironment,0.015,,,harbor,0.02,draffehn,0.019,containing,0.012,displayed,0.018
214,,,gold,0.016,number,0.015,,,hashimoto,0.02,ebp,0.019,converted,0.012,distinguished,0.018
215,,,gonzalez,0.016,overall,0.015,,,heiseke,0.02,edward,0.019,cord,0.012,downstream,0.018
216,,,gorman,0.016,priming,0.015,,,held,0.02,element,0.019,correlate,0.012,due,0.018
