,6,6,2,2,8,8,9,9,4,4,5,5,3,3,1,1,7,7
,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf
0,fiber,0.338,model,0.263,cytoarchitectonic,0.256,conjunction,0.458,cluster,0.315,surface,0.329,visual,0.274,response,0.258,shell,0.313
1,fibre,0.338,connectivity,0.261,data,0.256,cognitive,0.319,inference,0.244,registration,0.242,task,0.259,fmri,0.23,clinical,0.307
2,orientation,0.234,network,0.229,toolbox,0.205,activation,0.234,threshold,0.194,brain,0.194,decrease,0.244,bold,0.16,dispersion,0.261
3,data,0.233,functional,0.196,atlas,0.197,emotion,0.217,age,0.178,image,0.178,attention,0.213,time,0.16,neurite,0.209
4,diffusion,0.222,motion,0.19,map,0.189,memory,0.217,diffusion,0.178,cortical,0.16,location,0.2,hemodynamic,0.15,noddi,0.209
5,tractography,0.171,data,0.177,tool,0.189,task,0.169,image,0.168,semantic,0.139,network,0.187,analysis,0.14,orientation,0.203
6,component,0.132,interaction,0.175,mask,0.182,region,0.132,matter,0.168,algorithm,0.138,cortex,0.185,region,0.138,index,0.176
7,noise,0.116,brain,0.173,priori,0.182,emotional,0.128,voxel,0.168,based,0.13,inferior,0.177,subject,0.138,segmentation,0.169
8,weighted,0.116,head,0.146,area,0.18,analysis,0.12,data,0.144,method,0.125,parietal,0.167,signal,0.135,snap,0.157
9,deconvolution,0.114,subject,0.143,functional,0.18,subject,0.112,level,0.144,task,0.123,stimulus,0.167,linear,0.13,protocol,0.135
10,ica,0.114,response,0.139,testing,0.157,reward,0.109,imaging,0.124,fischl,0.118,passive,0.158,temporal,0.129,optimized,0.132
11,fix,0.113,fmri,0.129,analysis,0.154,study,0.108,based,0.123,atlas,0.115,active,0.154,across,0.123,density,0.121
12,mri,0.106,bayes,0.11,based,0.154,prefrontal,0.096,gray,0.119,cortex,0.111,activity,0.137,task,0.123,two,0.111
13,hcp,0.099,coupling,0.11,fmri,0.154,effect,0.092,analysis,0.117,data,0.111,frontal,0.136,data,0.122,feasibility,0.104
14,fmri,0.096,change,0.108,hypothesis,0.142,fixed,0.092,thresholding,0.113,labeling,0.11,attentional,0.135,autocorrelation,0.118,hardi,0.104
15,spherical,0.095,state,0.099,correlating,0.121,fmri,0.092,template,0.109,analysis,0.095,target,0.135,eeg,0.115,min,0.104
16,classifier,0.09,input,0.098,lobar,0.121,object,0.092,method,0.103,dale,0.094,flow,0.133,rate,0.113,neurites,0.104
17,dti,0.09,fcmri,0.097,spm,0.118,retrieval,0.092,pediatric,0.097,lipc,0.094,nonlanguage,0.131,network,0.107,brain,0.1
18,fod,0.09,correlation,0.095,software,0.114,inference,0.088,research,0.095,automated,0.092,blood,0.116,resting,0.107,imaging,0.1
19,project,0.088,bayesian,0.093,probabilistic,0.105,test,0.088,fsl,0.083,human,0.09,language,0.111,amplitude,0.106,diffusion,0.091
20,imaging,0.086,among,0.089,generate,0.102,episodic,0.087,permutation,0.082,mri,0.088,left,0.106,level,0.105,contour,0.088
21,technique,0.085,dynamic,0.087,brain,0.093,imagery,0.087,tract,0.082,label,0.087,reorienting,0.105,model,0.105,method,0.088
22,human,0.078,individual,0.085,imaging,0.093,punishment,0.087,brain,0.081,functional,0.085,shulman,0.105,related,0.105,reliability,0.088
23,number,0.078,method,0.083,brodmann,0.089,subtraction,0.087,using,0.081,optimization,0.083,control,0.096,state,0.103,tracing,0.088
24,automatic,0.076,bold,0.082,generated,0.089,pet,0.085,vbm,0.081,hemisphere,0.077,process,0.091,correlated,0.1,user,0.088
25,connectome,0.073,group,0.078,region,0.085,brain,0.083,set,0.076,left,0.075,area,0.089,variance,0.1,scanner,0.081
26,datasets,0.073,measure,0.078,anatomy,0.079,functional,0.083,spatial,0.076,using,0.072,experiment,0.086,event,0.096,active,0.077
27,matter,0.073,approach,0.077,automated,0.079,price,0.08,subject,0.076,ant,0.071,related,0.086,noise,0.095,alternative,0.077
28,white,0.073,using,0.075,focus,0.079,friston,0.07,test,0.075,gyral,0.071,absence,0.079,hrf,0.094,angular,0.077
29,scanner,0.07,causal,0.073,package,0.079,induction,0.065,development,0.071,pal,0.071,attended,0.079,artifact,0.092,factor,0.077
30,brain,0.069,graph,0.073,probability,0.079,logical,0.065,wise,0.071,performance,0.071,involving,0.079,frequency,0.09,manual,0.077
31,bundle,0.068,factor,0.072,method,0.077,monetary,0.065,inc,0.069,architecture,0.07,precuneous,0.079,using,0.086,practical,0.077
32,odf,0.068,hemodynamic,0.072,combining,0.07,neuroanatomy,0.065,echo,0.068,inferior,0.07,stimulation,0.079,correlation,0.084,slice,0.077
33,university,0.068,node,0.072,available,0.063,orbitofrontal,0.065,model,0.068,phonological,0.07,unattended,0.079,functional,0.08,validation,0.077
34,inc,0.067,experimental,0.071,space,0.063,spoken,0.065,study,0.068,result,0.07,voluntary,0.079,method,0.08,vivo,0.077
35,reserved,0.067,signal,0.07,amunts,0.061,verbal,0.065,statistical,0.067,retrieval,0.07,condition,0.077,design,0.077,result,0.066
36,multi,0.066,effect,0.063,anatomic,0.061,medial,0.064,special,0.065,used,0.07,corbetta,0.077,variation,0.077,application,0.06
37,tensor,0.066,parameter,0.063,assignment,0.061,across,0.063,susceptibility,0.065,linear,0.069,ventral,0.077,based,0.075,estimate,0.06
38,acquisition,0.065,resting,0.063,burdette,0.061,left,0.063,tfce,0.065,roi,0.069,increased,0.076,connectivity,0.075,tissue,0.06
39,population,0.065,stimulus,0.063,daemon,0.061,activated,0.056,used,0.062,selection,0.069,posterior,0.068,effect,0.072,using,0.06
40,multiple,0.063,system,0.063,easy,0.061,component,0.056,map,0.059,across,0.068,reflect,0.068,compcor,0.071,estimated,0.054
41,region,0.063,analysis,0.062,eickhoff,0.061,included,0.056,registration,0.059,cerebral,0.067,larger,0.067,prewhitening,0.071,mapping,0.054
42,right,0.06,based,0.062,expedition,0.061,pair,0.056,sensitivity,0.059,well,0.067,across,0.061,reduction,0.071,provides,0.054
43,using,0.06,labeling,0.062,fishing,0.061,temporal,0.056,statistic,0.059,subject,0.066,right,0.06,timing,0.071,time,0.054
44,high,0.059,one,0.062,functionality,0.061,approach,0.055,volume,0.059,accurate,0.061,selective,0.058,recording,0.07,alexander,0.052
45,non,0.059,reserved,0.062,grefkes,0.061,area,0.055,human,0.056,automatically,0.061,functional,0.056,regression,0.07,analogous,0.052
46,fluctuation,0.057,balloon,0.061,interfaced,0.061,baseline,0.055,procedure,0.056,intensity,0.061,response,0.055,session,0.07,autism,0.052
47,function,0.057,psychological,0.061,knowledgeable,0.061,cerebellum,0.055,false,0.055,network,0.061,system,0.055,change,0.068,axon,0.052
48,result,0.057,right,0.061,kraft,0.061,learning,0.055,morphometry,0.055,resolution,0.061,ability,0.053,general,0.068,bridge,0.052
49,rfmri,0.057,subgraphs,0.061,laurienti,0.061,magnitude,0.055,result,0.055,volume,0.061,action,0.053,global,0.068,compartment,0.052
50,used,0.057,anatomical,0.057,likened,0.061,minimum,0.055,smoothing,0.055,parcellation,0.06,directed,0.053,statistical,0.068,continue,0.052
51,connectivity,0.052,inc,0.057,maldjian,0.061,studied,0.055,correction,0.053,art,0.059,environment,0.053,variability,0.068,dementia,0.052
52,distribution,0.052,region,0.057,masking,0.061,cortex,0.051,local,0.053,bbr,0.059,fixation,0.053,within,0.068,dendrite,0.052
53,single,0.052,across,0.056,microscopical,0.061,neuroimaging,0.051,range,0.053,boundary,0.059,mediated,0.053,study,0.063,disentangling,0.052
54,source,0.052,study,0.056,mohlberg,0.061,review,0.05,technique,0.053,cross,0.059,orienting,0.053,estimate,0.062,disorder,0.052
55,angular,0.05,blood,0.054,multivolume,0.061,insula,0.048,white,0.053,similarity,0.059,peripheral,0.053,compared,0.061,efficient,0.052
56,classification,0.05,complex,0.054,neuroanatomic,0.061,led,0.048,smith,0.051,sulcal,0.059,pronounced,0.053,component,0.061,engineering,0.052
57,effort,0.05,contribution,0.054,oil,0.061,motor,0.048,right,0.05,processing,0.055,raichle,0.053,negative,0.061,feasible,0.052
58,modality,0.05,connection,0.051,presently,0.061,null,0.048,arbitrary,0.049,set,0.055,read,0.053,value,0.061,fewer,0.052
59,quality,0.05,identification,0.051,probing,0.061,proportion,0.048,enhancement,0.049,state,0.055,shift,0.053,low,0.06,fulfilled,0.052
60,tej,0.05,mri,0.051,thresholded,0.061,common,0.045,expected,0.049,right,0.054,toward,0.053,result,0.06,gap,0.052
61,analysis,0.048,neuroimaging,0.051,traditionally,0.061,pattern,0.045,johansen,0.049,robust,0.054,versus,0.053,filtering,0.059,gerig,0.052
62,method,0.048,avoi,0.049,vosel,0.061,abstract,0.043,matthew,0.049,study,0.054,cingulate,0.051,glm,0.059,guided,0.052
63,however,0.047,cbf,0.049,zilles,0.061,basal,0.043,siemens,0.049,whole,0.054,consistent,0.051,academic,0.055,hazlett,0.052
64,provides,0.047,comparing,0.049,anatomical,0.057,buchel,0.043,ashburner,0.048,deformation,0.052,neural,0.051,parameter,0.055,interrater,0.052
65,resolution,0.047,kernel,0.049,cortical,0.057,conceptual,0.043,distortion,0.048,evaluation,0.052,top,0.051,press,0.055,intrarater,0.052
66,signal,0.047,psychophysiological,0.049,interest,0.057,divided,0.043,extent,0.048,hcp,0.052,human,0.05,series,0.055,itk,0.052
67,artefactual,0.045,rsfc,0.049,provide,0.057,encoding,0.043,fmrib,0.048,pipeline,0.052,event,0.046,set,0.055,live,0.052
68,attenuation,0.045,timeseries,0.049,several,0.057,fear,0.043,linear,0.048,prefrontal,0.052,caused,0.044,stimulus,0.055,marker,0.052
69,barch,0.045,volterra,0.049,additionally,0.051,meta,0.043,movement,0.048,inc,0.05,cue,0.044,trial,0.052,microstructural,0.052
70,calamante,0.045,adult,0.047,architectonic,0.051,midline,0.043,nichols,0.048,information,0.05,frontoparietal,0.044,although,0.05,microstructure,0.052
71,cleanup,0.045,effective,0.047,consuming,0.051,ofc,0.043,reserved,0.048,preprocessing,0.05,ollinger,0.044,deconvolution,0.05,neonatal,0.052
72,connelly,0.045,friston,0.047,correspondence,0.051,procedural,0.043,tensor,0.048,reconstruction,0.05,ongoing,0.044,difference,0.05,opportunity,0.052
73,consortium,0.045,neural,0.047,defining,0.051,recall,0.043,value,0.048,spatial,0.05,produced,0.044,different,0.05,philosophy,0.052
74,crossing,0.045,probability,0.047,demonstrate,0.051,sadness,0.043,voxelwise,0.048,structure,0.05,sensory,0.044,perfusion,0.05,piven,0.052
75,denoising,0.045,article,0.045,dimensional,0.051,wager,0.043,weighted,0.048,template,0.05,distinct,0.041,showed,0.05,schneider,0.052
76,genetic,0.045,quality,0.045,driven,0.051,working,0.043,connectivity,0.047,activity,0.049,signal,0.041,activity,0.049,sensible,0.052
77,increasingly,0.045,context,0.042,entire,0.051,associated,0.042,field,0.047,high,0.049,temporal,0.041,group,0.048,thoroughly,0.052
78,overview,0.045,describe,0.042,fink,0.051,cingulate,0.042,group,0.047,map,0.049,brain,0.04,single,0.048,yushkevich,0.052
79,progress,0.045,inference,0.042,imaged,0.051,engaged,0.042,structural,0.047,system,0.049,increase,0.039,small,0.048,mri,0.049
80,reliably,0.045,many,0.042,interrogation,0.051,experiment,0.041,tissue,0.047,temporal,0.049,lateral,0.039,anti,0.047,set,0.049
81,super,0.045,area,0.041,laboratory,0.051,interest,0.041,activation,0.046,procedure,0.048,lobe,0.039,coherence,0.047,technique,0.049
82,tournier,0.045,competing,0.041,matlab,0.051,processing,0.041,effect,0.046,source,0.048,cortical,0.037,duration,0.047,acquire,0.044
83,twin,0.045,consider,0.041,mortem,0.051,correct,0.038,magnetic,0.046,deformable,0.047,hypothesis,0.037,mixed,0.047,additionally,0.044
84,algorithm,0.044,distance,0.041,needed,0.051,finding,0.038,neuroimaging,0.046,diffeomorphic,0.047,magnetic,0.037,multilevel,0.047,advance,0.044
85,behrens,0.044,log,0.041,probable,0.051,individual,0.038,resonance,0.046,labeled,0.047,processing,0.037,paradigm,0.047,analysis,0.044
86,independent,0.044,modelling,0.041,representative,0.051,population,0.038,specific,0.046,sensor,0.047,resonance,0.037,performing,0.047,called,0.044
87,measured,0.044,organization,0.041,represents,0.051,process,0.038,present,0.043,skull,0.047,another,0.034,removing,0.047,caudate,0.044
88,resting,0.044,result,0.041,required,0.051,stimulus,0.038,algorithm,0.042,stripping,0.047,dorsal,0.034,respiration,0.047,contributing,0.044
89,shown,0.044,rfmri,0.041,reserved,0.051,visual,0.038,also,0.042,local,0.046,involves,0.034,estimation,0.046,despite,0.044
90,voxel,0.044,two,0.041,significance,0.051,anterior,0.037,appropriate,0.042,representation,0.046,superior,0.034,observed,0.046,easily,0.044
91,model,0.042,used,0.041,stephan,0.051,demand,0.037,atlas,0.042,segmentation,0.046,fmri,0.033,approach,0.045,efficiency,0.044
92,set,0.042,nonlinear,0.04,together,0.051,language,0.037,behrens,0.042,reserved,0.045,one,0.033,brain,0.045,enabling,0.044
93,estimate,0.039,previous,0.04,human,0.046,multisubject,0.037,common,0.042,region,0.044,show,0.033,could,0.043,establishes,0.044
94,given,0.039,related,0.04,right,0.046,peak,0.037,comparison,0.042,standard,0.044,petersen,0.03,estimated,0.043,existence,0.044
95,prior,0.039,activity,0.038,study,0.046,perception,0.037,derived,0.042,technique,0.044,recent,0.03,onset,0.043,fractional,0.044
96,probabilistic,0.039,also,0.038,using,0.046,positron,0.037,friston,0.042,applied,0.043,role,0.03,sampling,0.043,gee,0.044
97,containing,0.038,however,0.038,able,0.045,semantic,0.037,non,0.042,average,0.043,state,0.03,shape,0.043,inc,0.044
98,currently,0.038,pattern,0.038,automatically,0.045,worsley,0.037,problem,0.042,manual,0.043,change,0.027,prior,0.041,inclusion,0.044
99,determination,0.038,bilinear,0.037,become,0.045,comparison,0.034,segmentation,0.042,meg,0.043,common,0.027,deactivation,0.04,individually,0.044
100,dominant,0.038,dcm,0.037,community,0.045,found,0.034,signal,0.042,problem,0.043,evidence,0.027,dependent,0.04,intended,0.044
101,identical,0.038,dcms,0.037,complex,0.045,response,0.034,area,0.041,individual,0.041,found,0.027,false,0.04,key,0.044
102,resolved,0.038,gbf,0.037,consistently,0.045,sensitivity,0.034,berg,0.041,population,0.041,relative,0.027,fluctuation,0.04,kingshott,0.044
103,tracking,0.038,imaging,0.037,construction,0.045,space,0.034,connection,0.041,alignment,0.04,advantageous,0.026,hierarchy,0.04,level,0.044
104,ugurbil,0.038,laumann,0.037,effort,0.045,statistic,0.034,detail,0.041,approach,0.04,akbudak,0.026,inc,0.04,mathematical,0.044
105,yacoub,0.038,net,0.037,evolution,0.045,statistical,0.034,distributed,0.041,inverse,0.04,appearing,0.026,spaced,0.04,ongoing,0.044
106,activity,0.035,nonlinearities,0.037,feature,0.045,imaging,0.033,free,0.041,landmark,0.04,attend,0.026,cortex,0.039,reserved,0.044
107,first,0.035,penny,0.037,identifying,0.045,consistently,0.032,functional,0.041,manually,0.04,axis,0.026,significant,0.039,routine,0.044
108,smith,0.035,plausible,0.037,label,0.045,contrast,0.032,gradient,0.041,metric,0.04,body,0.026,correction,0.038,show,0.044
109,study,0.035,transient,0.037,major,0.045,emission,0.032,like,0.041,minimum,0.04,buonocore,0.026,dynamic,0.038,studied,0.044
110,able,0.033,empirical,0.036,methodological,0.045,holmes,0.032,objective,0.041,activation,0.039,coeruleus,0.026,effective,0.038,thereby,0.044
111,behavior,0.033,influence,0.036,mni,0.045,lobe,0.032,planar,0.041,compared,0.038,conceptualized,0.026,error,0.038,understanding,0.044
112,better,0.033,intrinsic,0.036,necessary,0.045,neuroimage,0.032,unbiased,0.041,demonstrated,0.038,conturo,0.026,reduced,0.038,ventricle,0.044
113,characterizing,0.033,mni,0.036,obtained,0.045,observation,0.032,anatomical,0.038,developed,0.038,coordinated,0.026,scan,0.038,wheeler,0.044
114,direct,0.033,scale,0.036,open,0.045,perceptual,0.032,mri,0.038,frontal,0.038,covert,0.026,voxel,0.038,zhang,0.044
115,explain,0.033,underlying,0.036,post,0.045,priming,0.032,provide,0.038,three,0.038,covertly,0.026,first,0.037,human,0.04
116,feature,0.033,work,0.036,reference,0.045,selecting,0.032,powerful,0.037,available,0.037,cued,0.026,found,0.037,right,0.04
117,glasser,0.033,single,0.035,research,0.045,separately,0.032,average,0.036,first,0.037,derives,0.026,statistic,0.037,accessible,0.038
118,identifying,0.033,set,0.034,subcortical,0.045,thalamus,0.032,library,0.036,imaging,0.036,desimone,0.026,system,0.037,anisotropy,0.038
119,limitation,0.033,associated,0.032,talairach,0.045,tomography,0.032,normal,0.036,affine,0.035,directing,0.026,imaging,0.036,behind,0.038
120,negative,0.033,connectome,0.032,challenge,0.039,hypothesis,0.031,rate,0.036,cost,0.035,dissociate,0.026,apart,0.035,characterize,0.038
121,neuronal,0.033,estimation,0.032,enables,0.039,magnetic,0.031,tej,0.036,different,0.035,dissociated,0.026,autocorrelations,0.035,child,0.038
122,possible,0.033,evidence,0.032,hemisphere,0.039,related,0.031,thalamus,0.036,freesurfer,0.035,distracters,0.026,blood,0.035,complexity,0.038
123,sphere,0.033,framework,0.032,include,0.039,resonance,0.031,useful,0.036,generated,0.035,distracting,0.026,breath,0.035,development,0.038
124,effect,0.032,observed,0.032,integrated,0.039,amygdala,0.028,way,0.036,hybrid,0.035,dorsolateral,0.026,characterizing,0.035,evaluate,0.038
125,provide,0.032,often,0.032,integration,0.039,design,0.028,work,0.036,intrinsic,0.035,drury,0.026,collected,0.035,expertise,0.038
126,related,0.032,resolution,0.032,introduce,0.039,designed,0.028,approach,0.034,little,0.035,emphasizes,0.026,corrected,0.035,extent,0.038
127,accuracy,0.029,simple,0.032,minimal,0.039,involved,0.028,control,0.034,mutual,0.035,enhanced,0.026,default,0.035,lateral,0.038
128,adult,0.029,time,0.032,must,0.039,method,0.028,high,0.034,one,0.035,expectation,0.026,deviation,0.035,little,0.038
129,behavioral,0.029,volume,0.032,neuroscience,0.039,non,0.028,often,0.034,open,0.035,expecting,0.026,estimator,0.035,methodological,0.038
130,case,0.029,conclusion,0.031,spatially,0.039,one,0.028,relative,0.034,quality,0.035,favor,0.026,examined,0.035,nucleus,0.038
131,essen,0.029,defining,0.031,summary,0.039,posterior,0.028,two,0.034,reference,0.035,fiez,0.026,hrfs,0.035,open,0.038
132,healthy,0.029,dependent,0.031,three,0.039,representation,0.028,adult,0.032,robustness,0.035,fronto,0.026,mode,0.035,provided,0.038
133,implemented,0.029,different,0.031,current,0.035,scan,0.028,ageing,0.032,sereno,0.035,generalize,0.026,pcc,0.035,relate,0.038
134,introduce,0.029,flow,0.031,degree,0.035,second,0.028,author,0.032,strong,0.035,hopfinger,0.026,phase,0.035,research,0.038
135,neuroscience,0.029,level,0.031,finding,0.035,spm,0.028,availability,0.032,subdividing,0.035,ind,0.026,positive,0.035,sampling,0.038
136,previously,0.029,like,0.031,identified,0.035,suggest,0.028,case,0.032,syn,0.035,interplay,0.026,retroicor,0.035,setting,0.038
137,robust,0.029,likely,0.031,interpretation,0.035,word,0.028,ciccarelli,0.032,visualization,0.035,interrupt,0.026,scanning,0.035,take,0.038
138,van,0.029,mediate,0.031,main,0.035,academic,0.025,computing,0.032,watershed,0.035,intraparietal,0.026,similar,0.035,tensor,0.038
139,various,0.029,parcellation,0.031,measure,0.035,aspect,0.025,concentration,0.032,weighted,0.035,kastner,0.026,spectral,0.035,accuracy,0.034
140,application,0.026,regression,0.031,powerful,0.035,attention,0.025,controlling,0.032,describe,0.034,kincade,0.026,wise,0.035,demonstrates,0.034
141,aspect,0.026,successful,0.031,relationship,0.035,choice,0.025,decline,0.032,many,0.034,linenweber,0.026,measure,0.034,describes,0.034
142,density,0.026,systematic,0.031,source,0.035,doe,0.025,discovery,0.032,structural,0.034,locus,0.026,significantly,0.034,developed,0.034
143,improved,0.026,difference,0.029,structural,0.035,group,0.025,error,0.032,anatomical,0.033,maintains,0.026,activation,0.033,directly,0.034
144,interpretation,0.026,large,0.029,tissue,0.035,human,0.025,example,0.032,including,0.033,mangun,0.026,cingulate,0.031,enables,0.034
145,many,0.026,magnetic,0.029,type,0.035,motion,0.025,extended,0.032,accuracy,0.031,mcavoy,0.026,datasets,0.031,error,0.034
146,powerful,0.026,processing,0.029,usa,0.035,press,0.025,fdr,0.032,best,0.031,mind,0.026,experimental,0.031,estimating,0.034
147,proposed,0.026,resonance,0.029,activated,0.032,typical,0.025,flexibility,0.032,consistent,0.031,minus,0.026,framework,0.031,find,0.034
148,relationship,0.026,estimate,0.028,cerebral,0.032,using,0.025,forming,0.032,control,0.031,mirrored,0.026,friston,0.031,highly,0.034
149,review,0.026,petersen,0.028,common,0.032,variability,0.025,gaussian,0.032,correction,0.031,modulates,0.026,matter,0.031,introduces,0.034
150,series,0.026,power,0.028,make,0.032,advantage,0.023,generally,0.032,correlation,0.031,nearby,0.026,measured,0.031,least,0.034
151,state,0.026,proposed,0.028,often,0.032,also,0.023,grey,0.032,derived,0.031,norepinephrine,0.026,previous,0.031,literature,0.034
152,structural,0.026,structural,0.028,provides,0.032,distinct,0.023,important,0.032,highly,0.031,oculomotor,0.026,random,0.031,minimal,0.034
153,via,0.026,term,0.028,science,0.032,however,0.023,indeed,0.032,mapping,0.031,pinsk,0.026,range,0.031,overlap,0.034
154,actual,0.023,behavior,0.027,statistical,0.032,problem,0.023,induced,0.032,matter,0.031,prevent,0.026,second,0.031,range,0.034
155,actually,0.023,characterize,0.027,time,0.032,provides,0.023,jenkinson,0.032,property,0.031,reanalyzed,0.026,simulation,0.031,reduce,0.034
156,add,0.023,condition,0.027,volume,0.032,relative,0.023,jlr,0.032,solution,0.031,recruitment,0.026,cause,0.03,robust,0.034
157,altogether,0.023,development,0.027,widely,0.032,requires,0.023,literature,0.032,suggest,0.031,redirecting,0.026,either,0.03,sensitive,0.034
158,ambitious,0.023,feature,0.027,activation,0.028,well,0.023,neuro,0.032,time,0.031,referenced,0.026,modeling,0.03,simulation,0.034
159,angle,0.023,improvement,0.027,cortex,0.028,activates,0.022,observed,0.032,voxel,0.031,reflected,0.026,modelling,0.03,theoretical,0.034
160,appeared,0.023,possible,0.027,form,0.028,amy,0.022,preservation,0.032,white,0.031,reset,0.026,peak,0.03,three,0.034
161,arrangement,0.023,provided,0.027,information,0.028,analytic,0.022,previously,0.032,area,0.03,running,0.026,presentation,0.03,variation,0.034
162,artefact,0.023,roi,0.027,mri,0.028,analyzing,0.022,probability,0.032,controlled,0.03,saccadic,0.026,short,0.03,whole,0.034
163,ball,0.023,schlaggar,0.027,neuroimaging,0.028,andrew,0.022,segmenting,0.032,demand,0.03,scene,0.026,show,0.03,wide,0.034
164,bucholz,0.023,snyder,0.027,set,0.028,anger,0.022,spin,0.032,detail,0.03,selectively,0.026,used,0.03,accurately,0.03
165,built,0.023,demonstrate,0.026,specific,0.028,apparent,0.022,studying,0.032,distance,0.03,social,0.026,worsley,0.03,acquisition,0.03
166,chen,0.023,structure,0.026,technique,0.028,assert,0.022,theory,0.032,employ,0.03,specialized,0.026,interest,0.028,combining,0.03
167,circuit,0.023,allows,0.025,approach,0.026,brett,0.022,voxels,0.032,evaluated,0.03,strip,0.026,magnetic,0.028,context,0.03
168,classify,0.023,cerebral,0.025,different,0.026,cabeza,0.022,woolrich,0.032,existing,0.03,stronger,0.026,resonance,0.028,defined,0.03
169,clearly,0.023,within,0.025,function,0.026,categorical,0.022,cortex,0.03,explicit,0.03,suppressed,0.026,spatial,0.028,established,0.03
170,company,0.023,another,0.024,inc,0.026,categorization,0.022,information,0.03,neuroanatomical,0.03,suppressive,0.026,standard,0.028,impact,0.03
171,conditioned,0.023,association,0.024,one,0.026,color,0.022,large,0.03,obtain,0.03,survival,0.026,technique,0.028,improved,0.03
172,connectomedb,0.023,barnes,0.024,result,0.026,commonality,0.022,software,0.03,organization,0.03,suspended,0.026,addition,0.027,making,0.03
