,6,6,2,2,8,8,9,9,4,4,5,5,3,3,1,1,7,7
386,direction,0.017,rest,0.014,,,identified,0.013,mackay,0.016,observed,0.015,,,described,0.014,,
387,expertise,0.017,series,0.014,,,identify,0.013,magnetome,0.016,package,0.015,,,determine,0.014,,
388,extensive,0.017,sulcus,0.014,,,main,0.013,maintaining,0.016,pair,0.015,,,increased,0.014,,
389,extract,0.017,activated,0.013,,,making,0.013,maybe,0.016,parametric,0.015,,,inference,0.014,,
390,fmrib,0.017,found,0.013,,,parietal,0.013,mazziotta,0.016,project,0.015,,,interpretation,0.014,,
391,frequently,0.017,indicate,0.013,,,power,0.013,mckinstry,0.016,providing,0.015,,,main,0.014,,
392,fsl,0.017,mapping,0.013,,,procedure,0.013,medical,0.016,resting,0.015,,,novel,0.014,,
393,hierarchical,0.017,problem,0.013,,,proposed,0.013,member,0.016,scan,0.015,,,petersen,0.014,,
394,hold,0.017,scanner,0.013,,,recent,0.013,mgh,0.016,show,0.015,,,relationship,0.014,,
395,importance,0.017,science,0.013,,,role,0.013,minimising,0.016,top,0.015,,,typical,0.014,,
396,jbabdi,0.017,space,0.013,,,small,0.013,minimize,0.016,voxels,0.015,,,via,0.014,,
397,led,0.017,statistic,0.013,,,sufficient,0.013,mixture,0.016,whether,0.015,,,acceptable,0.012,,
398,limit,0.017,task,0.013,,,term,0.013,morphological,0.016,wide,0.015,,,accounting,0.012,,
399,major,0.017,accompanied,0.012,,,type,0.013,neighbourhood,0.016,accurately,0.014,,,activated,0.012,,
400,manual,0.017,accompanying,0.012,,,usa,0.013,nested,0.016,acquisition,0.014,,,adaptive,0.012,,
401,meg,0.017,achieve,0.012,,,activity,0.011,niazy,0.016,aspect,0.014,,,agree,0.012,,
402,nuisance,0.017,act,0.012,,,allows,0.011,normalizing,0.016,commonly,0.014,,,allows,0.012,,
403,obtained,0.017,activate,0.012,,,control,0.011,noted,0.016,constraint,0.014,,,alpha,0.012,,
404,obtaining,0.017,advent,0.012,,,estimated,0.011,notion,0.016,context,0.014,,,answer,0.012,,
405,original,0.017,agreement,0.012,,,even,0.011,objectivity,0.016,degree,0.014,,,argument,0.012,,
406,phase,0.017,alone,0.012,,,evidence,0.011,occurring,0.016,determine,0.014,,,assumed,0.012,,
407,pipeline,0.017,altering,0.012,,,first,0.011,operate,0.016,given,0.014,,,aston,0.012,,
408,practice,0.017,alternatively,0.012,,,general,0.011,optimum,0.016,global,0.014,,,attributed,0.012,,
409,present,0.017,alters,0.012,,,implementation,0.011,paid,0.016,greater,0.014,,,autocovariance,0.012,,
410,proportion,0.017,appreciation,0.012,,,indicate,0.011,participant,0.016,increased,0.014,,,autoregressive,0.012,,
411,removed,0.017,areal,0.012,,,often,0.011,pertains,0.016,much,0.014,,,baboon,0.012,,
412,schlaggar,0.017,artificial,0.012,,,particular,0.011,prediction,0.016,need,0.014,,,beginning,0.012,,
413,selection,0.017,ascribes,0.012,,,science,0.011,primate,0.016,novel,0.014,,,behzadi,0.012,,
414,share,0.017,ask,0.012,,,suggests,0.011,projection,0.016,performed,0.014,,,bell,0.012,,
415,snyder,0.017,assigned,0.012,,,widely,0.011,proton,0.016,presented,0.014,,,blocked,0.012,,
416,statistically,0.017,attempted,0.012,,,cortical,0.01,psychiatric,0.016,sufficient,0.014,,,blue,0.012,,
417,suggested,0.017,axial,0.012,,,data,0.01,public,0.016,variability,0.014,,,blurring,0.012,,
418,surface,0.017,believe,0.012,,,form,0.01,quantifies,0.016,abut,0.012,,,breathe,0.012,,
419,therefore,0.017,bijsterbosch,0.012,,,large,0.01,randomise,0.016,accepted,0.012,,,brief,0.012,,
420,turner,0.017,biologically,0.012,,,model,0.01,rarely,0.016,accomplish,0.012,,,brought,0.012,,
421,underlying,0.017,biophysically,0.012,,,multiple,0.01,raw,0.016,adjust,0.012,,,burgund,0.012,,
422,vivo,0.017,bound,0.012,,,significant,0.01,reaching,0.016,advice,0.012,,,call,0.012,,
423,voxelwise,0.017,briefly,0.012,,,software,0.01,referred,0.016,aging,0.012,,,cancellation,0.012,,
424,without,0.017,buechel,0.012,,,standard,0.01,refers,0.016,air,0.012,,,cannot,0.012,,
425,accurate,0.015,burton,0.012,,,based,0.009,reflects,0.016,alzheimer,0.012,,,capture,0.012,,
426,acquired,0.015,calhoun,0.012,,,function,0.009,regionally,0.016,amidst,0.012,,,carlo,0.012,,
427,address,0.015,capitalizing,0.012,,,inc,0.009,relatively,0.016,anatomically,0.012,,,centred,0.012,,
428,associated,0.015,care,0.012,,,level,0.009,releasing,0.016,anova,0.012,,,character,0.012,,
429,automated,0.015,castillo,0.012,,,reserved,0.009,requisite,0.016,apodize,0.012,,,close,0.012,,
430,beckmann,0.015,caution,0.012,,,result,0.009,resolve,0.016,applying,0.012,,,closer,0.012,,
431,best,0.015,cease,0.012,,,show,0.009,richer,0.016,approaching,0.012,,,coherency,0.012,,
432,contain,0.015,centered,0.012,,,right,0.008,ridgway,0.016,ardekani,0.012,,,coherent,0.012,,
433,date,0.015,centrality,0.012,,,,,rna,0.016,argue,0.012,,,coincide,0.012,,
434,demonstrated,0.015,chappell,0.012,,,,,roc,0.016,ass,0.012,,,comment,0.012,,
435,demonstrates,0.015,characterisation,0.012,,,,,rsj,0.016,assigns,0.012,,,communication,0.012,,
436,designed,0.015,characterise,0.012,,,,,sample,0.016,assisted,0.012,,,comparison,0.012,,
437,detection,0.015,chun,0.012,,,,,satisfactory,0.016,asymmetry,0.012,,,composed,0.012,,
438,difficult,0.015,church,0.012,,,,,saunders,0.016,avoid,0.012,,,compromise,0.012,,
439,directly,0.015,circuitry,0.012,,,,,screened,0.016,baker,0.012,,,computed,0.012,,
440,due,0.015,cmro,0.012,,,,,segment,0.016,bassett,0.012,,,concatenated,0.012,,
441,eeg,0.015,cohen,0.012,,,,,sex,0.016,bellgowan,0.012,,,concluded,0.012,,
442,effective,0.015,collapse,0.012,,,,,sheehan,0.016,belliveau,0.012,,,configure,0.012,,
443,estimating,0.015,collection,0.012,,,,,sillery,0.016,benchmark,0.012,,,conjointly,0.012,,
444,estimation,0.015,committee,0.012,,,,,similarly,0.016,biomedical,0.012,,,consequence,0.012,,
445,evoked,0.015,compelling,0.012,,,,,simplest,0.016,blacker,0.012,,,consequently,0.012,,
446,example,0.015,compensatory,0.012,,,,,skare,0.016,blagoev,0.012,,,contains,0.012,,
447,external,0.015,compute,0.012,,,,,skeleton,0.016,border,0.012,,,continuously,0.012,,
448,focus,0.015,conceptually,0.012,,,,,skyra,0.016,braver,0.012,,,convergence,0.012,,
449,freely,0.015,conditional,0.012,,,,,smoothed,0.016,bright,0.012,,,convolving,0.012,,
450,good,0.015,conferring,0.012,,,,,snr,0.016,bringing,0.012,,,cueing,0.012,,
451,include,0.015,confounding,0.012,,,,,sparse,0.016,building,0.012,,,curve,0.012,,
452,investigator,0.015,connected,0.012,,,,,standardized,0.016,caret,0.012,,,dacc,0.012,,
453,made,0.015,considerable,0.012,,,,,standing,0.016,challenging,0.012,,,deblur,0.012,,
454,order,0.015,consideration,0.012,,,,,starting,0.016,chiang,0.012,,,decomposition,0.012,,
455,partial,0.015,constable,0.012,,,,,status,0.016,choosing,0.012,,,deconvolved,0.012,,
456,pathway,0.015,contained,0.012,,,,,steeper,0.016,christensen,0.012,,,decreasing,0.012,,
457,potentially,0.015,copyright,0.012,,,,,stefano,0.016,cifti,0.012,,,defines,0.012,,
458,profile,0.015,corresponds,0.012,,,,,stejskal,0.016,circumvents,0.012,,,delayed,0.012,,
459,property,0.015,cosmetic,0.012,,,,,stereotactic,0.016,clark,0.012,,,desposito,0.012,,
460,propose,0.015,countered,0.012,,,,,straightforward,0.016,class,0.012,,,diamond,0.012,,
461,protocol,0.015,critically,0.012,,,,,strongly,0.016,coalson,0.012,,,differentiable,0.012,,
462,providing,0.015,crivello,0.012,,,,,suboptimal,0.016,code,0.012,,,diminishing,0.012,,
463,rather,0.015,crown,0.012,,,,,subregions,0.016,coefficient,0.012,,,dispersed,0.012,,
464,recently,0.015,damaging,0.012,,,,,supplied,0.016,cole,0.012,,,dosenbach,0.012,,
465,run,0.015,daunizeau,0.012,,,,,symmetric,0.016,columnar,0.012,,,drive,0.012,,
466,simulation,0.015,dealing,0.012,,,,,tanner,0.016,commit,0.012,,,duncan,0.012,,
467,solution,0.015,dedicated,0.012,,,,,tend,0.016,common,0.012,,,electrophysiology,0.012,,
468,thus,0.015,delcroix,0.012,,,,,thalamic,0.016,communicate,0.012,,,eliminate,0.012,,
469,woolrich,0.015,delineated,0.012,,,,,thewhitehall,0.016,compact,0.012,,,employed,0.012,,
470,allow,0.013,deoxyhemoglobin,0.012,,,,,toga,0.016,companion,0.012,,,equal,0.012,,
471,assumption,0.013,detectable,0.012,,,,,traversal,0.016,comparable,0.012,,,eventrelated,0.012,,
472,combined,0.013,dijk,0.012,,,,,tuned,0.016,comparative,0.012,,,exceeds,0.012,,
473,combining,0.013,dip,0.012,,,,,uminn,0.016,competitive,0.012,,,execution,0.012,,
474,commonly,0.013,directionality,0.012,,,,,underpin,0.016,completely,0.012,,,exhibited,0.012,,
475,constraint,0.013,dirichlet,0.012,,,,,vastly,0.016,computation,0.012,,,explained,0.012,,
476,define,0.013,discriminating,0.012,,,,,verio,0.016,computationally,0.012,,,extending,0.012,,
477,defined,0.013,distal,0.012,,,,,vickers,0.016,computer,0.012,,,extracted,0.012,,
478,described,0.013,distinctive,0.012,,,,,violated,0.016,concordance,0.012,,,facilitates,0.012,,
479,discus,0.013,distinguish,0.012,,,,,water,0.016,conducted,0.012,,,failed,0.012,,
480,doe,0.013,dolan,0.012,,,,,watkins,0.016,configuration,0.012,,,filter,0.012,,
481,field,0.013,draw,0.012,,,,,weak,0.016,consists,0.012,,,five,0.012,,
482,making,0.013,dubowitz,0.012,,,,,whose,0.016,constructed,0.012,,,fletcher,0.012,,
483,motion,0.013,duff,0.012,,,,,winkler,0.016,cook,0.012,,,gamma,0.012,,
484,much,0.013,duyn,0.012,,,,,write,0.016,coregistration,0.012,,,generality,0.012,,
485,need,0.013,dynamical,0.012,,,,,experiment,0.015,counting,0.012,,,generalized,0.012,,
486,novel,0.013,dynamically,0.012,,,,,hypothesis,0.015,creates,0.012,,,generalizing,0.012,,
487,parameter,0.013,edited,0.012,,,,,interest,0.015,cubic,0.012,,,generator,0.012,,
488,petersen,0.013,elicited,0.012,,,,,significant,0.015,cut,0.012,,,grime,0.012,,
489,rest,0.013,eliminates,0.012,,,,,achieves,0.014,danger,0.012,,,hemodynamically,0.012,,
490,stimulus,0.013,embed,0.012,,,,,adopt,0.014,deblurring,0.012,,,highlight,0.012,,
491,sufficient,0.013,emulate,0.012,,,,,alignment,0.014,deformed,0.012,,,holding,0.012,,
492,type,0.013,endeavour,0.012,,,,,allowed,0.014,delivering,0.012,,,hsc,0.012,,
493,typical,0.013,enhance,0.012,,,,,approximate,0.014,demon,0.012,,,hypothesized,0.012,,
494,variability,0.013,ensue,0.012,,,,,approximation,0.014,der,0.012,,,ignored,0.012,,
495,advantage,0.012,equipment,0.012,,,,,assessment,0.014,descriptive,0.012,,,implication,0.012,,
496,allows,0.012,etard,0.012,,,,,avoiding,0.014,desikan,0.012,,,importantly,0.012,,
497,also,0.012,exceedance,0.012,,,,,bannister,0.014,desmond,0.012,,,imposed,0.012,,
498,available,0.012,expect,0.012,,,,,belief,0.014,destrieux,0.012,,,imposing,0.012,,
499,change,0.012,explaining,0.012,,,,,carried,0.014,develop,0.012,,,incorporates,0.012,,
500,estimated,0.012,explored,0.012,,,,,cerebrospinal,0.014,dickerson,0.012,,,increasing,0.012,,
501,image,0.012,extracting,0.012,,,,,comprehensive,0.014,dieterich,0.012,,,inferential,0.012,,
502,implementation,0.012,extremum,0.012,,,,,concept,0.014,dipole,0.012,,,influenced,0.012,,
503,indicate,0.012,extrinsic,0.012,,,,,concerning,0.014,distinction,0.012,,,ingredient,0.012,,
504,make,0.012,fact,0.012,,,,,conclusion,0.014,distinguishing,0.012,,,integral,0.012,,
505,mapping,0.012,far,0.012,,,,,conducting,0.014,dozen,0.012,,,intertrial,0.012,,
506,pattern,0.012,fingerprint,0.012,,,,,correspond,0.014,easier,0.012,,,intrinsically,0.012,,
507,problem,0.012,fingerprinting,0.012,,,,,create,0.014,electronic,0.012,,,introducing,0.012,,
508,requires,0.012,finn,0.012,,,,,criterion,0.014,encoded,0.012,,,involve,0.012,,
509,sensitivity,0.012,flexibly,0.012,,,,,dependence,0.014,enlargement,0.012,,,kang,0.012,,
510,space,0.012,formal,0.012,,,,,derivative,0.014,enormous,0.012,,,khz,0.012,,
511,system,0.012,freeware,0.012,,,,,description,0.014,erode,0.012,,,knowing,0.012,,
512,tool,0.012,full,0.012,,,,,differently,0.014,establishing,0.012,,,lacked,0.012,,
513,volume,0.012,fundamental,0.012,,,,,displacement,0.014,estimated,0.012,,,liao,0.012,,
514,difference,0.011,furnish,0.012,,,,,drawn,0.014,eulerian,0.012,,,liau,0.012,,
515,including,0.011,gonzalez,0.012,,,,,enable,0.014,ever,0.012,,,listening,0.012,,
516,magnetic,0.011,greatly,0.012,,,,,enabling,0.014,evidence,0.012,,,localized,0.012,,
517,processing,0.011,growing,0.012,,,,,encode,0.014,evolved,0.012,,,locked,0.012,,
518,resonance,0.011,harm,0.012,,,,,evaluated,0.014,examines,0.012,,,maccotta,0.012,,
519,significant,0.011,harrison,0.012,,,,,exhibit,0.014,excels,0.012,,,maintenance,0.012,,
520,software,0.011,huang,0.012,,,,,existing,0.014,explicitly,0.012,,,metronome,0.012,,
521,standard,0.011,hum,0.012,,,,,four,0.014,faster,0.012,,,minimally,0.012,,
522,area,0.01,hutchison,0.012,,,,,fractional,0.014,feedback,0.012,,,minute,0.012,,
523,demonstrate,0.01,idea,0.012,,,,,framed,0.014,female,0.012,,,misestimate,0.012,,
524,functional,0.01,imag,0.012,,,,,function,0.014,fiducial,0.012,,,modulated,0.012,,
525,level,0.01,imperfect,0.012,,,,,geometric,0.014,file,0.012,,,monte,0.012,,
526,one,0.01,implementable,0.012,,,,,goal,0.014,filled,0.012,,,morale,0.012,,
527,show,0.01,implicit,0.012,,,,,hierarchy,0.014,fine,0.012,,,msfc,0.012,,
528,structure,0.01,impractical,0.012,,,,,improve,0.014,finer,0.012,,,multisession,0.012,,
529,two,0.01,inaccurate,0.012,,,,,incorporate,0.014,fissure,0.012,,,murphy,0.012,,
530,,,inactive,0.012,,,,,independence,0.014,fit,0.012,,,naturally,0.012,,
531,,,inappropriate,0.012,,,,,intended,0.014,flattened,0.012,,,negate,0.012,,
532,,,incurred,0.012,,,,,interaction,0.014,flirt,0.012,,,next,0.012,,
533,,,inferotemporal,0.012,,,,,interrogation,0.014,flood,0.012,,,ninety,0.012,,
534,,,informative,0.012,,,,,invasive,0.014,fmrl,0.012,,,noncentral,0.012,,
535,,,informed,0.012,,,,,junction,0.014,fnirt,0.012,,,noninformative,0.012,,
536,,,insult,0.012,,,,,kingshott,0.014,folded,0.012,,,nontrivial,0.012,,
537,,,integrate,0.012,,,,,lack,0.014,follows,0.012,,,nuf,0.012,,
538,,,intelligence,0.012,,,,,largest,0.014,foment,0.012,,,numerical,0.012,,
539,,,interface,0.012,,,,,light,0.014,format,0.012,,,occur,0.012,,
540,,,internal,0.012,,,,,likelihood,0.014,former,0.012,,,offset,0.012,,
541,,,interpreting,0.012,,,,,linearly,0.014,formulated,0.012,,,ordering,0.012,,
542,,,joliot,0.012,,,,,location,0.014,found,0.012,,,organized,0.012,,
543,,,keilholz,0.012,,,,,log,0.014,fourteen,0.012,,,outweighs,0.012,,
544,,,kelly,0.012,,,,,look,0.014,frequent,0.012,,,overcome,0.012,,
545,,,kiviniemi,0.012,,,,,mainly,0.014,gabrieli,0.012,,,overcoming,0.012,,
546,,,kra,0.012,,,,,male,0.014,general,0.012,,,overestimate,0.012,,
547,,,lag,0.012,,,,,measuring,0.014,generalizable,0.012,,,pacing,0.012,,
548,,,landeau,0.012,,,,,morphometric,0.014,get,0.012,,,paired,0.012,,
549,,,leopold,0.012,,,,,mortem,0.014,glessner,0.012,,,palmer,0.012,,
550,,,link,0.012,,,,,needed,0.014,grained,0.012,,,particular,0.012,,
551,,,linked,0.012,,,,,neuropsychological,0.014,grayordinate,0.012,,,passing,0.012,,
552,,,looking,0.012,,,,,nonuniformity,0.014,greve,0.012,,,peri,0.012,,
553,,,macroscopical,0.012,,,,,normalization,0.014,hahn,0.012,,,period,0.012,,
554,,,makni,0.012,,,,,occurred,0.014,hand,0.012,,,periodic,0.012,,
555,,,mandeville,0.012,,,,,optimal,0.014,hardware,0.012,,,petre,0.012,,
556,,,manner,0.012,,,,,optimisation,0.014,haselgrove,0.012,,,placing,0.012,,
557,,,mapp,0.012,,,,,optimising,0.014,height,0.012,,,possibility,0.012,,
558,,,mathematically,0.012,,,,,optimized,0.014,held,0.012,,,precluded,0.012,,
559,,,maximum,0.012,,,,,originally,0.014,hellier,0.012,,,predicated,0.012,,
560,,,meaningful,0.012,,,,,permit,0.014,hinge,0.012,,,principal,0.012,,
561,,,med,0.012,,,,,poline,0.014,hundred,0.012,,,quantitating,0.012,,
562,,,mention,0.012,,,,,pre,0.014,hyman,0.012,,,quantity,0.012,,
563,,,metabolic,0.012,,,,,produce,0.014,inaccuracy,0.012,,,reaction,0.012,,
564,,,micro,0.012,,,,,rationale,0.014,inadequate,0.012,,,recourse,0.012,,
565,,,mistaken,0.012,,,,,reasonably,0.014,incorporating,0.012,,,rectangular,0.012,,
566,,,mitra,0.012,,,,,registering,0.014,incorporation,0.012,,,regime,0.012,,
567,,,modulating,0.012,,,,,render,0.014,indicate,0.012,,,regressing,0.012,,
568,,,modulatory,0.012,,,,,reported,0.014,indifference,0.012,,,regularization,0.012,,
569,,,montreal,0.012,,,,,representative,0.014,inflate,0.012,,,regularized,0.012,,
570,,,moran,0.012,,,,,represents,0.014,inflation,0.012,,,replace,0.012,,
571,,,morris,0.012,,,,,reproducible,0.014,info,0.012,,,restom,0.012,,
572,,,motif,0.012,,,,,resolved,0.014,inherently,0.012,,,restricting,0.012,,
573,,,move,0.012,,,,,respect,0.014,inhomogeneity,0.012,,,revisited,0.012,,
574,,,multidisciplinary,0.012,,,,,retrospective,0.014,inquiry,0.012,,,ripley,0.012,,
575,,,multinomial,0.012,,,,,rueckert,0.014,inside,0.012,,,rugg,0.012,,
576,,,namely,0.012,,,,,scientific,0.014,instantiation,0.012,,,salience,0.012,,
577,,,nelson,0.012,,,,,scope,0.014,interchange,0.012,,,scheme,0.012,,
578,,,neurobiological,0.012,,,,,simultaneous,0.014,interested,0.012,,,score,0.012,,
579,,,neurobiologically,0.012,,,,,simultaneously,0.014,internationally,0.012,,,seek,0.012,,
580,,,neurovascular,0.012,,,,,size,0.014,interpolation,0.012,,,sef,0.012,,
581,,,none,0.012,,,,,solve,0.014,intersubject,0.012,,,sense,0.012,,
582,,,nonlinearity,0.012,,,,,sotiropoulos,0.014,intervention,0.012,,,sensorimotor,0.012,,
583,,,note,0.012,,,,,structure,0.014,intraclass,0.012,,,separating,0.012,,
584,,,noting,0.012,,,,,support,0.014,invalid,0.012,,,separation,0.012,,
585,,,older,0.012,,,,,supporting,0.014,invalidate,0.012,,,seventeen,0.012,,
586,,,opposed,0.012,,,,,thereby,0.014,jde,0.012,,,shaping,0.012,,
587,,,optimised,0.012,,,,,thompson,0.014,jrd,0.012,,,shifted,0.012,,
588,,,outline,0.012,,,,,tracing,0.014,kennedy,0.012,,,simplicity,0.012,,
589,,,papademetris,0.012,,,,,tractography,0.014,klaveness,0.012,,,since,0.012,,
590,,,papathanassiou,0.012,,,,,unlikely,0.014,kouwe,0.012,,,sliding,0.012,,
591,,,pasquale,0.012,,,,,user,0.014,kriegeskorte,0.012,,,slightly,0.012,,
592,,,patenaude,0.012,,,,,wheeler,0.014,laminar,0.012,,,slower,0.012,,
593,,,patient,0.012,,,,,written,0.014,lepage,0.012,,,slowly,0.012,,
594,,,patterning,0.012,,,,,zhang,0.014,levenberg,0.012,,,sluggishness,0.012,,
595,,,persist,0.012,,,,,along,0.012,lewine,0.012,,,sort,0.012,,
596,,,pertinent,0.012,,,,,angular,0.012,lexical,0.012,,,speed,0.012,,
597,,,perturbation,0.012,,,,,anisotropy,0.012,localizes,0.012,,,spike,0.012,,
598,,,physiologic,0.012,,,,,assessed,0.012,locally,0.012,,,stability,0.012,,
599,,,poorly,0.012,,,,,assigning,0.012,lpba,0.012,,,stabilized,0.012,,
600,,,preceding,0.012,,,,,attempt,0.012,macroscopically,0.012,,,stage,0.012,,
601,,,predictive,0.012,,,,,become,0.012,maguire,0.012,,,start,0.012,,
602,,,problematic,0.012,,,,,central,0.012,make,0.012,,,stationarity,0.012,,
603,,,proceeds,0.012,,,,,certain,0.012,makris,0.012,,,subtle,0.012,,
604,,,psychophysiologic,0.012,,,,,chance,0.012,mann,0.012,,,subtracting,0.012,,
605,,,putative,0.012,,,,,characterized,0.012,mapped,0.012,,,sufficiently,0.012,,
606,,,quite,0.012,,,,,characterizing,0.012,markedly,0.012,,,supplementary,0.012,,
607,,,ramsey,0.012,,,,,child,0.012,marquardt,0.012,,,synchronized,0.012,,
608,,,randomly,0.012,,,,,collins,0.012,masked,0.012,,,taper,0.012,,
609,,,realistic,0.012,,,,,complete,0.012,match,0.012,,,temporally,0.012,,
610,,,reconstructed,0.012,,,,,complex,0.012,matrix,0.012,,,ten,0.012,,
611,,,regarded,0.012,,,,,contribution,0.012,maximizing,0.012,,,tested,0.012,,
612,,,regardless,0.012,,,,,conventional,0.012,mediates,0.012,,,theoretic,0.012,,
613,,,regularised,0.012,,,,,correlate,0.012,mediating,0.012,,,tone,0.012,,
614,,,regularising,0.012,,,,,could,0.012,millimeter,0.012,,,topic,0.012,,
615,,,relating,0.012,,,,,dataset,0.012,millisecond,0.012,,,tukey,0.012,,
616,,,relied,0.012,,,,,decreased,0.012,mindboggle,0.012,,,unavailable,0.012,,
617,,,remain,0.012,,,,,deformation,0.012,minimization,0.012,,,uncorrected,0.012,,
618,,,researcher,0.012,,,,,desirable,0.012,mismatch,0.012,,,unpaired,0.012,,
619,,,resilience,0.012,,,,,determining,0.012,misregistrations,0.012,,,unsmoothed,0.012,,
620,,,respectively,0.012,,,,,disease,0.012,mnemonic,0.012,,,varied,0.012,,
621,,,revealing,0.012,,,,,evaluation,0.012,modal,0.012,,,ventrolateral,0.012,,
622,,,revisit,0.012,,,,,every,0.012,modern,0.012,,,visscher,0.012,,
623,,,rich,0.012,,,,,extensive,0.012,montillo,0.012,,,volume,0.012,,
624,,,rosenberg,0.012,,,,,factor,0.012,morpho,0.012,,,wavelet,0.012,,
625,,,rotation,0.012,,,,,fast,0.012,multigrid,0.012,,,wenger,0.012,,
626,,,rubinov,0.012,,,,,frequently,0.012,multiresolution,0.012,,,wiener,0.012,,
627,,,sabuncu,0.012,,,,,generic,0.012,national,0.012,,,window,0.012,,
628,,,scheinost,0.012,,,,,gyrus,0.012,needle,0.012,,,including,0.011,,
629,,,see,0.012,,,,,hippocampus,0.012,newly,0.012,,,mri,0.011,,
630,,,segregation,0.012,,,,,holmes,0.012,nih,0.012,,,neuroimaging,0.011,,
631,,,select,0.012,,,,,influence,0.012,nonbrain,0.012,,,provide,0.011,,
632,,,shall,0.012,,,,,insula,0.012,noncortical,0.012,,,several,0.011,,
633,,,shared,0.012,,,,,little,0.012,nonlinearly,0.012,,,account,0.01,,
634,,,shen,0.012,,,,,long,0.012,nonwords,0.012,,,added,0.01,,
635,,,simulated,0.012,,,,,lower,0.012,novelty,0.012,,,adopt,0.01,,
636,,,solely,0.012,,,,,major,0.012,offered,0.012,,,affected,0.01,,
637,,,sometimes,0.012,,,,,majority,0.012,offline,0.012,,,allen,0.01,,
638,,,spontaneous,0.012,,,,,might,0.012,openly,0.012,,,alleviate,0.01,,
639,,,spontaneously,0.012,,,,,near,0.012,operator,0.012,,,analyzed,0.01,,
640,,,stochastic,0.012,,,,,neuroimage,0.012,option,0.012,,,animal,0.01,,
641,,,striking,0.012,,,,,normalized,0.012,orthogonal,0.012,,,appear,0.01,,
642,,,subgraph,0.012,,,,,nucleus,0.012,others,0.012,,,assessing,0.01,,
643,,,subthalamic,0.012,,,,,observation,0.012,otherwise,0.012,,,assume,0.01,,
644,,,subtly,0.012,,,,,obtaining,0.012,outer,0.012,,,auditory,0.01,,
645,,,suppression,0.012,,,,,onto,0.012,outperform,0.012,,,averaged,0.01,,
646,,,surrounding,0.012,,,,,performs,0.012,pallidum,0.012,,,basis,0.01,,
647,,,synaptic,0.012,,,,,phase,0.012,parameterizable,0.012,,,benefit,0.01,,
648,,,synthetic,0.012,,,,,post,0.012,pare,0.012,,,biased,0.01,,
649,,,systematically,0.012,,,,,practical,0.012,parsey,0.012,,,buxton,0.01,,
650,,,tackling,0.012,,,,,proportion,0.012,participate,0.012,,,canonical,0.01,,
651,,,tau,0.012,,,,,quantitative,0.012,permitting,0.012,,,caused,0.01,,
652,,,timecourses,0.012,,,,,real,0.012,picture,0.012,,,cerebrospinal,0.01,,
653,,,total,0.012,,,,,refer,0.012,placement,0.012,,,changed,0.01,,
654,,,trans,0.012,,,,,relevant,0.012,plane,0.012,,,characterization,0.01,,
655,,,transduction,0.012,,,,,resulting,0.012,play,0.012,,,chosen,0.01,,
656,,,tzourio,0.012,,,,,revealed,0.012,policy,0.012,,,classified,0.01,,
657,,,uludag,0.012,,,,,sampling,0.012,polimeni,0.012,,,conjunction,0.01,,
658,,,underpins,0.012,,,,,seen,0.012,polygonal,0.012,,,constant,0.01,,
659,,,undershoot,0.012,,,,,setting,0.012,posit,0.012,,,convolution,0.01,,
660,,,unknown,0.012,,,,,shape,0.012,practically,0.012,,,currently,0.01,,
661,,,variational,0.012,,,,,similar,0.012,preceded,0.012,,,dependence,0.01,,
662,,,variously,0.012,,,,,smooth,0.012,precise,0.012,,,detecting,0.01,,
663,,,vogel,0.012,,,,,statistically,0.012,precisely,0.012,,,determination,0.01,,
664,,,walter,0.012,,,,,subsequent,0.012,preferentially,0.012,,,driven,0.01,,
665,,,wealth,0.012,,,,,success,0.012,preflooding,0.012,,,effectively,0.01,,
666,,,wig,0.012,,,,,suggesting,0.012,presage,0.012,,,evans,0.01,,
