,1,1,7,7,3,3,5,5,2,2,6,6,4,4
,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf,Term,Tfidf
0,economic,0.379,data,0.238,representation,0.494,party,0.273,candidate,0.442,turnout,0.674,survey,0.262
1,spending,0.317,multilevel,0.235,policy,0.3,machine,0.268,legislative,0.208,voter,0.291,voter,0.24
2,public,0.247,cross,0.206,descriptive,0.217,causal,0.238,model,0.174,habitual,0.169,informed,0.239
3,policy,0.235,war,0.206,context,0.18,medium,0.179,argument,0.172,unequal,0.135,information,0.198
4,expectation,0.191,economic,0.188,criterion,0.18,order,0.149,roll,0.172,experiment,0.112,political,0.197
5,preference,0.144,time,0.181,public,0.175,group,0.148,party,0.144,canvassing,0.101,state,0.167
6,congressional,0.141,btscs,0.177,promissory,0.162,voter,0.129,voting,0.141,developmental,0.101,issue,0.161
7,election,0.127,analysis,0.16,group,0.154,mechanism,0.127,issue,0.128,direct,0.101,fully,0.152
8,change,0.123,show,0.146,opinion,0.154,news,0.124,election,0.127,mail,0.101,processing,0.131
9,component,0.114,series,0.127,form,0.115,exposure,0.119,member,0.123,resource,0.101,shortcut,0.131
10,consumer,0.114,statistical,0.127,mechanism,0.115,frame,0.119,bias,0.119,telephone,0.101,ideology,0.13
11,domain,0.114,model,0.123,global,0.108,present,0.119,district,0.119,citizen,0.096,data,0.127
12,retrospective,0.114,political,0.123,historical,0.108,tolerance,0.119,support,0.105,election,0.096,vote,0.127
13,short,0.114,civil,0.122,mansbridge,0.108,assumption,0.11,electoral,0.099,field,0.096,multiple,0.111
14,voting,0.109,analyst,0.118,recently,0.108,politics,0.11,call,0.096,low,0.084,choice,0.109
15,would,0.108,section,0.118,represent,0.108,research,0.11,advantage,0.091,pressure,0.084,measure,0.109
16,voter,0.103,taking,0.118,responds,0.108,statistical,0.11,method,0.091,political,0.071,imputation,0.105
17,approval,0.095,error,0.104,woman,0.108,study,0.11,problem,0.091,aging,0.067,item,0.105
18,personal,0.095,country,0.098,act,0.09,opinion,0.106,advantaged,0.089,applying,0.067,missing,0.105
19,united,0.095,factor,0.098,black,0.09,elite,0.099,bayesian,0.089,extrinsic,0.067,validity,0.105
20,condition,0.094,structure,0.098,cost,0.09,favor,0.099,office,0.089,gerber,0.067,election,0.099
21,presidential,0.082,become,0.088,institution,0.09,framing,0.099,valence,0.089,green,0.067,party,0.099
22,economy,0.081,dependence,0.088,rather,0.09,public,0.096,house,0.084,inertia,0.067,citizen,0.093
23,state,0.081,insurgency,0.088,responsiveness,0.09,two,0.096,test,0.08,intrinsic,0.067,algorithm,0.087
24,term,0.081,legit,0.088,change,0.088,affinity,0.089,voter,0.08,involving,0.067,preference,0.085
25,adjust,0.076,many,0.088,government,0.077,identifying,0.089,competition,0.074,mailing,0.067,individual,0.081
26,banker,0.076,specification,0.088,political,0.068,klan,0.089,uncertainty,0.074,maximize,0.067,cognitive,0.079
27,jacobson,0.076,standard,0.084,set,0.067,part,0.089,assumption,0.073,option,0.067,deviation,0.079
28,kernell,0.076,dependent,0.073,dynamic,0.058,speech,0.089,study,0.073,participation,0.067,identification,0.079
29,kiewiet,0.076,estimate,0.073,interest,0.058,story,0.089,theory,0.07,previous,0.067,percentage,0.079
30,kinder,0.076,often,0.073,two,0.058,experiment,0.074,vote,0.064,registered,0.067,point,0.079
31,kramer,0.076,ordinary,0.073,ability,0.054,free,0.074,attitude,0.063,scale,0.067,stereotype,0.079
32,negatively,0.076,probit,0.073,aggregative,0.054,mass,0.074,campaign,0.063,substantially,0.067,uninformed,0.079
33,output,0.076,provide,0.073,anticipation,0.054,participant,0.074,evidence,0.063,young,0.067,voting,0.075
34,peasant,0.076,remedy,0.073,anticipatory,0.054,result,0.071,show,0.063,theory,0.064,candidate,0.074
35,preferred,0.076,researcher,0.073,attachment,0.054,information,0.064,analysis,0.062,contribution,0.056,error,0.074
36,prospective,0.076,technique,0.073,calculate,0.054,vote,0.064,accommodate,0.059,cost,0.056,opinion,0.074
37,signal,0.076,dynamic,0.064,called,0.054,design,0.063,attitudinally,0.059,framework,0.056,strategy,0.074
38,sociotropic,0.076,national,0.064,composition,0.054,error,0.063,calvert,0.059,growth,0.056,well,0.071
39,temperature,0.076,regression,0.063,constitutional,0.054,make,0.063,center,0.059,mean,0.056,model,0.066
40,thermostat,0.076,type,0.063,contingent,0.054,measurement,0.063,concern,0.059,message,0.056,implement,0.065
41,tufte,0.076,weak,0.063,contrast,0.054,support,0.063,confirmation,0.059,personal,0.056,mass,0.065
42,usual,0.076,beck,0.059,court,0.054,effect,0.062,disconfirmation,0.059,salient,0.056,partisan,0.065
43,american,0.072,binary,0.059,create,0.054,adjusting,0.06,emphasize,0.059,call,0.055,recent,0.065
44,model,0.064,cold,0.059,deliberation,0.054,another,0.06,extant,0.059,especially,0.048,method,0.064
45,assumes,0.063,demonstrated,0.059,deliberative,0.054,argentina,0.06,extended,0.059,face,0.048,research,0.064
46,decision,0.063,duration,0.059,dyadic,0.054,benefit,0.06,fairly,0.059,finding,0.048,attitude,0.056
47,defense,0.063,ethnic,0.059,dynamically,0.054,central,0.06,follow,0.059,large,0.048,government,0.056
48,future,0.063,european,0.059,elected,0.054,competing,0.06,history,0.059,long,0.048,measurement,0.056
49,midterm,0.063,identity,0.059,enhances,0.054,decade,0.06,legislator,0.059,making,0.048,two,0.056
50,popularity,0.063,include,0.059,expected,0.054,delivering,0.06,location,0.059,support,0.048,value,0.056
51,president,0.063,integration,0.059,experiential,0.054,effective,0.06,motivated,0.059,utility,0.048,adapt,0.052
52,level,0.062,interdependence,0.059,facto,0.054,experienced,0.06,move,0.059,voting,0.048,aggregation,0.052
53,party,0.062,international,0.059,four,0.054,expressed,0.06,multidimensional,0.059,effect,0.042,almost,0.052
54,candidate,0.054,jurisdictional,0.059,gain,0.054,framed,0.06,ordeshook,0.059,problem,0.042,amount,0.052
55,decline,0.054,katz,0.059,gyroscopic,0.054,game,0.06,ownership,0.059,provide,0.042,analyzing,0.052
56,house,0.054,likely,0.059,implementation,0.054,last,0.06,positioning,0.059,used,0.042,answering,0.052
57,related,0.054,logic,0.059,involves,0.054,network,0.06,prior,0.059,accordance,0.034,basis,0.052
58,effect,0.048,mark,0.059,joint,0.054,observational,0.06,riker,0.059,address,0.034,best,0.052
59,aggregate,0.047,particularly,0.059,judged,0.054,perverse,0.06,setting,0.059,adulthood,0.034,california,0.052
60,alternative,0.047,peace,0.059,knowledge,0.054,rally,0.06,shepsle,0.059,age,0.034,considerable,0.052
61,current,0.047,religious,0.059,legitimacy,0.054,resurgence,0.06,size,0.059,appears,0.034,cue,0.052
62,politics,0.047,restriction,0.059,liberalism,0.054,secret,0.06,skepticism,0.059,approximately,0.034,discrepancy,0.052
63,response,0.047,seriously,0.059,meaning,0.054,transfer,0.06,spatial,0.059,aspect,0.034,driven,0.052
64,series,0.047,typically,0.059,meet,0.054,try,0.06,stewart,0.059,association,0.034,explanatory,0.052
65,set,0.047,result,0.056,mistrust,0.054,whether,0.06,also,0.056,attributable,0.034,feldman,0.052
66,time,0.047,theory,0.056,none,0.054,work,0.06,agenda,0.049,behaving,0.034,hypothetical,0.052
67,using,0.047,account,0.054,official,0.054,also,0.057,among,0.049,civic,0.034,insurance,0.052
68,behavior,0.041,approach,0.054,paying,0.054,one,0.057,ansolabehere,0.049,combination,0.034,lack,0.052
69,dynamic,0.041,article,0.054,plural,0.054,approach,0.055,cause,0.049,comply,0.034,power,0.052
70,electorate,0.041,democracy,0.054,polity,0.054,ideological,0.055,disadvantaged,0.049,compulsory,0.034,reform,0.052
71,outcome,0.041,argue,0.049,presidency,0.054,method,0.055,emphasis,0.049,concurrently,0.034,stability,0.052
72,variable,0.041,conflict,0.049,reflected,0.054,offer,0.055,equilibrium,0.049,connecticut,0.034,variance,0.052
73,actually,0.038,consequence,0.049,rethinking,0.054,using,0.055,estimation,0.049,conveyed,0.034,american,0.05
74,adjusted,0.038,diverse,0.049,senate,0.054,model,0.05,factor,0.049,curve,0.034,assumption,0.048
75,adjusts,0.038,favor,0.049,separately,0.054,political,0.05,framework,0.049,declining,0.034,congressional,0.048
76,allen,0.038,however,0.049,shapiro,0.054,ballot,0.049,ideology,0.049,distinguish,0.034,response,0.048
77,anomaly,0.038,observation,0.049,singular,0.054,conclusion,0.049,implication,0.049,duty,0.034,using,0.048
78,anticipates,0.038,opportunity,0.049,subordination,0.054,consequence,0.049,lead,0.049,everywhere,0.034,actual,0.043
79,appropriation,0.038,period,0.049,supreme,0.054,often,0.049,position,0.049,fail,0.034,argue,0.043
80,asymmetric,0.038,rather,0.049,surrogate,0.054,polarization,0.049,pressure,0.049,follows,0.034,assessing,0.043
81,back,0.038,simple,0.049,systemic,0.054,quantity,0.049,report,0.049,geographic,0.034,construct,0.043
82,bloom,0.038,temporal,0.049,uncrystallized,0.054,special,0.049,snyder,0.049,haven,0.034,evaluate,0.043
83,business,0.038,testing,0.049,unelected,0.054,technique,0.049,stokes,0.049,higher,0.034,function,0.043
84,cameron,0.038,understanding,0.049,varies,0.054,data,0.048,behavior,0.048,holding,0.034,people,0.043
85,care,0.038,within,0.049,view,0.054,important,0.048,data,0.048,household,0.034,probability,0.043
86,collective,0.038,variable,0.048,yes,0.054,interest,0.048,outcome,0.048,hundred,0.034,propose,0.043
87,differs,0.038,also,0.042,accordingly,0.045,affect,0.042,citizen,0.042,incentive,0.034,relatively,0.043
88,discontent,0.038,associated,0.042,activity,0.045,american,0.042,determinant,0.042,inducement,0.034,simple,0.043
89,downward,0.038,field,0.042,analyzed,0.045,case,0.042,easily,0.042,inequality,0.034,statistic,0.043
90,eastonian,0.038,finding,0.042,appropriate,0.045,core,0.042,especially,0.042,infrequent,0.034,versus,0.043
91,ecological,0.038,general,0.042,communication,0.045,decline,0.042,explain,0.042,inquiry,0.034,behavior,0.042
92,economics,0.038,illustrate,0.042,disadvantaged,0.045,experimental,0.042,finding,0.042,integrated,0.034,electorate,0.042
93,event,0.038,impact,0.042,diverse,0.045,general,0.042,incumbent,0.042,interested,0.034,hypothesis,0.042
94,expansion,0.038,incumbent,0.042,erikson,0.045,illustrate,0.042,inference,0.042,larimer,0.034,level,0.042
95,explaining,0.038,large,0.042,function,0.045,impact,0.042,number,0.042,latent,0.034,outcome,0.042
96,explanation,0.038,multiple,0.042,future,0.045,importance,0.042,one,0.042,life,0.034,presidential,0.042
97,fallacy,0.038,number,0.042,help,0.045,process,0.042,performance,0.042,lijphart,0.034,role,0.042
98,feed,0.038,particular,0.042,implication,0.045,several,0.042,source,0.042,measured,0.034,better,0.037
99,fluctuation,0.038,question,0.042,improving,0.045,social,0.042,weak,0.042,mobility,0.034,electoral,0.037
100,forecast,0.038,term,0.042,low,0.045,voting,0.042,approach,0.037,mobilization,0.034,five,0.037
101,grievance,0.038,voting,0.042,mackuen,0.045,accountability,0.037,congressional,0.037,motif,0.034,indicator,0.037
102,happen,0.038,condition,0.036,mainly,0.045,advantage,0.037,effect,0.037,neighbor,0.034,large,0.037
103,hoc,0.038,problem,0.036,member,0.045,analysis,0.037,first,0.037,non,0.034,number,0.037
104,importantly,0.038,science,0.036,page,0.045,article,0.037,ideological,0.037,nonpartisan,0.034,process,0.037
105,incorporates,0.038,three,0.036,policymakers,0.045,first,0.037,individual,0.037,nonvoters,0.034,question,0.037
106,index,0.038,used,0.036,quality,0.045,generally,0.037,series,0.037,norm,0.034,show,0.037
107,input,0.038,change,0.032,representative,0.045,individual,0.037,statistical,0.037,november,0.034,theory,0.037
108,institutionalization,0.038,democratic,0.032,sense,0.045,issue,0.037,hypothesis,0.032,objection,0.034,alternative,0.032
109,intervening,0.038,interest,0.032,specific,0.045,provide,0.037,information,0.032,outweigh,0.034,analyze,0.032
110,judgment,0.038,test,0.032,traditional,0.045,three,0.037,interest,0.032,parenthood,0.034,approach,0.032
111,lau,0.038,well,0.032,whole,0.045,used,0.037,level,0.032,partly,0.034,condition,0.032
112,led,0.038,accumulation,0.029,better,0.038,behavior,0.032,preference,0.032,percent,0.034,empirical,0.032
113,like,0.038,acquire,0.029,design,0.038,change,0.032,presidential,0.032,performing,0.034,example,0.032
114,mann,0.038,adopting,0.029,developed,0.038,electorate,0.032,relationship,0.032,perspective,0.034,increase,0.032
115,microanalysis,0.038,antagonism,0.029,generates,0.038,hypothesis,0.032,second,0.032,plutzer,0.034,politics,0.032
116,misplaced,0.038,architecture,0.029,house,0.038,level,0.032,two,0.032,practical,0.034,statistical,0.032
117,neither,0.038,array,0.029,indicator,0.038,outcome,0.032,accept,0.03,predict,0.034,study,0.032
118,path,0.038,artifact,0.029,least,0.038,second,0.032,accountable,0.03,profound,0.034,used,0.032
119,politician,0.038,attention,0.029,long,0.038,variable,0.032,acute,0.03,promising,0.034,change,0.028
120,polsby,0.038,behind,0.029,make,0.038,able,0.03,affirmative,0.03,proportional,0.034,dynamic,0.028
121,price,0.038,boef,0.029,multiple,0.038,absorbed,0.03,alternate,0.03,publicize,0.034,public,0.028
122,program,0.038,build,0.029,normative,0.038,accepting,0.03,alters,0.03,randomized,0.034,access,0.026
123,prosperity,0.038,bureaucratically,0.029,recognized,0.038,accessibility,0.03,ambiguity,0.03,reason,0.034,achen,0.026
124,punishes,0.038,calling,0.029,scientist,0.038,additional,0.03,applicable,0.03,reframes,0.034,agree,0.026
125,qualitative,0.038,capture,0.029,several,0.038,altering,0.03,applies,0.03,regional,0.034,agreement,0.026
126,reaction,0.038,caput,0.029,value,0.038,although,0.03,arrangement,0.03,registration,0.034,allowed,0.026
127,reasonably,0.038,carlo,0.029,would,0.038,arises,0.03,assessment,0.03,retrenchment,0.034,annual,0.026
128,recession,0.038,claim,0.029,yet,0.038,attribute,0.03,austensmith,0.03,satisfaction,0.034,anomalous,0.026
129,reflect,0.038,clustering,0.029,accountability,0.033,author,0.03,auxiliary,0.03,serious,0.034,apparent,0.026
130,refuted,0.038,cointegration,0.029,advantage,0.033,barrel,0.03,away,0.03,shortly,0.034,apparently,0.026
131,revisited,0.038,complication,0.029,current,0.033,box,0.03,bank,0.03,slightly,0.034,apply,0.026
132,reward,0.038,connection,0.029,empirical,0.033,built,0.03,bargaining,0.03,solved,0.034,appraising,0.026
133,sears,0.038,consideration,0.029,increase,0.033,bur,0.03,baron,0.03,spell,0.034,approaching,0.026
134,seat,0.038,consist,0.029,rational,0.033,capacity,0.03,became,0.03,supranational,0.034,area,0.026
135,send,0.038,constraining,0.029,rule,0.033,carelessness,0.03,beyond,0.03,systematically,0.034,artifactual,0.026
136,sentiment,0.038,contestation,0.029,stimson,0.033,causality,0.03,calculus,0.03,tends,0.034,attribution,0.026
137,solely,0.038,corporatist,0.029,substantive,0.033,certainty,0.03,calldecisions,0.03,thereby,0.034,average,0.026
138,sophisticated,0.038,correct,0.029,democratic,0.029,changing,0.03,cane,0.03,thousand,0.034,averaging,0.026
139,stop,0.038,corrected,0.029,develop,0.029,characterize,0.03,challenger,0.03,transition,0.034,badly,0.026
140,sufficiently,0.038,correction,0.029,electorate,0.029,circumvent,0.03,character,0.03,unimportant,0.034,battery,0.026
141,symbolic,0.038,critical,0.029,level,0.029,clarified,0.03,charisma,0.03,unless,0.034,berry,0.026
142,synthesis,0.038,decisive,0.029,preference,0.029,clawson,0.03,chooses,0.03,unresolved,0.034,beset,0.026
143,theorizing,0.038,determine,0.029,also,0.026,clientelist,0.03,clinton,0.03,vary,0.034,broadly,0.026
144,thermostatic,0.038,diagnostic,0.029,american,0.026,commonly,0.03,coalition,0.03,varying,0.034,cancel,0.026
145,thus,0.038,dissensus,0.029,election,0.026,conforms,0.03,cogan,0.03,weekend,0.034,carmine,0.026
146,tyler,0.038,distribution,0.029,electoral,0.026,controversy,0.03,coherent,0.03,also,0.032,certain,0.026
147,upward,0.038,dramatic,0.029,find,0.026,curious,0.03,combining,0.03,american,0.032,child,0.026
148,whereby,0.038,educational,0.029,social,0.026,deep,0.03,comparable,0.03,social,0.032,class,0.026
149,wlezien,0.038,efficiency,0.029,analysis,0.023,defines,0.03,compare,0.03,among,0.028,cognition,0.026
150,wolfinger,0.038,end,0.029,effect,0.023,derive,0.03,competence,0.03,becoming,0.028,collectively,0.026
151,result,0.036,essay,0.029,model,0.023,despite,0.03,con,0.03,concerning,0.028,commercial,0.026
152,social,0.036,essential,0.029,,,determines,0.03,concerned,0.03,country,0.028,community,0.026
153,theory,0.036,estimator,0.029,,,difficulty,0.03,conclude,0.03,demonstrate,0.028,complexity,0.026
154,accordingly,0.032,ethnically,0.029,,,disruption,0.03,confirmatory,0.03,dilemma,0.028,complicated,0.026
155,across,0.032,ethnicity,0.029,,,divergence,0.03,congruent,0.03,display,0.028,computational,0.026
156,activity,0.032,europe,0.029,,,dixit,0.03,constituency,0.03,far,0.028,conducted,0.026
157,actual,0.032,exogenous,0.029,,,effectiveness,0.03,constituent,0.03,finally,0.028,conflicted,0.026
158,analysis,0.032,exploit,0.029,,,electronic,0.03,contrary,0.03,friendly,0.028,confronted,0.026
159,behave,0.032,extreme,0.029,,,enough,0.03,control,0.03,gauge,0.028,confusion,0.026
160,clearly,0.032,failure,0.029,,,equally,0.03,convergence,0.03,get,0.028,considerably,0.026
161,competition,0.032,fearon,0.029,,,examined,0.03,counterargue,0.03,institutional,0.028,consistency,0.026
162,consistent,0.032,financially,0.029,,,exchange,0.03,davis,0.03,measure,0.028,constraint,0.026
163,decrease,0.032,focus,0.029,,,express,0.03,develops,0.03,methodological,0.028,convergent,0.026
164,defined,0.032,following,0.029,,,extract,0.03,differentially,0.03,midterm,0.028,convert,0.026
165,emphasis,0.032,found,0.029,,,formal,0.03,dimension,0.03,observation,0.028,correlating,0.026
166,erikson,0.032,frequently,0.029,,,full,0.03,directional,0.03,partisanship,0.028,cps,0.026
167,experience,0.032,friedrich,0.029,,,given,0.03,discipline,0.03,poor,0.028,debate,0.026
168,ferejohn,0.032,fruitfully,0.029,,,greatest,0.03,discussion,0.03,population,0.028,delegation,0.026
169,fiorina,0.032,generalized,0.029,,,hand,0.03,disequilibrium,0.03,powell,0.028,demanded,0.026
170,fully,0.032,grouped,0.029,,,herein,0.03,due,0.03,priming,0.028,demographic,0.026
171,informed,0.032,guerrilla,0.029,,,heterogeneous,0.03,eludes,0.03,receive,0.028,difficult,0.026
172,insufficient,0.032,harnessed,0.029,,,hetherington,0.03,embodying,0.03,received,0.028,diluted,0.026
173,mackuen,0.032,hooghe,0.029,,,hide,0.03,emphasizes,0.03,relatively,0.028,disagreement,0.026
174,matter,0.032,identical,0.029,,,illustrated,0.03,ended,0.03,report,0.028,disconfirmed,0.026
175,measuring,0.032,image,0.029,,,imai,0.03,espoused,0.03,representation,0.028,division,0.026
