,1,1,7,7,3,3,5,5,2,2,6,6,4,4
176,moreover,0.032,implemented,0.029,,,improve,0.03,evaluated,0.03,significant,0.028,easier,0.026
177,motivation,0.032,implied,0.029,,,infer,0.03,evolution,0.03,start,0.028,eliminated,0.026
178,negative,0.032,inconsistent,0.029,,,inferential,0.03,exerts,0.03,take,0.028,eliminates,0.026
179,policymakers,0.032,incorporation,0.029,,,informative,0.03,expects,0.03,ten,0.028,emphasized,0.026
180,recent,0.032,incorrect,0.029,,,informatively,0.03,explains,0.03,traditional,0.028,employ,0.026
181,representative,0.032,independence,0.029,,,insertion,0.03,explore,0.03,understanding,0.028,emulate,0.026
182,requires,0.032,industrialized,0.029,,,interaction,0.03,expository,0.03,variety,0.028,encyclopedia,0.026
183,run,0.032,inflation,0.029,,,intermediate,0.03,extends,0.03,viewed,0.028,encyclopedic,0.026
184,salient,0.032,influential,0.029,,,interpret,0.03,extremely,0.03,better,0.024,establish,0.026
185,sense,0.032,inherent,0.029,,,interpretation,0.03,extremism,0.03,biased,0.024,estimated,0.026
186,strategic,0.032,inhibits,0.029,,,iterated,0.03,fit,0.03,comparative,0.024,examining,0.026
187,tested,0.032,interact,0.029,,,klux,0.03,flexible,0.03,core,0.024,existing,0.026
188,versus,0.032,internal,0.029,,,laboratory,0.03,formally,0.03,decline,0.024,expression,0.026
189,wisdom,0.032,interpreting,0.029,,,learning,0.03,gelman,0.03,degree,0.024,faced,0.026
190,wittman,0.032,introduce,0.029,,,liberty,0.03,generate,0.03,easily,0.024,failing,0.026
191,attitude,0.027,irreducible,0.029,,,limitation,0.03,generated,0.03,evidence,0.024,faster,0.026
192,base,0.027,job,0.029,,,londregan,0.03,graphic,0.03,five,0.024,fording,0.026
193,campaign,0.027,known,0.029,,,look,0.03,groseclose,0.03,importance,0.024,franklin,0.026
194,case,0.027,laitin,0.029,,,manner,0.03,gun,0.03,increased,0.024,governor,0.026
195,common,0.027,layer,0.029,,,mediation,0.03,handling,0.03,local,0.024,grigg,0.026
196,comparative,0.027,layered,0.029,,,membership,0.03,helpful,0.03,make,0.024,hanson,0.026
197,conventional,0.027,length,0.029,,,minimum,0.03,highest,0.03,mechanism,0.024,head,0.026
198,determinant,0.027,linear,0.029,,,miss,0.03,hinich,0.03,normative,0.024,heuristic,0.026
199,developed,0.027,link,0.029,,,mobilize,0.03,incongruent,0.03,observed,0.024,heuristically,0.026
200,equation,0.027,methodology,0.029,,,monitor,0.03,indeed,0.03,panel,0.024,honaker,0.026
201,five,0.027,military,0.029,,,must,0.03,indicating,0.03,related,0.024,huge,0.026
202,indicator,0.027,misleading,0.029,,,nelson,0.03,influenced,0.03,self,0.024,ignorant,0.026
203,least,0.027,modeling,0.029,,,nonfindings,0.03,inform,0.03,several,0.024,iii,0.026
204,long,0.027,monte,0.029,,,noteworthy,0.03,intelligence,0.03,strong,0.024,implausible,0.026
205,performance,0.027,multiplicative,0.029,,,observe,0.03,interesting,0.03,term,0.024,impossible,0.026
206,regression,0.027,nested,0.029,,,operation,0.03,investigate,0.03,type,0.024,imputed,0.026
207,respond,0.027,objective,0.029,,,organization,0.03,invokes,0.03,account,0.021,incoherent,0.026
208,self,0.027,oecd,0.029,,,outside,0.03,irrespective,0.03,advantage,0.021,incomplete,0.026
209,system,0.027,offered,0.029,,,overlooked,0.03,jackman,0.03,based,0.021,individually,0.026
210,account,0.023,oil,0.029,,,oxley,0.03,let,0.03,democracy,0.021,initiative,0.026
211,accountability,0.023,oneal,0.029,,,pane,0.03,lodge,0.03,empirical,0.021,insight,0.026
212,increase,0.023,outline,0.029,,,particularistic,0.03,log,0.03,generally,0.021,instead,0.026
213,individual,0.023,overconfidence,0.029,,,perceived,0.03,logistic,0.03,influence,0.021,internally,0.026
214,method,0.023,park,0.029,,,persuasive,0.03,lower,0.03,offer,0.021,involvement,0.026
215,rational,0.023,per,0.029,,,place,0.03,macdonald,0.03,rational,0.021,jackson,0.026
216,stimson,0.023,perform,0.029,,,politically,0.03,marginal,0.03,research,0.021,jennings,0.026
217,democratic,0.021,permissive,0.029,,,pork,0.03,mathematical,0.03,rule,0.021,joseph,0.026
218,hypothesis,0.021,pitfall,0.029,,,preexisting,0.03,miller,0.03,science,0.021,leader,0.026
219,information,0.021,politicized,0.029,,,presentation,0.03,moderate,0.03,series,0.021,leading,0.026
220,interest,0.021,popular,0.029,,,presented,0.03,moderating,0.03,substantive,0.021,loyalty,0.026
221,national,0.021,post,0.029,,,prisoner,0.03,name,0.03,three,0.021,lupia,0.026
222,relationship,0.021,postfunctionalist,0.029,,,produced,0.03,open,0.03,behavior,0.018,major,0.026
223,role,0.021,poverty,0.029,,,proposed,0.03,opponent,0.03,data,0.018,manifestation,0.026
224,second,0.021,preferenccs,0.029,,,punish,0.03,perhaps,0.03,democratic,0.018,material,0.026
225,vote,0.021,prevalence,0.029,,,quantitive,0.03,petrocik,0.03,develop,0.018,mcclosky,0.026
226,well,0.021,prevalent,0.029,,,randomizing,0.03,predictor,0.03,hypothesis,0.018,methodologists,0.026
227,electoral,0.018,product,0.029,,,rarely,0.03,presence,0.03,important,0.018,mode,0.026
228,find,0.018,proliferated,0.029,,,reader,0.03,primarily,0.03,national,0.018,moment,0.026
229,finding,0.018,protracted,0.029,,,receipt,0.03,pro,0.03,presidential,0.018,moral,0.026
230,one,0.018,quite,0.029,,,redistributive,0.03,processor,0.03,role,0.018,necessary,0.026
231,political,0.016,rapidly,0.029,,,relative,0.03,provides,0.03,test,0.018,nevertheless,0.026
232,,,rate,0.029,,,rely,0.03,rabinowitz,0.03,two,0.018,niemi,0.026
233,,,reanalysis,0.029,,,renege,0.03,ramification,0.03,vote,0.018,notion,0.026
234,,,reassess,0.029,,,replicate,0.03,read,0.03,well,0.018,notorious,0.026
235,,,rebel,0.029,,,replicated,0.03,reading,0.03,one,0.016,occurs,0.026
236,,,recommend,0.029,,,resurgent,0.03,receives,0.03,result,0.016,outlined,0.026
237,,,recruitment,0.029,,,revel,0.03,recognition,0.03,analysis,0.014,overtime,0.026
238,,,referendum,0.029,,,revision,0.03,regarded,0.03,model,0.014,parent,0.026
239,,,regressors,0.029,,,salience,0.03,reputation,0.03,,,perception,0.026
240,,,relation,0.029,,,seek,0.03,retaining,0.03,,,play,0.026
241,,,religiously,0.029,,,sensitivity,0.03,river,0.03,,,plus,0.026
242,,,require,0.029,,,service,0.03,robustness,0.03,,,pomper,0.026
243,,,responsibility,0.029,,,sharply,0.03,rolling,0.03,,,poole,0.026
244,,,root,0.029,,,showing,0.03,running,0.03,,,posse,0.026
245,,,rough,0.029,,,sided,0.03,safe,0.03,,,possible,0.026
246,,,rural,0.029,,,stance,0.03,say,0.03,,,predictive,0.026
247,,,russett,0.029,,,success,0.03,seeking,0.03,,,principle,0.026
248,,,seen,0.029,,,supposed,0.03,select,0.03,,,producing,0.026
249,,,shape,0.029,,,swing,0.03,share,0.03,,,production,0.026
250,,,shaping,0.029,,,switch,0.03,simultaneous,0.03,,,prothro,0.026
251,,,shortcoming,0.029,,,television,0.03,sincere,0.03,,,purpose,0.026
252,,,skill,0.029,,,thesis,0.03,small,0.03,,,quantify,0.026
253,,,sociology,0.029,,,threatening,0.03,sophistication,0.03,,,questionnaire,0.026
254,,,solve,0.029,,,tingley,0.03,step,0.03,,,rahn,0.026
255,,,space,0.029,,,today,0.03,straightforward,0.03,,,reasoning,0.026
256,,,square,0.029,,,tomz,0.03,strengthening,0.03,,,reciprocal,0.026
257,,,stationary,0.029,,,trade,0.03,stronger,0.03,,,recommended,0.026
258,,,steady,0.029,,,trading,0.03,strongest,0.03,,,reduced,0.026
259,,,steenbergen,0.029,,,transparent,0.03,structural,0.03,,,regularity,0.026
260,,,stimulated,0.029,,,treatment,0.03,supporting,0.03,,,relevant,0.026
261,,,substantiates,0.029,,,unpacking,0.03,surprising,0.03,,,reliability,0.026
262,,,sudden,0.029,,,untestable,0.03,taber,0.03,,,reveal,0.026
263,,,suitable,0.029,,,upon,0.03,throughout,0.03,,,revealing,0.026
264,,,systematic,0.029,,,varied,0.03,toward,0.03,,,reveals,0.026
265,,,tax,0.029,,,violation,0.03,uncritically,0.03,,,ringquist,0.026
266,,,temporally,0.029,,,watched,0.03,underlying,0.03,,,rodden,0.026
267,,,terrain,0.029,,,weaker,0.03,usually,0.03,,,rosenthal,0.026
268,,,theoretical,0.029,,,willing,0.03,waned,0.03,,,scattered,0.026
269,,,tucker,0.029,,,wittenberg,0.03,whipping,0.03,,,scheve,0.026
270,,,underestimating,0.029,,,woo,0.03,worry,0.03,,,scholarship,0.026
271,,,unemployment,0.029,,,yamamoto,0.03,wrone,0.03,,,score,0.026
272,,,unfortunately,0.029,,,yield,0.03,find,0.028,,,seemingly,0.026
273,,,unit,0.029,,,theory,0.028,result,0.028,,,shown,0.026
274,,,upheld,0.029,,,abandon,0.025,action,0.025,,,similar,0.026
275,,,variability,0.029,,,action,0.025,allowing,0.025,,,simplifying,0.026
276,,,violate,0.029,,,algorithm,0.025,analyzed,0.025,,,six,0.026
277,,,violence,0.029,,,application,0.025,belief,0.025,,,slow,0.026
278,,,warfare,0.029,,,appropriate,0.025,brady,0.025,,,sniderman,0.026
279,,,weakly,0.029,,,assessing,0.025,choice,0.025,,,specificity,0.026
280,,,whitten,0.029,,,bartels,0.025,choose,0.025,,,statistician,0.026
281,,,wide,0.029,,,black,0.025,concerning,0.025,,,steadily,0.026
282,,,world,0.029,,,choose,0.025,congress,0.025,,,stimulus,0.026
283,,,election,0.028,,,civil,0.025,content,0.025,,,strength,0.026
284,,,electoral,0.028,,,communication,0.025,controlling,0.025,,,strongly,0.026
285,,,one,0.028,,,concept,0.025,converse,0.025,,,structured,0.026
286,,,effect,0.025,,,conflict,0.025,criterion,0.025,,,substantively,0.026
287,,,across,0.024,,,congress,0.025,decrease,0.025,,,successfully,0.026
288,,,agenda,0.024,,,construct,0.025,development,0.025,,,suffice,0.026
289,,,application,0.024,,,continue,0.025,display,0.025,,,suggest,0.026
290,,,applied,0.024,,,contribution,0.025,distinctive,0.025,,,suggestive,0.026
291,,,approval,0.024,,,currently,0.025,doe,0.025,,,supportive,0.026
292,,,becoming,0.024,,,different,0.025,estimate,0.025,,,supposition,0.026
293,,,cause,0.024,,,dilemma,0.025,evaluate,0.025,,,task,0.026
294,,,characteristic,0.024,,,discussed,0.025,evaluation,0.025,,,tendency,0.026
295,,,clarity,0.024,,,distinctive,0.025,ferejohn,0.025,,,though,0.026
296,,,concept,0.024,,,easy,0.025,fiorina,0.025,,,thumb,0.026
297,,,conclusion,0.024,,,even,0.025,framing,0.025,,,top,0.026
298,,,consensus,0.024,,,examine,0.025,free,0.025,,,transmission,0.026
299,,,context,0.024,,,expertise,0.025,goal,0.025,,,trivial,0.026
300,,,controlling,0.024,,,fact,0.025,help,0.025,,,unstable,0.026
301,,,defense,0.024,,,far,0.025,hold,0.025,,,variation,0.026
302,,,development,0.024,,,friendly,0.025,inappropriate,0.025,,,various,0.026
303,,,doe,0.024,,,fundamental,0.025,incumbency,0.025,,,vast,0.026
304,,,equilibrium,0.024,,,get,0.025,institution,0.025,,,venerable,0.026
305,,,estimation,0.024,,,goal,0.025,institutional,0.025,,,videotape,0.026
306,,,even,0.024,,,however,0.025,key,0.025,,,whatever,0.026
307,,,examine,0.024,,,implement,0.025,legislature,0.025,,,whenever,0.026
308,,,experience,0.024,,,improving,0.025,little,0.025,,,zaller,0.026
309,,,growth,0.024,,,inappropriate,0.025,markus,0.025,,,find,0.025
310,,,hold,0.024,,,income,0.025,moreover,0.025,,,finding,0.025
311,,,idea,0.024,,,incumbency,0.025,motivation,0.025,,,result,0.025
312,,,income,0.024,,,indicate,0.025,nature,0.025,,,social,0.025
313,,,instability,0.024,,,insufficient,0.025,need,0.025,,,abandon,0.022
314,,,jones,0.024,,,keele,0.025,news,0.025,,,act,0.022
315,,,keele,0.024,,,key,0.025,others,0.025,,,allowing,0.022
316,,,lead,0.024,,,message,0.025,participant,0.025,,,analysis,0.022
317,,,literature,0.024,,,need,0.025,period,0.025,,,ansolabehere,0.022
318,,,mainly,0.024,,,negative,0.025,polarization,0.025,,,applied,0.022
319,,,methodological,0.024,,,opportunity,0.025,political,0.025,,,argument,0.022
320,,,multivariate,0.024,,,ordinary,0.025,priming,0.025,,,assumes,0.022
321,,,numerous,0.024,,,partisan,0.025,probability,0.025,,,ballot,0.022
322,,,package,0.024,,,partisanship,0.025,procedure,0.025,,,bartels,0.022
323,,,poor,0.024,,,people,0.025,propose,0.025,,,behave,0.022
324,,,popularity,0.024,,,position,0.025,quality,0.025,,,belief,0.022
325,,,population,0.024,,,potential,0.025,quantity,0.025,,,brady,0.022
326,,,powell,0.024,,,receive,0.025,responsive,0.025,,,characteristic,0.022
327,,,practice,0.024,,,received,0.025,responsiveness,0.025,,,clarity,0.022
328,,,required,0.024,,,recommendation,0.025,significantly,0.025,,,clearly,0.022
329,,,risk,0.024,,,required,0.025,simulation,0.025,,,consensus,0.022
330,,,significant,0.024,,,requires,0.025,since,0.025,,,consistent,0.022
331,,,since,0.024,,,researcher,0.025,specific,0.025,,,content,0.022
332,,,special,0.024,,,scholar,0.025,spending,0.025,,,continue,0.022
333,,,start,0.024,,,simulated,0.025,superior,0.025,,,converse,0.022
334,,,statistic,0.024,,,simulation,0.025,theoretically,0.025,,,currently,0.022
335,,,wisdom,0.024,,,stable,0.025,way,0.025,,,decision,0.022
336,,,affect,0.021,,,stokes,0.025,widely,0.025,,,defined,0.022
337,,,base,0.021,,,strategic,0.025,wittman,0.025,,,demonstrate,0.022
338,,,biased,0.021,,,suggesting,0.025,associated,0.021,,,dependent,0.022
339,,,common,0.021,,,suggests,0.025,biased,0.021,,,different,0.022
340,,,comparative,0.021,,,take,0.025,case,0.021,,,discussed,0.022
341,,,conventional,0.021,,,theoretically,0.025,degree,0.021,,,easy,0.022
342,,,easily,0.021,,,turn,0.025,equation,0.021,,,effect,0.022
343,,,economy,0.021,,,uncertainty,0.025,estimating,0.021,,,elite,0.022
344,,,equation,0.021,,,viewed,0.025,experimental,0.021,,,evaluation,0.022
345,,,estimating,0.021,,,campaign,0.021,greater,0.021,,,expertise,0.022
346,,,explain,0.021,,,degree,0.021,increased,0.021,,,fact,0.022
347,,,form,0.021,,,determinant,0.021,king,0.021,,,finally,0.022
348,,,generates,0.021,,,economic,0.021,local,0.021,,,fundamental,0.022
349,,,government,0.021,,,especially,0.021,majority,0.021,,,gauge,0.022
350,,,inference,0.021,,,estimating,0.021,measurement,0.021,,,idea,0.022
351,,,least,0.021,,,evidence,0.021,much,0.021,,,indicate,0.022
352,,,panel,0.021,,,explain,0.021,normative,0.021,,,instability,0.022
353,,,performance,0.021,,,face,0.021,pattern,0.021,,,jones,0.022
354,,,produce,0.021,,,generates,0.021,process,0.021,,,legislature,0.022
355,,,regarding,0.021,,,greater,0.021,produce,0.021,,,literature,0.022
356,,,related,0.021,,,increased,0.021,recognized,0.021,,,little,0.022
357,,,software,0.021,,,king,0.021,regression,0.021,,,markus,0.022
358,,,state,0.021,,,local,0.021,self,0.021,,,matter,0.022
359,,,strategy,0.021,,,majority,0.021,standard,0.021,,,mean,0.022
360,,,system,0.021,,,making,0.021,strategy,0.021,,,measuring,0.022
361,,,third,0.021,,,much,0.021,strong,0.021,,,multivariate,0.022
362,,,typical,0.021,,,observed,0.021,system,0.021,,,nature,0.022
363,,,utility,0.021,,,particular,0.021,third,0.021,,,numerous,0.022
364,,,via,0.021,,,pattern,0.021,typical,0.021,,,others,0.022
365,,,without,0.021,,,produce,0.021,via,0.021,,,package,0.022
366,,,yet,0.021,,,question,0.021,without,0.021,,,page,0.022
367,,,aggregate,0.018,,,regarding,0.021,accountability,0.018,,,potential,0.022
368,,,alternative,0.018,,,respond,0.021,aggregate,0.018,,,practice,0.022
369,,,analyze,0.018,,,scientist,0.021,analyze,0.018,,,president,0.022
370,,,assumption,0.018,,,software,0.021,article,0.018,,,probit,0.022
371,,,available,0.018,,,source,0.021,available,0.018,,,procedure,0.022
372,,,based,0.018,,,standard,0.021,based,0.018,,,recommendation,0.022
373,,,congressional,0.018,,,strong,0.021,condition,0.018,,,remedy,0.022
374,,,current,0.018,,,third,0.021,democracy,0.018,,,responsive,0.022
375,,,example,0.018,,,value,0.021,empirical,0.018,,,risk,0.022
376,,,first,0.018,,,via,0.021,example,0.018,,,roll,0.022
377,,,ideological,0.018,,,weak,0.021,generally,0.018,,,run,0.022
378,,,increase,0.018,,,without,0.021,influence,0.018,,,scholar,0.022
379,,,issue,0.018,,,yet,0.021,offer,0.018,,,significantly,0.022
380,,,politics,0.018,,,account,0.018,policy,0.018,,,simulated,0.022
381,,,research,0.018,,,alternative,0.018,provide,0.018,,,snyder,0.022
382,,,set,0.018,,,analyze,0.018,rational,0.018,,,stable,0.022
383,,,stimson,0.018,,,available,0.018,response,0.018,,,structure,0.022
384,,,study,0.018,,,example,0.018,rule,0.018,,,suggesting,0.022
385,,,using,0.018,,,influence,0.018,three,0.018,,,suggests,0.022
386,,,call,0.016,,,response,0.018,time,0.018,,,superior,0.022
387,,,important,0.016,,,science,0.018,develop,0.016,,,temporal,0.022
388,,,information,0.016,,,set,0.018,dynamic,0.016,,,ten,0.022
389,,,outcome,0.016,,,substantive,0.018,electorate,0.016,,,tested,0.022
390,,,party,0.016,,,time,0.018,important,0.016,,,testing,0.022
391,,,preference,0.016,,,call,0.016,national,0.016,,,turn,0.022
392,,,public,0.016,,,develop,0.016,role,0.016,,,united,0.022
393,,,relationship,0.016,,,presidential,0.016,variable,0.016,,,variety,0.022
394,,,second,0.016,,,relationship,0.016,well,0.016,,,way,0.022
395,,,find,0.014,,,role,0.016,american,0.014,,,whole,0.022
396,,,social,0.014,,,test,0.016,,,,,widely,0.022
397,,,,,,,electoral,0.014,,,,,within,0.022
398,,,,,,,find,0.014,,,,,affect,0.019
399,,,,,,,finding,0.014,,,,,associated,0.019
400,,,,,,,,,,,,,base,0.019
401,,,,,,,,,,,,,common,0.019
402,,,,,,,,,,,,,conventional,0.019
403,,,,,,,,,,,,,core,0.019
404,,,,,,,,,,,,,design,0.019
405,,,,,,,,,,,,,developed,0.019
406,,,,,,,,,,,,,economy,0.019
407,,,,,,,,,,,,,experimental,0.019
408,,,,,,,,,,,,,face,0.019
409,,,,,,,,,,,,,field,0.019
410,,,,,,,,,,,,,form,0.019
411,,,,,,,,,,,,,general,0.019
412,,,,,,,,,,,,,greater,0.019
413,,,,,,,,,,,,,group,0.019
414,,,,,,,,,,,,,illustrate,0.019
415,,,,,,,,,,,,,impact,0.019
416,,,,,,,,,,,,,importance,0.019
417,,,,,,,,,,,,,incumbent,0.019
418,,,,,,,,,,,,,inference,0.019
419,,,,,,,,,,,,,king,0.019
420,,,,,,,,,,,,,majority,0.019
421,,,,,,,,,,,,,making,0.019
422,,,,,,,,,,,,,much,0.019
423,,,,,,,,,,,,,observed,0.019
424,,,,,,,,,,,,,panel,0.019
425,,,,,,,,,,,,,particular,0.019
426,,,,,,,,,,,,,pattern,0.019
427,,,,,,,,,,,,,recognized,0.019
428,,,,,,,,,,,,,regarding,0.019
429,,,,,,,,,,,,,respond,0.019
430,,,,,,,,,,,,,scientist,0.019
431,,,,,,,,,,,,,software,0.019
432,,,,,,,,,,,,,source,0.019
433,,,,,,,,,,,,,type,0.019
434,,,,,,,,,,,,,typical,0.019
435,,,,,,,,,,,,,utility,0.019
436,,,,,,,,,,,,,would,0.019
437,,,,,,,,,,,,,aggregate,0.016
438,,,,,,,,,,,,,article,0.016
439,,,,,,,,,,,,,available,0.016
440,,,,,,,,,,,,,based,0.016
441,,,,,,,,,,,,,current,0.016
442,,,,,,,,,,,,,democracy,0.016
443,,,,,,,,,,,,,first,0.016
444,,,,,,,,,,,,,generally,0.016
445,,,,,,,,,,,,,ideological,0.016
446,,,,,,,,,,,,,influence,0.016
447,,,,,,,,,,,,,offer,0.016
448,,,,,,,,,,,,,policy,0.016
449,,,,,,,,,,,,,problem,0.016
450,,,,,,,,,,,,,rule,0.016
451,,,,,,,,,,,,,science,0.016
452,,,,,,,,,,,,,stimson,0.016
453,,,,,,,,,,,,,substantive,0.016
454,,,,,,,,,,,,,call,0.014
455,,,,,,,,,,,,,democratic,0.014
456,,,,,,,,,,,,,develop,0.014
457,,,,,,,,,,,,,important,0.014
458,,,,,,,,,,,,,national,0.014
459,,,,,,,,,,,,,relationship,0.014
460,,,,,,,,,,,,,second,0.014
461,,,,,,,,,,,,,test,0.014
462,,,,,,,,,,,,,variable,0.014
463,,,,,,,,,,,,,also,0.012
464,,,,,,,,,,,,,one,0.012
