,1,1,6,6,4,4,3,3,8,8,2,2,5,5,7,7
249,without,0.028,,,similar,0.027,florence,0.019,,,,,categorical,0.018,,
250,zelditch,0.028,,,sociology,0.027,folk,0.019,,,,,category,0.018,,
251,area,0.024,,,strategy,0.027,fragmented,0.019,,,,,ceremony,0.018,,
252,associated,0.024,,,system,0.027,framework,0.019,,,,,chapter,0.018,,
253,based,0.024,,,time,0.027,fully,0.019,,,,,character,0.018,,
254,benefit,0.024,,,various,0.027,gannon,0.019,,,,,circumscribes,0.018,,
255,beyond,0.024,,,way,0.027,generality,0.019,,,,,city,0.018,,
256,cohen,0.024,,,world,0.027,goodwin,0.019,,,,,clarification,0.018,,
257,degree,0.024,,,across,0.024,gouldner,0.019,,,,,clarify,0.018,,
258,diffuse,0.024,,,activity,0.024,graduation,0.019,,,,,clear,0.018,,
259,duncan,0.024,,,affect,0.024,guide,0.019,,,,,coercive,0.018,,
260,education,0.024,,,article,0.024,harnessed,0.019,,,,,cohesion,0.018,,
261,employed,0.024,,,cause,0.024,health,0.019,,,,,combinatorial,0.018,,
262,evaluate,0.024,,,characteristic,0.024,heavily,0.019,,,,,combine,0.018,,
263,example,0.024,,,dynamic,0.024,heuristic,0.019,,,,,come,0.018,,
264,find,0.024,,,effect,0.024,historical,0.019,,,,,competitive,0.018,,
265,gain,0.024,,,exchange,0.024,hole,0.019,,,,,conceptualized,0.018,,
266,industry,0.024,,,impact,0.024,hypothesized,0.019,,,,,confidence,0.018,,
267,journal,0.024,,,implication,0.024,illuminates,0.019,,,,,conflict,0.018,,
268,material,0.024,,,including,0.024,implicit,0.019,,,,,conformity,0.018,,
269,meaning,0.024,,,institutional,0.024,implicitly,0.019,,,,,confusion,0.018,,
270,measured,0.024,,,level,0.024,individualistic,0.019,,,,,considers,0.018,,
271,mobility,0.024,,,literature,0.024,industrial,0.019,,,,,consistent,0.018,,
272,observational,0.024,,,movement,0.024,informal,0.019,,,,,constrain,0.018,,
273,practice,0.024,,,part,0.024,informed,0.019,,,,,construction,0.018,,
274,professional,0.024,,,problem,0.024,inherent,0.019,,,,,contagion,0.018,,
275,proposed,0.024,,,racial,0.024,interdependence,0.019,,,,,contend,0.018,,
276,question,0.024,,,rate,0.024,interrelation,0.019,,,,,content,0.018,,
277,rather,0.024,,,show,0.024,introduced,0.019,,,,,contextual,0.018,,
278,reveal,0.024,,,structural,0.024,introducing,0.019,,,,,contingent,0.018,,
279,scale,0.024,,,support,0.024,jeopardize,0.019,,,,,conventional,0.018,,
280,scientific,0.024,,,survey,0.024,lack,0.019,,,,,corn,0.018,,
281,specific,0.024,,,test,0.024,laid,0.019,,,,,coupled,0.018,,
282,starting,0.024,,,bias,0.021,lends,0.019,,,,,cress,0.018,,
283,stratification,0.024,,,individual,0.021,length,0.019,,,,,decoupled,0.018,,
284,temporal,0.024,,,resource,0.021,like,0.019,,,,,decoupling,0.018,,
285,term,0.024,,,structure,0.019,likely,0.019,,,,,decrease,0.018,,
286,third,0.024,,,,,limitation,0.019,,,,,dense,0.018,,
287,versus,0.024,,,,,linking,0.019,,,,,depend,0.018,,
288,youth,0.024,,,,,local,0.019,,,,,dependency,0.018,,
289,alternative,0.02,,,,,loury,0.019,,,,,depress,0.018,,
290,among,0.02,,,,,man,0.019,,,,,derived,0.018,,
291,application,0.02,,,,,manifestation,0.019,,,,,designed,0.018,,
292,ass,0.02,,,,,marker,0.019,,,,,diagnostic,0.018,,
293,control,0.02,,,,,mean,0.019,,,,,differentiation,0.018,,
294,cost,0.02,,,,,medicean,0.019,,,,,diffused,0.018,,
295,development,0.02,,,,,memory,0.019,,,,,discount,0.018,,
296,discus,0.02,,,,,methodologically,0.019,,,,,discounted,0.018,,
297,even,0.02,,,,,micro,0.019,,,,,discursive,0.018,,
298,examine,0.02,,,,,mid,0.019,,,,,disruption,0.018,,
299,experimental,0.02,,,,,move,0.019,,,,,distinguishing,0.018,,
300,family,0.02,,,,,moving,0.019,,,,,disturbance,0.018,,
301,focus,0.02,,,,,multivocal,0.019,,,,,dobbin,0.018,,
302,hypothesis,0.02,,,,,mutual,0.019,,,,,dominant,0.018,,
303,interaction,0.02,,,,,nature,0.019,,,,,drawn,0.018,,
304,measure,0.02,,,,,neglect,0.019,,,,,drive,0.018,,
305,opportunity,0.02,,,,,neoclasical,0.019,,,,,driven,0.018,,
306,play,0.02,,,,,never,0.019,,,,,due,0.018,,
307,role,0.02,,,,,note,0.019,,,,,edict,0.018,,
308,small,0.02,,,,,obligation,0.019,,,,,effective,0.018,,
309,sociologist,0.02,,,,,oliver,0.019,,,,,efficient,0.018,,
310,sociology,0.02,,,,,organize,0.019,,,,,eight,0.018,,
311,strength,0.02,,,,,organized,0.019,,,,,elaborating,0.018,,
312,subject,0.02,,,,,original,0.019,,,,,emerges,0.018,,
313,system,0.02,,,,,outline,0.019,,,,,enacted,0.018,,
314,theoretical,0.02,,,,,outside,0.019,,,,,engine,0.018,,
315,using,0.02,,,,,overlap,0.019,,,,,enhance,0.018,,
316,well,0.02,,,,,padgett,0.019,,,,,enhanced,0.018,,
317,white,0.02,,,,,paradigm,0.019,,,,,equivalence,0.018,,
318,world,0.02,,,,,paradoxically,0.019,,,,,ethnographically,0.018,,
319,across,0.018,,,,,party,0.019,,,,,evolutionary,0.018,,
320,affect,0.018,,,,,peer,0.019,,,,,examination,0.018,,
321,article,0.018,,,,,penetrate,0.019,,,,,exogenously,0.018,,
322,black,0.018,,,,,person,0.019,,,,,expansive,0.018,,
323,dynamic,0.018,,,,,picture,0.019,,,,,experimented,0.018,,
324,institutional,0.018,,,,,plague,0.019,,,,,expert,0.018,,
325,national,0.018,,,,,planning,0.019,,,,,explicit,0.018,,
326,part,0.018,,,,,plausibility,0.019,,,,,facilitate,0.018,,
327,position,0.018,,,,,predict,0.019,,,,,factor,0.018,,
328,racial,0.018,,,,,preliminary,0.019,,,,,failure,0.018,,
329,rate,0.018,,,,,premise,0.019,,,,,faith,0.018,,
330,related,0.018,,,,,presupposition,0.019,,,,,favoring,0.018,,
331,relationship,0.018,,,,,primary,0.019,,,,,feedback,0.018,,
332,structural,0.018,,,,,procedure,0.019,,,,,finally,0.018,,
333,three,0.018,,,,,produced,0.019,,,,,flow,0.018,,
334,form,0.016,,,,,programmatic,0.019,,,,,forth,0.018,,
335,resource,0.016,,,,,proximity,0.019,,,,,foundation,0.018,,
336,selection,0.016,,,,,raw,0.019,,,,,frank,0.018,,
337,social,0.014,,,,,reach,0.019,,,,,fueled,0.018,,
338,structure,0.014,,,,,reciprocity,0.019,,,,,gaining,0.018,,
339,theory,0.013,,,,,reemerging,0.019,,,,,generate,0.018,,
340,,,,,,,refine,0.019,,,,,give,0.018,,
341,,,,,,,reformist,0.019,,,,,governance,0.018,,
342,,,,,,,refutable,0.019,,,,,grounded,0.018,,
343,,,,,,,rejecting,0.019,,,,,growth,0.018,,
344,,,,,,,renaissance,0.019,,,,,guess,0.018,,
345,,,,,,,reproduction,0.019,,,,,hinge,0.018,,
346,,,,,,,resident,0.019,,,,,hiring,0.018,,
347,,,,,,,resolved,0.019,,,,,hironaka,0.018,,
348,,,,,,,revers,0.019,,,,,hoc,0.018,,
349,,,,,,,reviewed,0.019,,,,,hold,0.018,,
350,,,,,,,revolt,0.019,,,,,hybrid,0.018,,
351,,,,,,,robust,0.019,,,,,identifying,0.018,,
352,,,,,,,root,0.019,,,,,ideology,0.018,,
353,,,,,,,rowley,0.019,,,,,illegitimate,0.018,,
354,,,,,,,salience,0.019,,,,,illuminated,0.018,,
355,,,,,,,schematic,0.019,,,,,imagery,0.018,,
356,,,,,,,section,0.019,,,,,imperative,0.018,,
357,,,,,,,segment,0.019,,,,,include,0.018,,
358,,,,,,,selects,0.019,,,,,inconsistency,0.018,,
359,,,,,,,self,0.019,,,,,incorporate,0.018,,
360,,,,,,,sensenbrenner,0.019,,,,,increased,0.018,,
361,,,,,,,sensitizing,0.019,,,,,indicates,0.018,,
362,,,,,,,seriously,0.019,,,,,indicator,0.018,,
363,,,,,,,sharply,0.019,,,,,initially,0.018,,
364,,,,,,,shorthand,0.019,,,,,insight,0.018,,
365,,,,,,,sketch,0.019,,,,,instead,0.018,,
366,,,,,,,sociability,0.019,,,,,institutionalize,0.018,,
367,,,,,,,sophisticated,0.019,,,,,institutionalized,0.018,,
368,,,,,,,sophomore,0.019,,,,,integrates,0.018,,
369,,,,,,,spanned,0.019,,,,,intended,0.018,,
370,,,,,,,spatially,0.019,,,,,interact,0.018,,
371,,,,,,,special,0.019,,,,,interactive,0.018,,
372,,,,,,,specifies,0.019,,,,,intergovernmental,0.018,,
373,,,,,,,sphinx,0.019,,,,,international,0.018,,
374,,,,,,,stress,0.019,,,,,investment,0.018,,
375,,,,,,,stretch,0.019,,,,,iron,0.018,,
376,,,,,,,stroke,0.019,,,,,judgment,0.018,,
377,,,,,,,subjected,0.019,,,,,justification,0.018,,
378,,,,,,,substrata,0.019,,,,,justificatory,0.018,,
379,,,,,,,suitable,0.019,,,,,kalev,0.018,,
380,,,,,,,summarize,0.019,,,,,kelly,0.018,,
381,,,,,,,supra,0.019,,,,,later,0.018,,
382,,,,,,,swidler,0.019,,,,,latitude,0.018,,
383,,,,,,,synthesis,0.019,,,,,lay,0.018,,
384,,,,,,,take,0.019,,,,,lead,0.018,,
385,,,,,,,theoretically,0.019,,,,,least,0.018,,
386,,,,,,,thorny,0.019,,,,,legitimation,0.018,,
387,,,,,,,tool,0.019,,,,,line,0.018,,
388,,,,,,,traditional,0.019,,,,,linkage,0.018,,
389,,,,,,,trust,0.019,,,,,list,0.018,,
390,,,,,,,two,0.019,,,,,main,0.018,,
391,,,,,,,ultimate,0.019,,,,,making,0.018,,
392,,,,,,,umbrella,0.019,,,,,management,0.018,,
393,,,,,,,underlay,0.019,,,,,manager,0.018,,
394,,,,,,,undersocialized,0.019,,,,,manufacturing,0.018,,
395,,,,,,,understand,0.019,,,,,marketplace,0.018,,
396,,,,,,,used,0.019,,,,,mediate,0.018,,
397,,,,,,,usual,0.019,,,,,micromobilization,0.018,,
398,,,,,,,uzzi,0.019,,,,,mimetic,0.018,,
399,,,,,,,variety,0.019,,,,,ministry,0.018,,
400,,,,,,,veneer,0.019,,,,,misguided,0.018,,
401,,,,,,,violence,0.019,,,,,mode,0.018,,
402,,,,,,,wellman,0.019,,,,,modest,0.018,,
403,,,,,,,williamsons,0.019,,,,,motion,0.018,,
404,,,,,,,wortley,0.019,,,,,motivational,0.018,,
405,,,,,,,actual,0.016,,,,,moved,0.018,,
406,,,,,,,adolescent,0.016,,,,,nationwide,0.018,,
407,,,,,,,affluence,0.016,,,,,next,0.018,,
408,,,,,,,ambiguity,0.016,,,,,nonmarket,0.018,,
409,,,,,,,analyze,0.016,,,,,normative,0.018,,
410,,,,,,,analyzing,0.016,,,,,organizationally,0.018,,
411,,,,,,,area,0.016,,,,,overview,0.018,,
412,,,,,,,argued,0.016,,,,,paradox,0.018,,
413,,,,,,,argument,0.016,,,,,park,0.018,,
414,,,,,,,arises,0.016,,,,,participation,0.018,,
415,,,,,,,assessing,0.016,,,,,particular,0.018,,
416,,,,,,,assessment,0.016,,,,,pill,0.018,,
417,,,,,,,associated,0.016,,,,,podolny,0.018,,
418,,,,,,,benefit,0.016,,,,,poison,0.018,,
419,,,,,,,better,0.016,,,,,policy,0.018,,
420,,,,,,,broad,0.016,,,,,powell,0.018,,
421,,,,,,,centralization,0.016,,,,,practical,0.018,,
422,,,,,,,channel,0.016,,,,,precondition,0.018,,
423,,,,,,,class,0.016,,,,,prediction,0.018,,
424,,,,,,,classification,0.016,,,,,predicts,0.018,,
425,,,,,,,composition,0.016,,,,,prevailing,0.018,,
426,,,,,,,conceptual,0.016,,,,,price,0.018,,
427,,,,,,,conclude,0.016,,,,,pricing,0.018,,
428,,,,,,,condition,0.016,,,,,primarily,0.018,,
429,,,,,,,constructed,0.016,,,,,private,0.018,,
430,,,,,,,contradiction,0.016,,,,,prof,0.018,,
431,,,,,,,contrast,0.016,,,,,professionalization,0.018,,
432,,,,,,,contributes,0.016,,,,,profile,0.018,,
433,,,,,,,creation,0.016,,,,,prognostic,0.018,,
434,,,,,,,cumulative,0.016,,,,,prolific,0.018,,
435,,,,,,,degree,0.016,,,,,promoting,0.018,,
436,,,,,,,derive,0.016,,,,,promotion,0.018,,
437,,,,,,,describe,0.016,,,,,property,0.018,,
438,,,,,,,design,0.016,,,,,prospect,0.018,,
439,,,,,,,develop,0.016,,,,,providing,0.018,,
440,,,,,,,developed,0.016,,,,,psychologist,0.018,,
441,,,,,,,developing,0.016,,,,,qualitative,0.018,,
442,,,,,,,diffusion,0.016,,,,,ramirez,0.018,,
443,,,,,,,dimaggio,0.016,,,,,rapid,0.018,,
444,,,,,,,discussed,0.016,,,,,rationalistic,0.018,,
445,,,,,,,elaboration,0.016,,,,,rationality,0.018,,
446,,,,,,,emphasize,0.016,,,,,rationalization,0.018,,
447,,,,,,,especially,0.016,,,,,receptor,0.018,,
448,,,,,,,ethnic,0.016,,,,,redefinition,0.018,,
449,,,,,,,evaluate,0.016,,,,,reduce,0.018,,
450,,,,,,,extension,0.016,,,,,reflection,0.018,,
451,,,,,,,extent,0.016,,,,,reflects,0.018,,
452,,,,,,,field,0.016,,,,,regarded,0.018,,
453,,,,,,,force,0.016,,,,,regarding,0.018,,
454,,,,,,,formal,0.016,,,,,regulate,0.018,,
455,,,,,,,formulation,0.016,,,,,rely,0.018,,
456,,,,,,,friendship,0.016,,,,,remediation,0.018,,
457,,,,,,,general,0.016,,,,,reproducing,0.018,,
458,,,,,,,generating,0.016,,,,,respond,0.018,,
459,,,,,,,goal,0.016,,,,,responds,0.018,,
460,,,,,,,heterogeneity,0.016,,,,,revenue,0.018,,
461,,,,,,,highlight,0.016,,,,,revisited,0.018,,
462,,,,,,,illustrate,0.016,,,,,rhetorical,0.018,,
463,,,,,,,increasing,0.016,,,,,rochford,0.018,,
464,,,,,,,influence,0.016,,,,,rowan,0.018,,
465,,,,,,,interactional,0.016,,,,,run,0.018,,
466,,,,,,,journal,0.016,,,,,schofer,0.018,,
467,,,,,,,judge,0.016,,,,,scholarship,0.018,,
468,,,,,,,life,0.016,,,,,script,0.018,,
469,,,,,,,logic,0.016,,,,,sector,0.018,,
470,,,,,,,lower,0.016,,,,,securing,0.018,,
471,,,,,,,maintain,0.016,,,,,seek,0.018,,
472,,,,,,,material,0.016,,,,,sense,0.018,,
473,,,,,,,measured,0.016,,,,,several,0.018,,
474,,,,,,,mediated,0.016,,,,,shape,0.018,,
475,,,,,,,methodological,0.016,,,,,share,0.018,,
476,,,,,,,mobility,0.016,,,,,shown,0.018,,
477,,,,,,,moreover,0.016,,,,,significance,0.018,,
478,,,,,,,much,0.016,,,,,significantly,0.018,,
479,,,,,,,nation,0.016,,,,,site,0.018,,
480,,,,,,,observational,0.016,,,,,sociologically,0.018,,
481,,,,,,,often,0.016,,,,,soule,0.018,,
482,,,,,,,ongoing,0.016,,,,,specialize,0.018,,
483,,,,,,,pattern,0.016,,,,,specialized,0.018,,
484,,,,,,,people,0.016,,,,,specify,0.018,,
485,,,,,,,phenomenon,0.016,,,,,spilerman,0.018,,
486,,,,,,,place,0.016,,,,,stare,0.018,,
487,,,,,,,powerful,0.016,,,,,statelessness,0.018,,
488,,,,,,,program,0.016,,,,,stereotyping,0.018,,
489,,,,,,,propose,0.016,,,,,strang,0.018,,
490,,,,,,,proposition,0.016,,,,,strongly,0.018,,
491,,,,,,,provides,0.016,,,,,structured,0.018,,
492,,,,,,,psychology,0.016,,,,,suggest,0.018,,
493,,,,,,,question,0.016,,,,,tactic,0.018,,
494,,,,,,,relational,0.016,,,,,tested,0.018,,
495,,,,,,,relative,0.016,,,,,therefore,0.018,,
496,,,,,,,residential,0.016,,,,,thomas,0.018,,
497,,,,,,,respondent,0.016,,,,,though,0.018,,
498,,,,,,,reveal,0.016,,,,,throughout,0.018,,
499,,,,,,,rise,0.016,,,,,topic,0.018,,
500,,,,,,,risk,0.016,,,,,treat,0.018,,
501,,,,,,,routine,0.016,,,,,true,0.018,,
502,,,,,,,scale,0.016,,,,,try,0.018,,
503,,,,,,,schema,0.016,,,,,typically,0.018,,
504,,,,,,,society,0.016,,,,,uncertainty,0.018,,
505,,,,,,,specific,0.016,,,,,underwriting,0.018,,
506,,,,,,,stability,0.016,,,,,unidimensional,0.018,,
507,,,,,,,starting,0.016,,,,,universalistic,0.018,,
508,,,,,,,strong,0.016,,,,,usefulness,0.018,,
509,,,,,,,suggested,0.016,,,,,utility,0.018,,
510,,,,,,,survival,0.016,,,,,vaisey,0.018,,
511,,,,,,,symbol,0.016,,,,,validity,0.018,,
512,,,,,,,temporal,0.016,,,,,via,0.018,,
513,,,,,,,term,0.016,,,,,viability,0.018,,
514,,,,,,,third,0.016,,,,,visible,0.018,,
515,,,,,,,threshold,0.016,,,,,whose,0.018,,
516,,,,,,,thus,0.016,,,,,wide,0.018,,
517,,,,,,,transformation,0.016,,,,,worden,0.018,,
518,,,,,,,value,0.016,,,,,workforce,0.018,,
519,,,,,,,varies,0.016,,,,,would,0.018,,
520,,,,,,,view,0.016,,,,,zuckerman,0.018,,
521,,,,,,,yet,0.016,,,,,age,0.015,,
522,,,,,,,york,0.016,,,,,analyze,0.015,,
523,,,,,,,actor,0.014,,,,,analyzing,0.015,,
524,,,,,,,author,0.014,,,,,argued,0.015,,
525,,,,,,,cultural,0.014,,,,,arises,0.015,,
526,,,,,,,discus,0.014,,,,,assessing,0.015,,
527,,,,,,,even,0.014,,,,,basic,0.015,,
528,,,,,,,experience,0.014,,,,,behavioral,0.015,,
529,,,,,,,experimental,0.014,,,,,better,0.015,,
530,,,,,,,explain,0.014,,,,,blau,0.015,,
531,,,,,,,first,0.014,,,,,capital,0.015,,
532,,,,,,,focus,0.014,,,,,career,0.015,,
533,,,,,,,given,0.014,,,,,causal,0.015,,
534,,,,,,,hierarchy,0.014,,,,,central,0.015,,
535,,,,,,,higher,0.014,,,,,centralization,0.015,,
536,,,,,,,hypothesis,0.014,,,,,channel,0.015,,
537,,,,,,,importance,0.014,,,,,choice,0.015,,
538,,,,,,,interaction,0.014,,,,,cognition,0.015,,
539,,,,,,,multiple,0.014,,,,,comparison,0.015,,
540,,,,,,,performance,0.014,,,,,conception,0.015,,
541,,,,,,,play,0.014,,,,,conceptual,0.015,,
542,,,,,,,principle,0.014,,,,,conclude,0.015,,
543,,,,,,,produce,0.014,,,,,condition,0.015,,
544,,,,,,,similar,0.014,,,,,contradiction,0.015,,
545,,,,,,,sociologist,0.014,,,,,contrast,0.015,,
546,,,,,,,system,0.014,,,,,contributes,0.015,,
547,,,,,,,various,0.014,,,,,controlling,0.015,,
548,,,,,,,well,0.014,,,,,course,0.015,,
549,,,,,,,across,0.012,,,,,covered,0.015,,
550,,,,,,,activity,0.012,,,,,create,0.015,,
551,,,,,,,black,0.012,,,,,creation,0.015,,
552,,,,,,,cause,0.012,,,,,critique,0.015,,
553,,,,,,,impact,0.012,,,,,derive,0.015,,
554,,,,,,,including,0.012,,,,,describe,0.015,,
555,,,,,,,movement,0.012,,,,,describing,0.015,,
556,,,,,,,outcome,0.012,,,,,design,0.015,,
557,,,,,,,position,0.012,,,,,develop,0.015,,
558,,,,,,,racial,0.012,,,,,developing,0.015,,
559,,,,,,,relationship,0.012,,,,,diffuse,0.015,,
560,,,,,,,show,0.012,,,,,dimaggio,0.015,,
561,,,,,,,survey,0.012,,,,,economic,0.015,,
562,,,,,,,test,0.012,,,,,empirical,0.015,,
563,,,,,,,work,0.012,,,,,employed,0.015,,
564,,,,,,,approach,0.011,,,,,establishment,0.015,,
565,,,,,,,bias,0.011,,,,,event,0.015,,
566,,,,,,,selection,0.011,,,,,examines,0.015,,
567,,,,,,,,,,,,,extension,0.015,,
568,,,,,,,,,,,,,extent,0.015,,
569,,,,,,,,,,,,,following,0.015,,
570,,,,,,,,,,,,,force,0.015,,
571,,,,,,,,,,,,,formulation,0.015,,
572,,,,,,,,,,,,,four,0.015,,
573,,,,,,,,,,,,,function,0.015,,
574,,,,,,,,,,,,,gain,0.015,,
575,,,,,,,,,,,,,generating,0.015,,
576,,,,,,,,,,,,,granovetter,0.015,,
577,,,,,,,,,,,,,highlight,0.015,,
578,,,,,,,,,,,,,history,0.015,,
579,,,,,,,,,,,,,illustrate,0.015,,
580,,,,,,,,,,,,,increase,0.015,,
581,,,,,,,,,,,,,increasing,0.015,,
582,,,,,,,,,,,,,increasingly,0.015,,
583,,,,,,,,,,,,,innovation,0.015,,
584,,,,,,,,,,,,,issue,0.015,,
585,,,,,,,,,,,,,maintain,0.015,,
586,,,,,,,,,,,,,many,0.015,,
587,,,,,,,,,,,,,mediated,0.015,,
588,,,,,,,,,,,,,medium,0.015,,
589,,,,,,,,,,,,,membership,0.015,,
590,,,,,,,,,,,,,minority,0.015,,
591,,,,,,,,,,,,,modern,0.015,,
592,,,,,,,,,,,,,moreover,0.015,,
593,,,,,,,,,,,,,often,0.015,,
594,,,,,,,,,,,,,ongoing,0.015,,
595,,,,,,,,,,,,,panel,0.015,,
596,,,,,,,,,,,,,phenomenon,0.015,,
597,,,,,,,,,,,,,place,0.015,,
598,,,,,,,,,,,,,post,0.015,,
599,,,,,,,,,,,,,present,0.015,,
600,,,,,,,,,,,,,production,0.015,,
601,,,,,,,,,,,,,profession,0.015,,
602,,,,,,,,,,,,,professional,0.015,,
603,,,,,,,,,,,,,propose,0.015,,
604,,,,,,,,,,,,,proposition,0.015,,
605,,,,,,,,,,,,,provide,0.015,,
606,,,,,,,,,,,,,provides,0.015,,
607,,,,,,,,,,,,,public,0.015,,
608,,,,,,,,,,,,,rational,0.015,,
609,,,,,,,,,,,,,relevant,0.015,,
610,,,,,,,,,,,,,respondent,0.015,,
611,,,,,,,,,,,,,rise,0.015,,
612,,,,,,,,,,,,,schema,0.015,,
613,,,,,,,,,,,,,scientific,0.015,,
614,,,,,,,,,,,,,size,0.015,,
615,,,,,,,,,,,,,stability,0.015,,
616,,,,,,,,,,,,,still,0.015,,
617,,,,,,,,,,,,,strong,0.015,,
618,,,,,,,,,,,,,survival,0.015,,
619,,,,,,,,,,,,,symbolic,0.015,,
620,,,,,,,,,,,,,tactical,0.015,,
621,,,,,,,,,,,,,threshold,0.015,,
622,,,,,,,,,,,,,unique,0.015,,
623,,,,,,,,,,,,,varies,0.015,,
624,,,,,,,,,,,,,versus,0.015,,
625,,,,,,,,,,,,,view,0.015,,
626,,,,,,,,,,,,,worker,0.015,,
627,,,,,,,,,,,,,youth,0.015,,
628,,,,,,,,,,,,,although,0.013,,
629,,,,,,,,,,,,,application,0.013,,
630,,,,,,,,,,,,,argue,0.013,,
631,,,,,,,,,,,,,ass,0.013,,
632,,,,,,,,,,,,,concept,0.013,,
633,,,,,,,,,,,,,control,0.013,,
634,,,,,,,,,,,,,cost,0.013,,
635,,,,,,,,,,,,,development,0.013,,
636,,,,,,,,,,,,,difference,0.013,,
637,,,,,,,,,,,,,even,0.013,,
638,,,,,,,,,,,,,examine,0.013,,
639,,,,,,,,,,,,,given,0.013,,
640,,,,,,,,,,,,,hierarchy,0.013,,
641,,,,,,,,,,,,,high,0.013,,
642,,,,,,,,,,,,,hypothesis,0.013,,
643,,,,,,,,,,,,,identity,0.013,,
644,,,,,,,,,,,,,importance,0.013,,
645,,,,,,,,,,,,,institution,0.013,,
646,,,,,,,,,,,,,measure,0.013,,
647,,,,,,,,,,,,,men,0.013,,
648,,,,,,,,,,,,,opportunity,0.013,,
649,,,,,,,,,,,,,performance,0.013,,
650,,,,,,,,,,,,,play,0.013,,
651,,,,,,,,,,,,,produce,0.013,,
652,,,,,,,,,,,,,strategy,0.013,,
653,,,,,,,,,,,,,subject,0.013,,
654,,,,,,,,,,,,,tie,0.013,,
655,,,,,,,,,,,,,time,0.013,,
656,,,,,,,,,,,,,various,0.013,,
657,,,,,,,,,,,,,way,0.013,,
658,,,,,,,,,,,,,well,0.013,,
659,,,,,,,,,,,,,white,0.013,,
660,,,,,,,,,,,,,across,0.012,,
661,,,,,,,,,,,,,affect,0.012,,
662,,,,,,,,,,,,,cause,0.012,,
663,,,,,,,,,,,,,community,0.012,,
664,,,,,,,,,,,,,exchange,0.012,,
665,,,,,,,,,,,,,inequality,0.012,,
666,,,,,,,,,,,,,part,0.012,,
667,,,,,,,,,,,,,position,0.012,,
668,,,,,,,,,,,,,problem,0.012,,
669,,,,,,,,,,,,,racial,0.012,,
670,,,,,,,,,,,,,rate,0.012,,
671,,,,,,,,,,,,,related,0.012,,
672,,,,,,,,,,,,,relationship,0.012,,
673,,,,,,,,,,,,,show,0.012,,
674,,,,,,,,,,,,,sociological,0.012,,
675,,,,,,,,,,,,,test,0.012,,
676,,,,,,,,,,,,,work,0.012,,
677,,,,,,,,,,,,,form,0.01,,
678,,,,,,,,,,,,,individual,0.01,,
679,,,,,,,,,,,,,result,0.01,,
