,2,2,7,7,10,10,6,6,8,8,3,3,9,9,5,5,4,4,1,1
324,blankenberg,0.014,wellcome,0.02,foundation,0.021,methodology,0.019,duistermaat,0.017,,,molecular,0.016,batzoglou,0.021,amount,0.019,question,0.019
325,blattner,0.014,world,0.02,handling,0.021,model,0.019,duncan,0.017,,,natural,0.016,becomes,0.021,assemble,0.019,reach,0.019
326,bouck,0.014,year,0.02,identical,0.021,normal,0.019,ehret,0.017,,,nature,0.016,better,0.021,automated,0.019,readily,0.019
327,branch,0.014,accurate,0.019,informative,0.021,novo,0.019,eklund,0.017,,,nauck,0.016,chen,0.021,base,0.019,realignment,0.019
328,briggsae,0.014,many,0.019,interest,0.021,occur,0.019,enhancer,0.017,,,offspring,0.016,cheng,0.021,basis,0.019,recalibration,0.019
329,broadly,0.014,used,0.019,interpreting,0.021,pipeline,0.019,entirety,0.017,,,parent,0.016,compare,0.021,billion,0.019,redistribute,0.019
330,burge,0.014,abecasis,0.017,interval,0.021,popular,0.019,erbel,0.017,,,partially,0.016,comprising,0.021,capability,0.019,region,0.019
331,burhans,0.014,advantage,0.017,investigating,0.021,previous,0.019,erdmann,0.017,,,pattern,0.016,deloukas,0.021,catalog,0.019,remains,0.019
332,calibrate,0.014,almost,0.017,least,0.021,provided,0.019,eriksson,0.017,,,peter,0.016,depth,0.021,certain,0.019,resolve,0.019
333,calibration,0.014,ancestral,0.017,localization,0.021,purpose,0.019,esko,0.017,,,piw,0.016,despite,0.021,challenging,0.019,resolved,0.019
334,california,0.014,article,0.017,maintain,0.021,rather,0.019,estrada,0.017,,,place,0.016,differentiation,0.021,constructed,0.019,retrain,0.019
335,cerevisiae,0.014,cannot,0.017,missed,0.021,reducing,0.019,etiological,0.017,,,point,0.016,effectively,0.021,contain,0.019,review,0.019
336,cerp,0.014,cause,0.017,molecular,0.021,remote,0.019,eury,0.017,,,predominantly,0.016,evolving,0.021,coverage,0.019,revolutionize,0.019
337,chicken,0.014,comparable,0.017,motif,0.021,require,0.019,exacerbated,0.017,,,provides,0.016,flicek,0.021,defined,0.019,revolutionized,0.019
338,chosen,0.014,computer,0.017,murray,0.021,sensitive,0.019,examining,0.017,,,rare,0.016,focus,0.021,display,0.019,revolutionizing,0.019
339,clarify,0.014,constrained,0.017,mutation,0.021,significant,0.019,explicit,0.017,,,reconstruction,0.016,followed,0.021,either,0.019,rivas,0.019
340,classic,0.014,context,0.017,odds,0.021,smith,0.019,faire,0.017,,,reduced,0.016,genomics,0.021,element,0.019,robb,0.019
341,coli,0.014,correction,0.017,parameter,0.021,solexa,0.019,fantom,0.017,,,reduces,0.016,global,0.021,encode,0.019,ross,0.019
342,collaborator,0.014,cross,0.017,part,0.021,stephen,0.019,farrall,0.017,,,remaining,0.016,guide,0.021,enriched,0.019,running,0.019
343,color,0.014,discus,0.017,peak,0.021,strategy,0.019,feenstra,0.017,,,richards,0.016,haussler,0.021,enrichment,0.019,sampling,0.019
344,combinatorial,0.014,expression,0.017,perfectly,0.021,suggests,0.019,fehrmann,0.017,,,routine,0.016,importantly,0.021,examined,0.019,scalable,0.019
345,compensate,0.014,extensive,0.017,point,0.021,systematic,0.019,feitosa,0.017,,,salomaa,0.016,increased,0.021,future,0.019,schmidtea,0.019
346,compensatory,0.014,found,0.017,polymorphic,0.021,working,0.019,ferrannini,0.017,,,scan,0.016,indeed,0.021,gap,0.019,segregating,0.019
347,completely,0.014,greater,0.017,portion,0.021,www,0.019,ferrieres,0.017,,,schlessinger,0.016,indicate,0.021,generally,0.019,separating,0.019
348,completion,0.014,handle,0.017,primary,0.021,yang,0.019,fibroblast,0.017,,,scott,0.016,indicates,0.021,half,0.019,shown,0.019
349,computational,0.014,improvement,0.017,promoting,0.021,analyzing,0.017,fifth,0.017,,,server,0.016,influence,0.021,hapmap,0.019,shumway,0.019
350,conceptual,0.014,improves,0.017,property,0.021,assessment,0.017,find,0.017,,,setting,0.016,lin,0.021,independently,0.019,small,0.019
351,configuring,0.014,incorporated,0.017,qtl,0.021,become,0.017,finite,0.017,,,sharp,0.016,lineage,0.021,lee,0.019,smc,0.019
352,consequently,0.014,inferring,0.017,query,0.021,bias,0.017,fischer,0.017,,,single,0.016,localization,0.021,liu,0.019,smedgd,0.019
353,constitutes,0.014,making,0.017,recombinant,0.021,biological,0.017,folkersen,0.017,,,slagboom,0.016,localized,0.021,model,0.019,smoot,0.019
354,coordinately,0.014,manner,0.017,reliably,0.021,case,0.017,ford,0.017,,,solution,0.016,lymphoblastoid,0.021,next,0.019,snp,0.019
355,coregistered,0.014,maximum,0.017,represent,0.021,challenge,0.017,forouhi,0.017,,,spector,0.016,martin,0.021,panel,0.019,sophisticated,0.019
356,correlating,0.014,needed,0.017,restricted,0.021,compared,0.017,forrester,0.017,,,statistically,0.016,mass,0.021,pedigree,0.019,sourceforge,0.019
357,cover,0.014,panel,0.017,risk,0.021,complexity,0.017,fox,0.017,,,substantial,0.016,montgomery,0.021,phenotypic,0.019,specific,0.019
358,covering,0.014,perform,0.017,roughly,0.021,computation,0.017,frank,0.017,,,suggested,0.016,mutation,0.021,pipeline,0.019,subclones,0.019
359,cse,0.014,performing,0.017,routine,0.021,discover,0.017,franke,0.017,,,swertz,0.016,neutrally,0.021,precision,0.019,successor,0.019
360,cunningham,0.014,phase,0.017,scan,0.021,earlier,0.017,froguel,0.017,,,task,0.016,pathway,0.021,previous,0.019,synthesizes,0.019
361,current,0.014,popular,0.017,selected,0.021,essential,0.017,fva,0.017,,,tend,0.016,peak,0.021,primate,0.019,terabases,0.019
362,custom,0.014,possibly,0.017,sequential,0.021,estimated,0.017,gansevoort,0.017,,,teumer,0.016,perry,0.021,ratio,0.019,tigr,0.019
363,darling,0.014,practical,0.017,share,0.021,implementation,0.017,garcia,0.017,,,trust,0.016,phenotype,0.021,reporting,0.019,tolerant,0.019
364,deleterious,0.014,present,0.017,span,0.021,improve,0.017,gejman,0.017,,,tuomilehto,0.016,portal,0.021,respectively,0.019,trainable,0.019
365,departure,0.014,previous,0.017,stefansson,0.021,incorporates,0.017,geller,0.017,,,uncertain,0.016,predicted,0.021,ruan,0.019,translate,0.019
366,dependent,0.014,programming,0.017,subset,0.021,likely,0.017,giant,0.017,,,update,0.016,predominantly,0.021,significant,0.019,unremoved,0.019
367,depending,0.014,rather,0.017,suggest,0.021,linked,0.017,giedraitis,0.017,,,utility,0.016,preferentially,0.021,sized,0.019,valid,0.019
368,depletion,0.014,sharing,0.017,uncertain,0.021,local,0.017,gieger,0.017,,,utilized,0.016,pressure,0.021,solexa,0.019,versus,0.019
369,desert,0.014,sized,0.017,understanding,0.021,obtained,0.017,goel,0.017,,,validate,0.016,primary,0.021,suggesting,0.019,viewed,0.019
370,detectable,0.014,stephen,0.017,unlikely,0.021,performs,0.017,golay,0.017,,,valuable,0.016,profiling,0.021,suitable,0.019,walenz,0.019
371,determine,0.014,suitable,0.017,utilized,0.021,presented,0.017,gomez,0.017,,,variant,0.016,represents,0.021,technology,0.019,washington,0.019
372,differentiate,0.014,accuracy,0.015,website,0.021,process,0.017,gong,0.017,,,walter,0.016,robust,0.021,vector,0.019,weighting,0.019
373,dinucleotide,0.014,analyzing,0.015,would,0.021,produced,0.017,gottesman,0.017,,,wellcome,0.016,routinely,0.021,yang,0.019,wendl,0.019
374,direction,0.014,applying,0.015,accurate,0.02,selection,0.017,grallert,0.017,,,whereas,0.016,selective,0.021,yet,0.019,whole,0.019
375,dot,0.014,case,0.015,many,0.02,simultaneously,0.017,grammer,0.017,,,willer,0.016,separate,0.021,allelic,0.017,write,0.019
376,dozen,0.014,computation,0.015,one,0.02,speed,0.017,grassler,0.017,,,wood,0.016,sequenced,0.021,applying,0.017,writing,0.019
377,drawn,0.014,considerable,0.015,account,0.018,state,0.017,gronberg,0.017,,,would,0.016,sequencer,0.021,assessment,0.017,yandell,0.019
378,drift,0.014,daly,0.015,almost,0.018,technique,0.017,groot,0.017,,,many,0.015,sidow,0.021,average,0.017,common,0.017
379,emerged,0.014,demonstrated,0.015,along,0.018,thus,0.017,grove,0.017,,,number,0.015,since,0.021,block,0.017,genetic,0.017
380,endogenous,0.014,discover,0.015,article,0.018,user,0.017,gudnason,0.017,,,advantage,0.014,strongly,0.021,cell,0.017,accessible,0.016
381,enhance,0.014,effect,0.015,basis,0.018,various,0.017,gustafsson,0.017,,,allowing,0.014,tag,0.021,combined,0.017,accessing,0.016
382,enterobacterial,0.014,effort,0.015,chromosomal,0.018,accounting,0.015,gyllensten,0.017,,,along,0.014,thomas,0.021,database,0.017,achieve,0.016
383,environment,0.014,estimated,0.015,computer,0.018,addition,0.015,haessler,0.017,,,anderson,0.014,toward,0.021,design,0.017,adequate,0.016
384,escherichia,0.014,even,0.015,consistent,0.018,additional,0.015,haiman,0.017,,,article,0.014,transcription,0.021,distance,0.017,aligned,0.016
385,evaluation,0.014,increase,0.015,constrained,0.018,allows,0.015,haller,0.017,,,basis,0.014,transcriptional,0.021,dynamic,0.017,allow,0.016
386,evolutionarily,0.014,like,0.015,constructed,0.018,complete,0.015,hallmans,0.017,,,candidate,0.014,truly,0.021,generation,0.017,alone,0.016
387,examine,0.014,line,0.015,correspond,0.018,due,0.015,hamsten,0.017,,,challenging,0.014,utility,0.021,higher,0.017,analyst,0.016
388,executed,0.014,linear,0.015,defined,0.018,effective,0.015,hannemann,0.017,,,chip,0.014,viewing,0.021,improve,0.017,analytic,0.016
389,exhibit,0.014,linkage,0.015,dense,0.018,enables,0.015,harris,0.017,,,combine,0.014,walter,0.021,incorporates,0.017,appears,0.016
390,exonic,0.014,linked,0.015,described,0.018,error,0.015,harst,0.017,,,computed,0.014,based,0.02,likely,0.017,assembled,0.016
391,expanded,0.014,make,0.015,entire,0.018,evidence,0.015,hartman,0.017,,,constructed,0.014,large,0.02,numerous,0.017,availability,0.016
392,expected,0.014,mean,0.015,facilitate,0.018,experimental,0.015,hassinen,0.017,,,contain,0.014,result,0.02,observed,0.017,bacs,0.016
393,experienced,0.014,much,0.015,false,0.018,factor,0.015,hayes,0.017,,,day,0.014,sequence,0.02,overlap,0.017,bayesian,0.016
394,exponentially,0.014,numerous,0.015,far,0.018,genotyping,0.015,hayward,0.017,,,dense,0.014,allowing,0.019,potential,0.017,bergman,0.016
395,extending,0.014,performs,0.015,final,0.018,improved,0.015,heard,0.017,,,described,0.014,analyze,0.019,produced,0.017,bioinformatics,0.016
396,facilitates,0.014,real,0.015,given,0.018,long,0.015,heemst,0.017,,,disequilibrium,0.014,atlas,0.019,rapid,0.017,biology,0.016
397,fairly,0.014,recently,0.015,greater,0.018,low,0.015,heid,0.017,,,durbin,0.014,body,0.019,real,0.017,cancer,0.016
398,finally,0.014,report,0.015,identity,0.018,million,0.015,helmer,0.017,,,estimating,0.014,browser,0.019,recombination,0.017,canonical,0.016
399,find,0.014,simultaneously,0.015,iii,0.018,producing,0.015,hemani,0.017,,,facilitate,0.014,catalog,0.019,role,0.017,close,0.016
400,fish,0.014,technique,0.015,includes,0.018,publicly,0.015,hengstenberg,0.017,,,fine,0.014,comparable,0.019,ten,0.017,comparing,0.016
401,fit,0.014,ten,0.015,incorporated,0.018,quality,0.015,hick,0.017,,,furthermore,0.014,conducted,0.019,throughput,0.017,complementary,0.016
402,frazer,0.014,together,0.015,independently,0.018,relationship,0.015,highlighted,0.017,,,future,0.014,direct,0.019,total,0.017,configurable,0.016
403,free,0.014,true,0.015,interpretation,0.018,required,0.015,hillege,0.017,,,group,0.014,discus,0.019,unrelated,0.017,contig,0.016
404,frequent,0.014,underlying,0.015,location,0.018,signal,0.015,hindorff,0.017,,,help,0.014,ensembl,0.019,via,0.017,contribute,0.016
405,friedman,0.014,various,0.015,main,0.018,simple,0.015,hingorani,0.017,,,human,0.014,evaluated,0.019,view,0.017,correlated,0.016
406,fugu,0.014,addition,0.014,maximum,0.018,standard,0.015,hlatky,0.017,,,iii,0.014,examined,0.019,way,0.017,cpu,0.016
407,functionality,0.014,allows,0.014,missing,0.018,step,0.015,hofman,0.017,,,improvement,0.014,finding,0.019,combination,0.016,creating,0.016
408,furey,0.014,change,0.014,modification,0.018,support,0.015,houwing,0.017,,,improves,0.014,form,0.019,complete,0.016,critical,0.016
409,gambiae,0.014,consortium,0.014,needed,0.018,widely,0.015,hovingh,0.017,,,introduce,0.014,found,0.019,control,0.016,datasets,0.016
410,gapped,0.014,derived,0.014,occur,0.018,widespread,0.015,hui,0.017,,,lead,0.014,future,0.019,detect,0.016,depend,0.016
411,generalization,0.014,detected,0.014,perform,0.018,zhang,0.015,humphries,0.017,,,lee,0.014,generally,0.019,easily,0.016,depth,0.016
412,giardine,0.014,due,0.014,precision,0.018,approximately,0.014,hunter,0.017,,,main,0.014,help,0.019,lower,0.016,derive,0.016
413,gil,0.014,effective,0.014,proportion,0.018,comparison,0.014,hyaluronic,0.017,,,methodology,0.014,hunt,0.019,major,0.016,distributed,0.016
414,glires,0.014,experiment,0.014,provided,0.018,comprehensive,0.014,hypponen,0.017,,,overall,0.014,illumina,0.019,million,0.016,diverged,0.016
415,grs,0.014,functional,0.014,reporting,0.018,difference,0.014,illig,0.017,,,practical,0.014,includes,0.019,publicly,0.016,drosophila,0.016
416,grun,0.014,identification,0.014,research,0.018,distribution,0.014,immunological,0.017,,,provide,0.014,lack,0.019,recent,0.016,effectively,0.016
417,guaranteeing,0.014,identify,0.014,respectively,0.018,example,0.014,implicated,0.017,,,reducing,0.014,lead,0.019,required,0.016,efficiency,0.016
418,gunsalus,0.014,improved,0.014,statistic,0.018,framework,0.014,incomplete,0.017,,,remote,0.014,location,0.019,resource,0.016,enabled,0.016
419,hardware,0.014,issue,0.014,strong,0.018,generated,0.014,influencing,0.017,,,require,0.014,methodology,0.019,signal,0.016,est,0.016
420,hinrichs,0.014,long,0.014,suggesting,0.018,important,0.014,ingelsson,0.017,,,researcher,0.014,normal,0.019,substantially,0.016,evolutionary,0.016
421,homology,0.014,nucleotide,0.014,systematic,0.018,level,0.014,intercept,0.017,,,resulting,0.014,overall,0.019,useful,0.016,exome,0.016
422,host,0.014,open,0.014,white,0.018,order,0.014,introducing,0.017,,,suggesting,0.014,performing,0.019,widespread,0.016,followed,0.016
423,hou,0.014,per,0.014,yield,0.018,problem,0.014,involved,0.017,,,typically,0.014,phenotypic,0.019,allele,0.014,foundation,0.016
424,hox,0.014,performed,0.014,allelic,0.016,program,0.014,isaac,0.017,,,web,0.014,possibly,0.019,among,0.014,friendly,0.016
425,hubisz,0.014,polymorphism,0.014,assembly,0.016,simulation,0.014,jackson,0.017,,,wilson,0.014,primate,0.019,approximately,0.014,gain,0.016
426,hybrid,0.014,propose,0.014,average,0.016,source,0.014,jacob,0.017,,,allelic,0.012,quickly,0.019,chromosome,0.014,gordon,0.016
427,illustrated,0.014,recent,0.014,cluster,0.016,wide,0.014,james,0.017,,,ancestry,0.012,reporting,0.019,comparison,0.014,guide,0.016
428,incompletely,0.014,relationship,0.014,complexity,0.016,current,0.012,jarvelin,0.017,,,application,0.012,respectively,0.019,comprehensive,0.014,handling,0.016
429,inexpensive,0.014,significantly,0.014,computation,0.016,existing,0.012,jeff,0.017,,,applying,0.012,solexa,0.019,demonstrate,0.014,hillier,0.016
430,inferred,0.014,substantially,0.014,considerable,0.016,find,0.012,jjp,0.017,,,become,0.012,suggests,0.019,designed,0.014,html,0.016
431,information,0.014,among,0.012,daly,0.016,information,0.012,johansen,0.017,,,block,0.012,van,0.019,difference,0.014,implement,0.016
432,inside,0.014,approximately,0.012,density,0.016,mapping,0.012,johansson,0.017,,,capture,0.012,white,0.019,efficiently,0.014,indeed,0.016
433,integrating,0.014,comparison,0.012,directly,0.016,power,0.012,jolley,0.017,,,case,0.012,working,0.019,fraction,0.014,indels,0.016
434,intense,0.014,distribution,0.012,essential,0.016,reference,0.012,jong,0.017,,,considerable,0.012,www,0.019,highly,0.014,input,0.016
435,interface,0.014,efficiently,0.012,evolution,0.016,simulated,0.012,jousilahti,0.017,,,date,0.012,yet,0.019,hundred,0.014,introduces,0.016
436,internal,0.014,example,0.012,function,0.016,small,0.012,jukema,0.017,,,directly,0.012,present,0.018,limited,0.014,kind,0.016
437,intersection,0.014,first,0.012,generation,0.016,well,0.012,jula,0.017,,,discover,0.012,using,0.018,marker,0.014,link,0.016
438,inversely,0.014,fraction,0.012,increase,0.016,address,0.011,juliusdottir,0.017,,,distance,0.012,assessment,0.016,order,0.014,longer,0.016
439,jain,0.014,generated,0.012,much,0.016,algorithm,0.011,junttila,0.017,,,effort,0.012,become,0.016,project,0.014,magnitude,0.016
440,kbp,0.014,hundred,0.012,nearly,0.016,associated,0.011,justice,0.017,,,enable,0.012,biological,0.016,related,0.014,majority,0.016
441,kircher,0.014,important,0.012,numerous,0.016,developed,0.011,kanoni,0.017,,,essential,0.012,capture,0.016,several,0.014,management,0.016
442,kkh,0.014,limited,0.012,observed,0.016,pattern,0.011,kaplan,0.017,,,four,0.012,cluster,0.016,simulation,0.014,mbp,0.016
443,krek,0.014,novel,0.012,obtained,0.016,provides,0.011,kaprio,0.017,,,freely,0.012,combined,0.016,source,0.014,melanogaster,0.016
444,labeled,0.014,pair,0.012,often,0.016,tool,0.011,karjalainen,0.017,,,full,0.012,considerable,0.016,describe,0.013,mer,0.016
445,let,0.014,produce,0.012,particular,0.016,variant,0.011,kastelein,0.017,,,hidden,0.012,date,0.016,locus,0.013,miller,0.016
446,lie,0.014,range,0.012,positive,0.016,variation,0.011,kayser,0.017,,,like,0.012,demonstrated,0.016,site,0.013,multi,0.016
447,light,0.014,several,0.012,probability,0.016,new,0.01,kee,0.017,,,linkage,0.012,directly,0.016,across,0.012,near,0.016
448,locus,0.014,within,0.012,process,0.016,number,0.01,keinanen,0.017,,,linked,0.012,dynamic,0.016,address,0.012,one,0.016
449,macmenamin,0.014,describe,0.011,recently,0.016,one,0.01,kho,0.017,,,local,0.012,earlier,0.016,also,0.012,parameter,0.016
450,mammal,0.014,existing,0.011,report,0.016,two,0.01,kiemeney,0.017,,,make,0.012,evolution,0.016,provides,0.012,phasing,0.016
451,matching,0.014,frequency,0.011,represented,0.016,,,kinnunen,0.017,,,markov,0.012,freely,0.016,similar,0.012,practice,0.016
452,mature,0.014,specific,0.011,requires,0.016,,,kiukaanniemi,0.017,,,much,0.012,full,0.016,single,0.012,random,0.016
453,mau,0.014,whole,0.011,run,0.016,,,kivimaki,0.017,,,observed,0.012,genotyped,0.016,software,0.012,reconstruction,0.016
454,mechanism,0.014,address,0.01,segment,0.016,,,kleber,0.017,,,often,0.012,line,0.016,accurate,0.011,reduce,0.016
455,missense,0.014,developed,0.01,shared,0.016,,,klopp,0.017,,,performs,0.012,local,0.016,many,0.011,reduced,0.016
456,mobile,0.014,pattern,0.01,ten,0.016,,,kocher,0.017,,,presented,0.012,positive,0.016,one,0.011,relatively,0.016
457,moderately,0.014,software,0.01,time,0.016,,,kooner,0.017,,,rapid,0.012,produced,0.016,gene,0.01,released,0.016
458,modified,0.014,one,0.009,together,0.016,,,kovacs,0.017,,,recombination,0.012,read,0.016,,,reliably,0.016
459,mosaic,0.014,provide,0.008,true,0.016,,,kraja,0.017,,,relative,0.012,represented,0.016,,,requirement,0.016
460,mtpn,0.014,,,way,0.016,,,kratzer,0.017,,,repeat,0.012,resolution,0.016,,,respect,0.016
461,mutational,0.014,,,addition,0.015,,,kristiansson,0.017,,,speed,0.012,role,0.016,,,runtime,0.016
462,mysql,0.014,,,allows,0.015,,,kuh,0.017,,,thus,0.012,segment,0.016,,,scaffold,0.016
463,nine,0.014,,,alternative,0.015,,,kumari,0.017,,,time,0.012,selection,0.016,,,scientific,0.016
464,non,0.014,,,detected,0.015,,,kutalik,0.017,,,view,0.012,state,0.016,,,scope,0.016
465,nonexonic,0.014,,,development,0.015,,,kuusisto,0.017,,,accounting,0.011,underlying,0.016,,,separate,0.016
466,nonneutral,0.014,,,due,0.015,,,laakso,0.017,,,addition,0.011,via,0.016,,,separation,0.016
467,nonoverlapping,0.014,,,easily,0.015,,,laan,0.017,,,allows,0.011,way,0.016,,,sparse,0.016
468,notion,0.014,,,error,0.015,,,lakka,0.017,,,called,0.011,alternative,0.015,,,specifically,0.016
469,objectively,0.014,,,estimation,0.015,,,langenberg,0.017,,,change,0.011,combination,0.015,,,stability,0.016
470,offset,0.014,,,factor,0.015,,,laptop,0.017,,,consortium,0.011,complete,0.015,,,structured,0.016
471,oil,0.014,,,including,0.015,,,lcpgm,0.017,,,detect,0.011,factor,0.015,,,subsequent,0.016
472,onto,0.014,,,independent,0.015,,,leach,0.017,,,development,0.011,identification,0.015,,,target,0.016
473,operation,0.014,,,issue,0.015,,,lehtimaki,0.017,,,due,0.011,independent,0.015,,,third,0.016
474,optimized,0.014,,,length,0.015,,,lettre,0.017,,,efficient,0.011,length,0.015,,,toward,0.016
475,option,0.014,,,low,0.015,,,lichtner,0.017,,,enables,0.011,lower,0.015,,,value,0.016
476,overhauled,0.014,,,million,0.015,,,lim,0.017,,,estimation,0.011,map,0.015,,,varying,0.016
477,past,0.014,,,package,0.015,,,lind,0.017,,,improved,0.011,million,0.015,,,viewing,0.016
478,percent,0.014,,,per,0.015,,,lindgren,0.017,,,lower,0.011,per,0.015,,,weighted,0.016
479,permitting,0.014,,,performed,0.015,,,lobbens,0.017,,,nucleotide,0.011,powerful,0.015,,,whereas,0.016
480,perna,0.014,,,propose,0.015,,,lorentzon,0.017,,,performed,0.011,producing,0.015,,,without,0.016
481,perspective,0.014,,,recent,0.015,,,lotay,0.017,,,polymorphism,0.011,score,0.015,,,access,0.014
482,piedade,0.014,,,relationship,0.015,,,luan,0.017,,,powerful,0.011,standard,0.015,,,aligning,0.014
483,pip,0.014,,,standard,0.015,,,lui,0.017,,,producing,0.011,support,0.015,,,analyze,0.014
484,pollard,0.014,,,step,0.015,,,lupoli,0.017,,,propose,0.011,widely,0.015,,,anderson,0.014
485,polymorphisnis,0.014,,,system,0.015,,,lyssenko,0.017,,,substantially,0.011,widespread,0.015,,,assemble,0.014
486,posed,0.014,,,useful,0.015,,,magi,0.017,,,useful,0.011,zhang,0.015,,,atlas,0.014
487,post,0.014,,,among,0.013,,,magnusson,0.017,,,widely,0.011,currently,0.013,,,billion,0.014
488,power,0.014,,,approximately,0.013,,,maillard,0.017,,,zhang,0.011,detection,0.013,,,browser,0.014
489,poy,0.014,,,correct,0.013,,,maller,0.017,,,approximately,0.01,difference,0.013,,,build,0.014
490,precise,0.014,,,currently,0.013,,,mangino,0.017,,,comparison,0.01,different,0.013,,,cannot,0.014
491,precompute,0.014,,,designed,0.013,,,manipulated,0.017,,,correct,0.01,distribution,0.013,,,catalog,0.014
492,pringle,0.014,,,dna,0.013,,,mannisto,0.017,,,efficiently,0.01,dna,0.013,,,certain,0.014
493,prioritization,0.014,,,hundred,0.013,,,manunta,0.017,,,fraction,0.01,efficiently,0.013,,,challenging,0.014
494,production,0.014,,,identified,0.013,,,mar,0.017,,,hundred,0.01,example,0.013,,,computed,0.014
495,projected,0.014,,,important,0.013,,,marchand,0.017,,,known,0.01,first,0.013,,,correction,0.014
496,projection,0.014,,,order,0.013,,,marette,0.017,,,order,0.01,framework,0.013,,,correspond,0.014
497,quick,0.014,,,problem,0.013,,,marz,0.017,,,pair,0.01,known,0.013,,,durbin,0.014
498,radiation,0.014,,,related,0.013,,,matise,0.017,,,produce,0.01,level,0.013,,,either,0.014
499,rajewsky,0.014,,,simulation,0.013,,,maximizing,0.017,,,program,0.01,limited,0.013,,,empirical,0.014
