,2,2,7,7,10,10,6,6,8,8,3,3,9,9,5,5,4,4,1,1
500,ram,0.014,,,statistical,0.013,,,mcardle,0.017,,,range,0.01,marker,0.013,,,entire,0.014
501,rat,0.014,,,within,0.013,,,mcevoy,0.017,,,sequencing,0.01,novel,0.013,,,evaluated,0.014
502,rearranged,0.014,,,information,0.012,,,mckenzie,0.017,,,within,0.01,scale,0.013,,,examined,0.014
503,recognize,0.014,,,simulated,0.012,,,mcknight,0.017,,,mapping,0.009,wide,0.013,,,extensive,0.014
504,recover,0.014,,,site,0.012,,,mclachlan,0.017,,,short,0.009,existing,0.012,,,far,0.014
505,reduction,0.014,,,size,0.012,,,medina,0.017,,,simulated,0.009,find,0.012,,,final,0.014
506,reflect,0.014,,,small,0.012,,,medland,0.017,,,site,0.009,frequency,0.012,,,gap,0.014
507,refocuses,0.014,,,address,0.011,,,melbye,0.017,,,specific,0.009,mapping,0.012,,,generally,0.014
508,regarding,0.014,,,also,0.011,,,menarche,0.017,,,address,0.008,reference,0.012,,,given,0.014
509,regulation,0.014,,,developed,0.011,,,menni,0.017,,,associated,0.008,short,0.012,,,half,0.014
510,remove,0.014,,,however,0.011,,,merger,0.017,,,common,0.008,size,0.012,,,handle,0.014
511,requested,0.014,,,software,0.011,,,metspalu,0.017,,,high,0.008,snp,0.012,,,highlight,0.014
512,rest,0.014,,,available,0.01,,,mihailov,0.017,,,however,0.008,address,0.011,,,identifies,0.014
513,revisits,0.014,,,large,0.01,,,milani,0.017,,,similar,0.008,algorithm,0.011,,,iii,0.014
514,riat,0.014,,,multiple,0.01,,,minimizing,0.017,,,variation,0.008,common,0.011,,,improvement,0.014
515,richer,0.014,,,number,0.01,,,moayyeri,0.017,,,gene,0.007,pattern,0.011,,,improves,0.014
516,rigorous,0.014,,,set,0.01,,,moebus,0.017,,,result,0.007,structure,0.011,,,incorporated,0.014
517,roak,0.014,,,two,0.01,,,moll,0.017,,,sequence,0.007,many,0.01,,,independently,0.014
518,rosenberg,0.014,,,used,0.01,,,monda,0.017,,,two,0.007,multiple,0.01,,,index,0.014
519,rubripes,0.014,,,present,0.009,,,morken,0.017,,,,,number,0.01,,,introduce,0.014
520,saccharaomyces,0.014,,,provide,0.009,,,mtor,0.017,,,,,provide,0.009,,,lack,0.014
521,saccharomyces,0.014,,,,,,,munroe,0.017,,,,,,,,,making,0.014
522,salmonella,0.014,,,,,,,musk,0.017,,,,,,,,,novo,0.014
523,scoring,0.014,,,,,,,nalls,0.017,,,,,,,,,org,0.014
524,serf,0.014,,,,,,,narisu,0.017,,,,,,,,,purpose,0.014
525,severity,0.014,,,,,,,necessarily,0.017,,,,,,,,,quickly,0.014
526,shah,0.014,,,,,,,nelis,0.017,,,,,,,,,ruan,0.014
527,shed,0.014,,,,,,,nervous,0.017,,,,,,,,,salzberg,0.014
528,shendure,0.014,,,,,,,njolstad,0.017,,,,,,,,,sensitive,0.014
529,short,0.014,,,,,,,nolte,0.017,,,,,,,,,strategy,0.014
530,shuffled,0.014,,,,,,,north,0.017,,,,,,,,,three,0.014
531,simplify,0.014,,,,,,,nothen,0.017,,,,,,,,,typically,0.014
532,simulates,0.014,,,,,,,null,0.017,,,,,,,,,unified,0.014
533,slower,0.014,,,,,,,nurasyid,0.017,,,,,,,,,vector,0.014
534,somewhat,0.014,,,,,,,obesity,0.017,,,,,,,,,ability,0.013
535,spieth,0.014,,,,,,,ohlsson,0.017,,,,,,,,,analyzing,0.013
536,spp,0.014,,,,,,,okada,0.017,,,,,,,,,ancestry,0.013
537,stable,0.014,,,,,,,oldehinkel,0.017,,,,,,,,,assessment,0.013
538,stably,0.014,,,,,,,ong,0.017,,,,,,,,,calculation,0.013
539,stack,0.014,,,,,,,oort,0.017,,,,,,,,,capture,0.013
540,stand,0.014,,,,,,,oostra,0.017,,,,,,,,,complexity,0.013
541,stem,0.014,,,,,,,oozageer,0.017,,,,,,,,,computation,0.013
542,stitch,0.014,,,,,,,ostaptchouk,0.017,,,,,,,,,computationally,0.013
543,stoffel,0.014,,,,,,,osteoglycin,0.017,,,,,,,,,date,0.013
544,stone,0.014,,,,,,,outperform,0.017,,,,,,,,,demonstrated,0.013
545,store,0.014,,,,,,,ouwehand,0.017,,,,,,,,,design,0.013
546,subsequently,0.014,,,,,,,partition,0.017,,,,,,,,,discover,0.013
547,subtraction,0.014,,,,,,,pasko,0.017,,,,,,,,,distance,0.013
548,success,0.014,,,,,,,pasterkamp,0.017,,,,,,,,,effort,0.013
549,sugnet,0.014,,,,,,,pechlivanis,0.017,,,,,,,,,enable,0.013
550,suit,0.014,,,,,,,peh,0.017,,,,,,,,,essential,0.013
551,suited,0.014,,,,,,,perola,0.017,,,,,,,,,even,0.013
552,supplementary,0.014,,,,,,,pers,0.017,,,,,,,,,evolution,0.013
553,tagged,0.014,,,,,,,perusse,0.017,,,,,,,,,four,0.013
554,targeting,0.014,,,,,,,pilz,0.017,,,,,,,,,full,0.013
555,targetscan,0.014,,,,,,,pke,0.017,,,,,,,,,function,0.013
556,thormann,0.014,,,,,,,plenge,0.017,,,,,,,,,higher,0.013
557,thought,0.014,,,,,,,porcu,0.017,,,,,,,,,implementation,0.013
558,threefold,0.014,,,,,,,powell,0.017,,,,,,,,,incorporates,0.013
559,toolset,0.014,,,,,,,pramstaller,0.017,,,,,,,,,local,0.013
560,trained,0.014,,,,,,,preventing,0.017,,,,,,,,,nearly,0.013
561,transposon,0.014,,,,,,,prokopenko,0.017,,,,,,,,,overlap,0.013
562,twice,0.014,,,,,,,providing,0.017,,,,,,,,,particularly,0.013
563,ultraconserved,0.014,,,,,,,quantifies,0.017,,,,,,,,,potential,0.013
564,unambiguously,0.014,,,,,,,quertermous,0.017,,,,,,,,,presented,0.013
565,undergo,0.014,,,,,,,raitakari,0.017,,,,,,,,,protein,0.013
566,undergone,0.014,,,,,,,randall,0.017,,,,,,,,,real,0.013
567,understandable,0.014,,,,,,,rankinen,0.017,,,,,,,,,relative,0.013
568,unfinished,0.014,,,,,,,rao,0.017,,,,,,,,,represented,0.013
569,uniformly,0.014,,,,,,,rapidly,0.017,,,,,,,,,requires,0.013
570,union,0.014,,,,,,,rauramaa,0.017,,,,,,,,,role,0.013
571,unique,0.014,,,,,,,raychaudhuri,0.017,,,,,,,,,shared,0.013
572,university,0.014,,,,,,,rayner,0.017,,,,,,,,,technique,0.013
573,unknown,0.014,,,,,,,reinmaa,0.017,,,,,,,,,ten,0.013
574,unmatched,0.014,,,,,,,renstrom,0.017,,,,,,,,,true,0.013
575,unordered,0.014,,,,,,,reshef,0.017,,,,,,,,,user,0.013
576,unoriented,0.014,,,,,,,ridker,0.017,,,,,,,,,various,0.013
577,visualize,0.014,,,,,,,ried,0.017,,,,,,,,,via,0.013
578,weaker,0.014,,,,,,,rivadeneira,0.017,,,,,,,,,view,0.013
579,weinstock,0.014,,,,,,,rjf,0.017,,,,,,,,,way,0.013
580,witten,0.014,,,,,,,robertson,0.017,,,,,,,,,additional,0.012
581,wolf,0.014,,,,,,,rose,0.017,,,,,,,,,allows,0.012
582,worldwide,0.014,,,,,,,rotter,0.017,,,,,,,,,alternative,0.012
583,worm,0.014,,,,,,,roussel,0.017,,,,,,,,,called,0.012
584,zahler,0.014,,,,,,,rudan,0.017,,,,,,,,,combination,0.012
585,accessing,0.012,,,,,,,ruijter,0.017,,,,,,,,,complex,0.012
586,adequate,0.012,,,,,,,rutten,0.017,,,,,,,,,derived,0.012
587,alone,0.012,,,,,,,saaristo,0.017,,,,,,,,,development,0.012
588,appear,0.012,,,,,,,saleheen,0.017,,,,,,,,,effective,0.012
589,assumption,0.012,,,,,,,samani,0.017,,,,,,,,,evidence,0.012
590,bacterial,0.012,,,,,,,sanna,0.017,,,,,,,,,experimental,0.012
591,batzoglou,0.012,,,,,,,saramies,0.017,,,,,,,,,functional,0.012
592,becomes,0.012,,,,,,,sarzynski,0.017,,,,,,,,,implemented,0.012
593,biologically,0.012,,,,,,,scenario,0.017,,,,,,,,,including,0.012
594,biomedical,0.012,,,,,,,scharnagl,0.017,,,,,,,,,independent,0.012
595,boundary,0.012,,,,,,,scherag,0.017,,,,,,,,,lower,0.012
596,canonical,0.012,,,,,,,schizophrenia,0.017,,,,,,,,,major,0.012
597,capable,0.012,,,,,,,scholtens,0.017,,,,,,,,,nucleotide,0.012
598,class,0.012,,,,,,,schoor,0.017,,,,,,,,,performed,0.012
599,collection,0.012,,,,,,,schumacher,0.017,,,,,,,,,polymorphism,0.012
600,common,0.012,,,,,,,schunkert,0.017,,,,,,,,,producing,0.012
601,complementary,0.012,,,,,,,schwarz,0.017,,,,,,,,,recent,0.012
602,consideration,0.012,,,,,,,sebert,0.017,,,,,,,,,resource,0.012
603,considering,0.012,,,,,,,segmenting,0.017,,,,,,,,,significantly,0.012
604,critical,0.012,,,,,,,sehmi,0.017,,,,,,,,,simple,0.012
605,define,0.012,,,,,,,setten,0.017,,,,,,,,,support,0.012
606,degree,0.012,,,,,,,seufferlein,0.017,,,,,,,,,system,0.012
607,depend,0.012,,,,,,,sever,0.017,,,,,,,,,useful,0.012
608,diverged,0.012,,,,,,,shadick,0.017,,,,,,,,,chromosome,0.01
609,divergence,0.012,,,,,,,sham,0.017,,,,,,,,,comparison,0.01
610,diverse,0.012,,,,,,,shin,0.017,,,,,,,,,currently,0.01
611,diversity,0.012,,,,,,,showing,0.017,,,,,,,,,different,0.01
612,draft,0.012,,,,,,,shuldiner,0.017,,,,,,,,,efficiently,0.01
613,duplication,0.012,,,,,,,shungin,0.017,,,,,,,,,highly,0.01
614,educational,0.012,,,,,,,signaling,0.017,,,,,,,,,important,0.01
615,efficiency,0.012,,,,,,,silventoinen,0.017,,,,,,,,,limited,0.01
616,eight,0.012,,,,,,,sinisalo,0.017,,,,,,,,,order,0.01
617,enabled,0.012,,,,,,,sjl,0.017,,,,,,,,,range,0.01
618,end,0.012,,,,,,,skeletal,0.017,,,,,,,,,related,0.01
619,epstein,0.012,,,,,,,sklar,0.017,,,,,,,,,several,0.01
620,evolve,0.012,,,,,,,smoking,0.017,,,,,,,,,statistical,0.01
621,evolving,0.012,,,,,,,smolonska,0.017,,,,,,,,,across,0.009
622,excellent,0.012,,,,,,,snieder,0.017,,,,,,,,,address,0.009
623,expanding,0.012,,,,,,,speliotes,0.017,,,,,,,,,approach,0.009
624,exploit,0.012,,,,,,,stahl,0.017,,,,,,,,,computational,0.009
625,explored,0.012,,,,,,,stancakova,0.017,,,,,,,,,current,0.009
626,farh,0.012,,,,,,,stanton,0.017,,,,,,,,,disease,0.009
627,feasible,0.012,,,,,,,steinthorsdottir,0.017,,,,,,,,,find,0.009
628,fewer,0.012,,,,,,,stirrup,0.017,,,,,,,,,pattern,0.009
629,fitting,0.012,,,,,,,stolk,0.017,,,,,,,,,population,0.009
630,flicek,0.012,,,,,,,stott,0.017,,,,,,,,,power,0.009
631,global,0.012,,,,,,,strachan,0.017,,,,,,,,,similar,0.009
632,good,0.012,,,,,,,stratified,0.017,,,,,,,,,simulated,0.009
633,heart,0.012,,,,,,,strauch,0.017,,,,,,,,,site,0.009
634,hillier,0.012,,,,,,,strawbridge,0.017,,,,,,,,,structure,0.009
635,history,0.012,,,,,,,stringent,0.017,,,,,,,,,present,0.007
636,identifying,0.012,,,,,,,stringham,0.017,,,,,,,,,provide,0.007
637,implement,0.012,,,,,,,stumvoll,0.017,,,,,,,,,,
638,indicates,0.012,,,,,,,sulfate,0.017,,,,,,,,,,
639,informative,0.012,,,,,,,sundstrom,0.017,,,,,,,,,,
640,insight,0.012,,,,,,,sung,0.017,,,,,,,,,,
641,interest,0.012,,,,,,,supervised,0.017,,,,,,,,,,
642,interpreting,0.012,,,,,,,syvanen,0.017,,,,,,,,,,
643,introduces,0.012,,,,,,,tanaka,0.017,,,,,,,,,,
644,inversion,0.012,,,,,,,tardif,0.017,,,,,,,,,,
645,investigating,0.012,,,,,,,tayo,0.017,,,,,,,,,,
646,larger,0.012,,,,,,,thorleifsson,0.017,,,,,,,,,,
647,lineage,0.012,,,,,,,thorsteinsdottir,0.017,,,,,,,,,,
648,log,0.012,,,,,,,todd,0.017,,,,,,,,,,
649,machine,0.012,,,,,,,tonjes,0.017,,,,,,,,,,
650,maintain,0.012,,,,,,,tractable,0.017,,,,,,,,,,
651,mbp,0.012,,,,,,,tremblay,0.017,,,,,,,,,,
652,mclaren,0.012,,,,,,,tremoli,0.017,,,,,,,,,,
653,measured,0.012,,,,,,,triglyceride,0.017,,,,,,,,,,
654,measurement,0.012,,,,,,,trompet,0.017,,,,,,,,,,
655,melanogaster,0.012,,,,,,,trynka,0.017,,,,,,,,,,
656,mers,0.012,,,,,,,tyrer,0.017,,,,,,,,,,
657,missed,0.012,,,,,,,uitterlinden,0.017,,,,,,,,,,
658,moderate,0.012,,,,,,,uusitupa,0.017,,,,,,,,,,
659,motif,0.012,,,,,,,vedantam,0.017,,,,,,,,,,
660,near,0.012,,,,,,,velde,0.017,,,,,,,,,,
661,nekrutenko,0.012,,,,,,,vermeulen,0.017,,,,,,,,,,
662,neutrally,0.012,,,,,,,verweij,0.017,,,,,,,,,,
663,odds,0.012,,,,,,,vinkhuyzen,0.017,,,,,,,,,,
664,orientation,0.012,,,,,,,virtamo,0.017,,,,,,,,,,
665,output,0.012,,,,,,,vliet,0.017,,,,,,,,,,
666,outside,0.012,,,,,,,vohl,0.017,,,,,,,,,,
667,overlapping,0.012,,,,,,,volzke,0.017,,,,,,,,,,
668,page,0.012,,,,,,,vonk,0.017,,,,,,,,,,
669,parallel,0.012,,,,,,,waite,0.017,,,,,,,,,,
670,partially,0.012,,,,,,,waldenberger,0.017,,,,,,,,,,
671,pedersen,0.012,,,,,,,walker,0.017,,,,,,,,,,
672,perfectly,0.012,,,,,,,wareham,0.017,,,,,,,,,,
673,permit,0.012,,,,,,,watkins,0.017,,,,,,,,,,
674,platform,0.012,,,,,,,weinblatt,0.017,,,,,,,,,,
675,portal,0.012,,,,,,,well,0.017,,,,,,,,,,
676,portion,0.012,,,,,,,wennauer,0.017,,,,,,,,,,
677,pose,0.012,,,,,,,westra,0.017,,,,,,,,,,
