,2,2,7,7,10,10,6,6,8,8,3,3,9,9,5,5,4,4,1,1
678,possible,0.012,,,,,,,wichmann,0.017,,,,,,,,,,
679,pressure,0.012,,,,,,,wilkens,0.017,,,,,,,,,,
680,prioritize,0.012,,,,,,,willenborg,0.017,,,,,,,,,,
681,procedure,0.012,,,,,,,wilsgaard,0.017,,,,,,,,,,
682,property,0.012,,,,,,,winkler,0.017,,,,,,,,,,
683,provides,0.012,,,,,,,wnt,0.017,,,,,,,,,,
684,reliable,0.012,,,,,,,wojczynski,0.017,,,,,,,,,,
685,remarkably,0.012,,,,,,,workalemahu,0.017,,,,,,,,,,
686,repetitive,0.012,,,,,,,wright,0.017,,,,,,,,,,
687,reproducibility,0.012,,,,,,,yengo,0.017,,,,,,,,,,
688,requirement,0.012,,,,,,,zanen,0.017,,,,,,,,,,
689,restricted,0.012,,,,,,,zang,0.017,,,,,,,,,,
690,rich,0.012,,,,,,,zhao,0.017,,,,,,,,,,
691,richards,0.012,,,,,,,acid,0.015,,,,,,,,,,
692,ritchie,0.012,,,,,,,address,0.015,,,,,,,,,,
693,scheme,0.012,,,,,,,age,0.015,,,,,,,,,,
694,scope,0.012,,,,,,,applicable,0.015,,,,,,,,,,
695,selected,0.012,,,,,,,availability,0.015,,,,,,,,,,
696,selective,0.012,,,,,,,barrett,0.015,,,,,,,,,,
697,separation,0.012,,,,,,,bergman,0.015,,,,,,,,,,
698,sequenced,0.012,,,,,,,biased,0.015,,,,,,,,,,
699,setting,0.012,,,,,,,blangero,0.015,,,,,,,,,,
700,share,0.012,,,,,,,boomsma,0.015,,,,,,,,,,
701,sidow,0.012,,,,,,,campbell,0.015,,,,,,,,,,
702,similarity,0.012,,,,,,,characterized,0.015,,,,,,,,,,
703,since,0.012,,,,,,,clustered,0.015,,,,,,,,,,
704,span,0.012,,,,,,,cohort,0.015,,,,,,,,,,
705,splice,0.012,,,,,,,comprising,0.015,,,,,,,,,,
706,structure,0.012,,,,,,,conserved,0.015,,,,,,,,,,
707,study,0.012,,,,,,,considering,0.015,,,,,,,,,,
708,subset,0.012,,,,,,,containing,0.015,,,,,,,,,,
709,tag,0.012,,,,,,,contribute,0.015,,,,,,,,,,
710,taylor,0.012,,,,,,,corrects,0.015,,,,,,,,,,
711,technical,0.012,,,,,,,dedoussis,0.015,,,,,,,,,,
712,text,0.012,,,,,,,deloukas,0.015,,,,,,,,,,
713,throughout,0.012,,,,,,,den,0.015,,,,,,,,,,
714,transcriptional,0.012,,,,,,,domain,0.015,,,,,,,,,,
715,transparent,0.012,,,,,,,dorr,0.015,,,,,,,,,,
716,validation,0.012,,,,,,,duijn,0.015,,,,,,,,,,
717,visualization,0.012,,,,,,,exome,0.015,,,,,,,,,,
718,website,0.012,,,,,,,explicitly,0.015,,,,,,,,,,
719,world,0.012,,,,,,,exploit,0.015,,,,,,,,,,
720,year,0.012,,,,,,,explored,0.015,,,,,,,,,,
721,accurate,0.011,,,,,,,extended,0.015,,,,,,,,,,
722,set,0.011,,,,,,,fall,0.015,,,,,,,,,,
723,along,0.01,,,,,,,farh,0.015,,,,,,,,,,
724,amount,0.01,,,,,,,ferrucci,0.015,,,,,,,,,,
725,ancestral,0.01,,,,,,,fitting,0.015,,,,,,,,,,
726,approximate,0.01,,,,,,,fraser,0.015,,,,,,,,,,
727,architecture,0.01,,,,,,,friendly,0.015,,,,,,,,,,
728,billion,0.01,,,,,,,gordon,0.015,,,,,,,,,,
729,build,0.01,,,,,,,groop,0.015,,,,,,,,,,
730,candidate,0.01,,,,,,,gwass,0.015,,,,,,,,,,
731,capability,0.01,,,,,,,haas,0.015,,,,,,,,,,
732,cause,0.01,,,,,,,hattersley,0.015,,,,,,,,,,
733,certain,0.01,,,,,,,heart,0.015,,,,,,,,,,
734,conducted,0.01,,,,,,,holmen,0.015,,,,,,,,,,
735,consistent,0.01,,,,,,,hveem,0.015,,,,,,,,,,
736,correspond,0.01,,,,,,,hypothesis,0.015,,,,,,,,,,
737,day,0.01,,,,,,,identical,0.015,,,,,,,,,,
738,described,0.01,,,,,,,identifying,0.015,,,,,,,,,,
739,direct,0.01,,,,,,,increasingly,0.015,,,,,,,,,,
740,empirical,0.01,,,,,,,indicate,0.015,,,,,,,,,,
741,encode,0.01,,,,,,,inflated,0.015,,,,,,,,,,
742,enriched,0.01,,,,,,,insight,0.015,,,,,,,,,,
743,enrichment,0.01,,,,,,,kooperberg,0.015,,,,,,,,,,
744,entire,0.01,,,,,,,koskinen,0.015,,,,,,,,,,
745,estimating,0.01,,,,,,,leading,0.015,,,,,,,,,,
746,evaluated,0.01,,,,,,,leverage,0.015,,,,,,,,,,
747,exact,0.01,,,,,,,lin,0.015,,,,,,,,,,
748,false,0.01,,,,,,,locke,0.015,,,,,,,,,,
749,far,0.01,,,,,,,mahajan,0.015,,,,,,,,,,
750,finding,0.01,,,,,,,majority,0.015,,,,,,,,,,
751,five,0.01,,,,,,,mclaren,0.015,,,,,,,,,,
752,flexible,0.01,,,,,,,meitinger,0.015,,,,,,,,,,
753,form,0.01,,,,,,,minor,0.015,,,,,,,,,,
754,found,0.01,,,,,,,mixed,0.015,,,,,,,,,,
755,given,0.01,,,,,,,mohlke,0.015,,,,,,,,,,
756,half,0.01,,,,,,,murray,0.015,,,,,,,,,,
757,hunt,0.01,,,,,,,nauck,0.015,,,,,,,,,,
758,identifies,0.01,,,,,,,opportunity,0.015,,,,,,,,,,
759,identity,0.01,,,,,,,pas,0.015,,,,,,,,,,
760,insertion,0.01,,,,,,,pedersen,0.015,,,,,,,,,,
761,interpretation,0.01,,,,,,,pose,0.015,,,,,,,,,,
762,lead,0.01,,,,,,,prioritize,0.015,,,,,,,,,,
763,location,0.01,,,,,,,procedure,0.015,,,,,,,,,,
764,manner,0.01,,,,,,,reich,0.015,,,,,,,,,,
765,maximum,0.01,,,,,,,relatedness,0.015,,,,,,,,,,
766,modification,0.01,,,,,,,rice,0.015,,,,,,,,,,
767,needed,0.01,,,,,,,ritchie,0.015,,,,,,,,,,
768,occur,0.01,,,,,,,robinson,0.015,,,,,,,,,,
769,overall,0.01,,,,,,,salomaa,0.015,,,,,,,,,,
770,perform,0.01,,,,,,,schlessinger,0.015,,,,,,,,,,
771,popular,0.01,,,,,,,scott,0.015,,,,,,,,,,
772,primate,0.01,,,,,,,segmental,0.015,,,,,,,,,,
773,programming,0.01,,,,,,,slagboom,0.015,,,,,,,,,,
774,proportion,0.01,,,,,,,smit,0.015,,,,,,,,,,
775,provided,0.01,,,,,,,software,0.015,,,,,,,,,,
776,ratio,0.01,,,,,,,spector,0.015,,,,,,,,,,
777,remote,0.01,,,,,,,stefansson,0.015,,,,,,,,,,
778,researcher,0.01,,,,,,,strongly,0.015,,,,,,,,,,
779,resulting,0.01,,,,,,,structure,0.015,,,,,,,,,,
780,sensitive,0.01,,,,,,,swertz,0.015,,,,,,,,,,
781,vector,0.01,,,,,,,take,0.015,,,,,,,,,,
782,wilson,0.01,,,,,,,teumer,0.015,,,,,,,,,,
783,working,0.01,,,,,,,thomas,0.015,,,,,,,,,,
784,allelic,0.009,,,,,,,tissue,0.015,,,,,,,,,,
785,application,0.009,,,,,,,tuomilehto,0.015,,,,,,,,,,
786,applying,0.009,,,,,,,validated,0.015,,,,,,,,,,
787,average,0.009,,,,,,,value,0.015,,,,,,,,,,
788,become,0.009,,,,,,,versatile,0.015,,,,,,,,,,
789,bias,0.009,,,,,,,wang,0.015,,,,,,,,,,
790,biological,0.009,,,,,,,willer,0.015,,,,,,,,,,
791,capture,0.009,,,,,,,wong,0.015,,,,,,,,,,
792,combined,0.009,,,,,,,wood,0.015,,,,,,,,,,
793,compared,0.009,,,,,,,work,0.015,,,,,,,,,,
794,complexity,0.009,,,,,,,number,0.014,,,,,,,,,,
795,design,0.009,,,,,,,used,0.014,,,,,,,,,,
796,dynamic,0.009,,,,,,,abecasis,0.013,,,,,,,,,,
797,earlier,0.009,,,,,,,advantage,0.013,,,,,,,,,,
798,even,0.009,,,,,,,ancestral,0.013,,,,,,,,,,
799,freely,0.009,,,,,,,anderson,0.013,,,,,,,,,,
800,full,0.009,,,,,,,approximate,0.013,,,,,,,,,,
801,hidden,0.009,,,,,,,atlas,0.013,,,,,,,,,,
802,higher,0.009,,,,,,,binding,0.013,,,,,,,,,,
803,implementation,0.009,,,,,,,cannot,0.013,,,,,,,,,,
804,incorporates,0.009,,,,,,,category,0.013,,,,,,,,,,
805,like,0.009,,,,,,,cause,0.013,,,,,,,,,,
806,likely,0.009,,,,,,,chromosomal,0.013,,,,,,,,,,
807,linear,0.009,,,,,,,conducted,0.013,,,,,,,,,,
808,markov,0.009,,,,,,,contain,0.013,,,,,,,,,,
809,mean,0.009,,,,,,,context,0.013,,,,,,,,,,
810,much,0.009,,,,,,,coverage,0.013,,,,,,,,,,
811,nearly,0.009,,,,,,,cross,0.013,,,,,,,,,,
812,numerous,0.009,,,,,,,enriched,0.013,,,,,,,,,,
813,obtained,0.009,,,,,,,fast,0.013,,,,,,,,,,
814,overlap,0.009,,,,,,,finding,0.013,,,,,,,,,,
815,particular,0.009,,,,,,,flexible,0.013,,,,,,,,,,
816,positive,0.009,,,,,,,furthermore,0.013,,,,,,,,,,
817,previously,0.009,,,,,,,handle,0.013,,,,,,,,,,
818,probability,0.009,,,,,,,highlight,0.013,,,,,,,,,,
819,process,0.009,,,,,,,hunt,0.013,,,,,,,,,,
820,recently,0.009,,,,,,,identifies,0.013,,,,,,,,,,
821,recombination,0.009,,,,,,,lack,0.013,,,,,,,,,,
822,relative,0.009,,,,,,,liu,0.013,,,,,,,,,,
823,requires,0.009,,,,,,,manner,0.013,,,,,,,,,,
824,shared,0.009,,,,,,,phenotypic,0.013,,,,,,,,,,
825,state,0.009,,,,,,,practical,0.013,,,,,,,,,,
826,trait,0.009,,,,,,,present,0.013,,,,,,,,,,
827,underlying,0.009,,,,,,,quickly,0.013,,,,,,,,,,
828,view,0.009,,,,,,,rather,0.013,,,,,,,,,,
829,accounting,0.008,,,,,,,researcher,0.013,,,,,,,,,,
830,addition,0.008,,,,,,,resulting,0.013,,,,,,,,,,
831,allele,0.008,,,,,,,sharing,0.013,,,,,,,,,,
832,association,0.008,,,,,,,significant,0.013,,,,,,,,,,
833,chromosome,0.008,,,,,,,smith,0.013,,,,,,,,,,
834,complex,0.008,,,,,,,strong,0.013,,,,,,,,,,
835,comprehensive,0.008,,,,,,,systematic,0.013,,,,,,,,,,
836,consortium,0.008,,,,,,,three,0.013,,,,,,,,,,
837,currently,0.008,,,,,,,wilson,0.013,,,,,,,,,,
838,derived,0.008,,,,,,,yield,0.013,,,,,,,,,,
839,detection,0.008,,,,,,,average,0.011,,,,,,,,,,
840,difference,0.008,,,,,,,biological,0.011,,,,,,,,,,
841,easily,0.008,,,,,,,calculation,0.011,,,,,,,,,,
842,effective,0.008,,,,,,,date,0.011,,,,,,,,,,
843,efficiently,0.008,,,,,,,demonstrated,0.011,,,,,,,,,,
844,enables,0.008,,,,,,,design,0.011,,,,,,,,,,
845,experiment,0.008,,,,,,,earlier,0.011,,,,,,,,,,
846,first,0.008,,,,,,,effort,0.011,,,,,,,,,,
847,generated,0.008,,,,,,,enable,0.011,,,,,,,,,,
848,hundred,0.008,,,,,,,likely,0.011,,,,,,,,,,
849,identified,0.008,,,,,,,linked,0.011,,,,,,,,,,
850,important,0.008,,,,,,,make,0.011,,,,,,,,,,
851,including,0.008,,,,,,,nearly,0.011,,,,,,,,,,
852,length,0.008,,,,,,,observed,0.011,,,,,,,,,,
853,low,0.008,,,,,,,potential,0.011,,,,,,,,,,
854,major,0.008,,,,,,,recently,0.011,,,,,,,,,,
855,novel,0.008,,,,,,,report,0.011,,,,,,,,,,
856,open,0.008,,,,,,,role,0.011,,,,,,,,,,
857,package,0.008,,,,,,,segment,0.011,,,,,,,,,,
858,pair,0.008,,,,,,,selection,0.011,,,,,,,,,,
859,performed,0.008,,,,,,,shared,0.011,,,,,,,,,,
860,produce,0.008,,,,,,,simultaneously,0.011,,,,,,,,,,
861,producing,0.008,,,,,,,state,0.011,,,,,,,,,,
862,project,0.008,,,,,,,technique,0.011,,,,,,,,,,
863,publicly,0.008,,,,,,,thus,0.011,,,,,,,,,,
864,range,0.008,,,,,,,total,0.011,,,,,,,,,,
865,related,0.008,,,,,,,unrelated,0.011,,,,,,,,,,
866,required,0.008,,,,,,,user,0.011,,,,,,,,,,
867,resource,0.008,,,,,,,via,0.011,,,,,,,,,,
868,source,0.008,,,,,,,accounting,0.01,,,,,,,,,,
869,step,0.008,,,,,,,alternative,0.01,,,,,,,,,,
870,substantially,0.008,,,,,,,annotation,0.01,,,,,,,,,,
871,thousand,0.008,,,,,,,called,0.01,,,,,,,,,,
872,widely,0.008,,,,,,,detected,0.01,,,,,,,,,,
873,widespread,0.008,,,,,,,enables,0.01,,,,,,,,,,
874,estimate,0.007,,,,,,,issue,0.01,,,,,,,,,,
875,frequency,0.007,,,,,,,lower,0.01,,,,,,,,,,
876,reference,0.007,,,,,,,major,0.01,,,,,,,,,,
877,simulated,0.007,,,,,,,map,0.01,,,,,,,,,,
878,well,0.007,,,,,,,open,0.01,,,,,,,,,,
879,whole,0.007,,,,,,,powerful,0.01,,,,,,,,,,
880,algorithm,0.006,,,,,,,propose,0.01,,,,,,,,,,
881,associated,0.006,,,,,,,recent,0.01,,,,,,,,,,
882,disease,0.006,,,,,,,signal,0.01,,,,,,,,,,
883,however,0.006,,,,,,,significantly,0.01,,,,,,,,,,
884,pattern,0.006,,,,,,,simple,0.01,,,,,,,,,,
885,software,0.006,,,,,,,step,0.01,,,,,,,,,,
886,variation,0.006,,,,,,,substantially,0.01,,,,,,,,,,
887,,,,,,,,,support,0.01,,,,,,,,,,
888,,,,,,,,,system,0.01,,,,,,,,,,
889,,,,,,,,,useful,0.01,,,,,,,,,,
890,,,,,,,,,widespread,0.01,,,,,,,,,,
891,,,,,,,,,approximately,0.009,,,,,,,,,,
892,,,,,,,,,correct,0.009,,,,,,,,,,
893,,,,,,,,,currently,0.009,,,,,,,,,,
894,,,,,,,,,demonstrate,0.009,,,,,,,,,,
895,,,,,,,,,designed,0.009,,,,,,,,,,
896,,,,,,,,,detection,0.009,,,,,,,,,,
897,,,,,,,,,different,0.009,,,,,,,,,,
898,,,,,,,,,distribution,0.009,,,,,,,,,,
899,,,,,,,,,example,0.009,,,,,,,,,,
900,,,,,,,,,known,0.009,,,,,,,,,,
901,,,,,,,,,limited,0.009,,,,,,,,,,
902,,,,,,,,,novel,0.009,,,,,,,,,,
903,,,,,,,,,problem,0.009,,,,,,,,,,
904,,,,,,,,,range,0.009,,,,,,,,,,
905,,,,,,,,,scale,0.009,,,,,,,,,,
906,,,,,,,,,source,0.009,,,,,,,,,,
907,,,,,,,,,computational,0.008,,,,,,,,,,
908,,,,,,,,,existing,0.008,,,,,,,,,,
909,,,,,,,,,however,0.008,,,,,,,,,,
910,,,,,,,,,pattern,0.008,,,,,,,,,,
911,,,,,,,,,reference,0.008,,,,,,,,,,
912,,,,,,,,,simulated,0.008,,,,,,,,,,
913,,,,,,,,,single,0.008,,,,,,,,,,
914,,,,,,,,,accurate,0.007,,,,,,,,,,
915,,,,,,,,,one,0.007,,,,,,,,,,
916,,,,,,,,,two,0.007,,,,,,,,,,
